x	low	mean	high	median
0.0125	0.08892689050467643	0.3168601187264913	0.5362706714989013	0.28155165736302384
0.037500000000000006	0.12569073409702822	0.33894737092418686	0.5457508906792441	0.3219037824523229
0.0625	0.17107743280922266	0.37005907487145634	0.5598986061902508	0.3658347255703789
0.08750000000000001	0.22925774738533033	0.4113289665905693	0.5817431061517908	0.4158790536298991
0.1125	0.3012020045064772	0.46369906583459375	0.6149236493750202	0.47339137987850927
0.1375	0.3835736104643513	0.5275805511558518	0.6612839107360555	0.5378109593871404
0.16250000000000003	0.4705476513166803	0.602441927959268	0.723088064252609	0.6139573338144864
0.1875	0.5559222175904328	0.6864098471467128	0.8148583016417865	0.6877341939326536
0.21250000000000002	0.6279526107800042	0.7760072012161552	0.9397316827310215	0.7616232032270739
0.2375	0.6808689162826751	0.8661614975397267	1.0792789096719761	0.8390696606079937
0.2625	0.7209559640181313	0.9505755429221178	1.2106619114082078	0.9134019038051371
0.28750000000000003	0.7519647542038068	1.0224614526040539	1.3287759303252953	0.9810496271750283
0.3125	0.7779169521878689	1.0755221896522904	1.4132443831613455	1.031736916189635
0.3375	0.7952088856544548	1.10496594018296	1.4455151902966135	1.0640325059554416
0.36250000000000004	0.8059862111984956	1.1083020942065052	1.4302941793994821	1.0684765853866134
0.3875	0.8028292133318842	1.0857156757210666	1.3825628949763684	1.0535028004448437
0.41250000000000003	0.7846330537694135	1.0399359863359998	1.309208645266373	1.0058727694345249
0.4375	0.7441259339628129	0.9756599659849227	1.2234630514165246	0.9474479202755106
0.4625	0.6805864012528181	0.8987065181329574	1.1324847143489	0.8761465391744006
0.48750000000000004	0.5950041832881618	0.815126106704627	1.0366946958676153	0.8076847086651824
0.5125	0.4908080461803811	0.7304634602733344	0.9466362102103082	0.7365974647383418
0.5375000000000001	0.38966374042987706	0.6492933375166234	0.8691003256626262	0.6600862142809091
0.5625	0.30406985732012176	0.5750573438962083	0.8135479952381319	0.5857736476516525
0.5875000000000001	0.23761608395615702	0.510156408564838	0.7573141051659944	0.5147232951932823
0.6125	0.19214590212092306	0.4562147995041005	0.7064513964803772	0.4503951889442804
0.6375	0.15973005185577968	0.41442562976614433	0.6615599111453748	0.39943678703502816
0.6625000000000001	0.14501905760789077	0.3859014355002209	0.6218305496318355	0.37021035214572195
0.6875	0.13841635607362834	0.37197074063032004	0.597742478423495	0.35628077015317294
0.7125000000000001	0.14417720010860785	0.37437109343036634	0.5933024546079195	0.35844888344920406
0.7375	0.16891382594569912	0.39528762766661596	0.6099147156884573	0.37644025277056914
0.7625	0.20854033937578537	0.4371800227925825	0.657279681213299	0.4234093795142712
0.7875000000000001	0.2668421322109001	0.5023445245652521	0.7332899533747212	0.4875367147214905
0.8125	0.34819420946276847	0.5921902319341541	0.841492595087864	0.5779735481028385
0.8375000000000001	0.44951487592420813	0.7062840056201913	0.9704995673928232	0.6979499874951258
0.8625	0.5714141014786143	0.8413323548257943	1.1056980796767393	0.8426168507958256
0.8875	0.7205882981600392	0.9903896086259227	1.2479371975567248	0.9976196101399764
0.9125000000000001	0.877773470985962	1.1426506909424	1.3966923034476326	1.1501220111088692
0.9375	1.024116446279169	1.2841385850607707	1.5425692624320417	1.2872638956092577
0.9625000000000001	1.1400716198182963	1.3993965715122338	1.6676316490944416	1.392987618772421
0.9875	1.2128185552217612	1.4739758813961474	1.75098565347959	1.4620162719204552
1.0125000000000002	1.2395990125163212	1.4971783195459618	1.7644127983701037	1.486164718361312
1.0375	1.2128908878490399	1.4643177540770045	1.7131427831565713	1.465784262990954
1.0625	1.1458975217426812	1.3778188378906162	1.5998265963899811	1.3791074633866434
1.0875	1.0418984030591134	1.246788876402895	1.4564558501487694	1.2424026127240784
1.1125	0.9038360421162931	1.0851687445015625	1.2710231607101194	1.0729783257543084
1.1375000000000002	0.7534901920073783	0.9090033012848248	1.070162283946523	0.895879873741562
1.1625	0.5953027740803446	0.7335979039909302	0.8737686306455273	0.7239071912602223
1.1875	0.4490345652905141	0.5712719389019757	0.6943708008246716	0.565430230425587
1.2125000000000001	0.31536634987319007	0.4301369102552291	0.5408459991193177	0.42831130642665
1.2375	0.20853477038680016	0.31395703602143765	0.4150818993150627	0.3123359039047721
1.2625000000000002	0.13124250867411466	0.2228449559722694	0.31385469129412946	0.21790476588300334
1.2875	0.07865068726880103	0.15439526129229109	0.23232945847726955	0.1457121384253525
1.3125	0.04607304653655523	0.10487140032402435	0.16657938762920774	0.09497114987159835
1.3375000000000001	0.02558946801429677	0.07018123272049769	0.11860874437566159	0.059795078123430566
1.3625	0.01389548900388789	0.04652700420326267	0.08196742738720145	0.03724739569503488
1.3875000000000002	0.007183448518292071	0.03073781413372654	0.05602743102675404	0.022428440317936692
1.4125	0.003637435369335833	0.02036105783407983	0.038515779140504	0.013613205578519087
1.4375	0.0017581978915427502	0.013607267552271743	0.02634603693276366	0.00820668158450887
1.4625000000000001	0.0008177564786074381	0.009228604789317349	0.018163286362292017	0.004958479109563528
1.4875	0.00037297830018353346	0.0063846917806112	0.01263334806669401	0.0030312849186787637
1.5125000000000002	0.0001659517997168021	0.004524086004097742	0.009146932899954448	0.0018537459077867032
1.5375	7.143389931171745e-05	0.0032915479337409415	0.006591440520688716	0.0011285898216580044
1.5625	3.0253269569345256e-05	0.0024609496398223666	0.004968694120984879	0.0006945989350120336
1.5875000000000001	1.1669726880366191e-05	0.0018892706208895342	0.0038343164462702377	0.0004316458265094528
1.6125	4.7747825921580995e-06	0.0014862074168629173	0.003017586293883729	0.00027162576122117843
1.6375000000000002	1.8020495858811775e-06	0.0011946035650016087	0.002385328194009627	0.00016493083494273844
1.6625	7.14769636629307e-07	0.0009780583540854033	0.0019534670980117575	0.00010071382754557384
1.6875	2.378345308059992e-07	0.0008131632573811147	0.0015783779129008618	6.557869302259413e-05
1.7125000000000001	8.716984891391673e-08	0.0006846661042376394	0.0012923151667215001	4.0434911554585415e-05
1.7375	3.127554204439383e-08	0.0005824656037577548	0.0010811650312980063	2.43478000846209e-05
1.7625000000000002	1.0899281223233036e-08	0.0004997420333279164	0.0009352583262522702	1.4654041236525088e-05
1.7875	3.4650841847770406e-09	0.00043179065511725085	0.0008052301098402214	9.075520811460282e-06
1.8125	1.075141723497042e-09	0.00037528946230143146	0.0006901705104939132	5.653752545155614e-06
