xy	0.025	0.07500000000000001	0.125	0.17500000000000002	0.225	0.275	0.32500000000000007	0.375	0.42500000000000004	0.475	0.525	0.5750000000000001	0.625	0.675	0.7250000000000001	0.775	0.8250000000000001	0.875	0.925	0.9750000000000001	1.025	1.0750000000000002	1.125	1.1750000000000003	1.225	1.275	1.3250000000000002	1.375	1.4250000000000003	1.475	1.525	1.5750000000000002	1.625	1.6750000000000003	1.725	1.775	1.8250000000000002	1.875	1.9250000000000003	1.975	2.0250000000000004	2.075	2.125	2.175	2.225	2.2750000000000004	2.325	2.375	2.4250000000000003	2.475
2.500000000000000139e-02	1.563907018754774780e+00	1.611614785710870912e+00	1.703570753869995791e+00	1.809192868935718845e+00	1.870478079171979946e+00	1.825767536198146246e+00	1.649022400886726247e+00	1.370219119728836477e+00	1.055936086512271332e+00	7.688801008619979838e-01	5.415866068653815146e-01	3.771598031276927609e-01	2.637008140590554328e-01	1.866128448972075582e-01	1.340252999722922889e-01	9.766911048186306676e-02	7.212459783148567061e-02	5.389313642664053661e-02	4.069973928446794786e-02	3.103758143031910485e-02	2.388677920535556623e-02	1.854548552384883628e-02	1.452458122350215944e-02	1.147736164187659370e-02	9.151503921223652985e-03	7.359665791126774811e-03	5.966047552131587342e-03	4.876550380750509575e-03	4.024974372735466363e-03	3.360171427735543503e-03	2.838381927518896387e-03	2.420778665795515240e-03	2.076448348915968002e-03	1.786805143458775275e-03	1.544938925832329245e-03	1.348960285289092873e-03	1.195149154130167781e-03	1.076678173838900706e-03	9.866525485134898087e-04	9.217378382720812537e-04	8.832235396162852869e-04	8.744628020236067112e-04	8.988301275191432332e-04	9.611237157067623353e-04	1.072273082824985475e-03	1.258867652238640153e-03	1.583854455449203516e-03	2.195114185949303010e-03	3.472316558588604656e-03	7.854879982434023397e-03
7.500000000000001110e-02	1.393051455438736763e+00	1.444606266934153505e+00	1.537502014452603705e+00	1.643768067907103614e+00	1.709073799542609962e+00	1.674711156040323168e+00	1.515265125565815163e+00	1.258827842210998194e+00	9.685688525610305355e-01	7.037198997909603904e-01	4.946164393785483226e-01	3.438609915845373677e-01	2.401688586302776207e-01	1.698916570094959055e-01	1.220148518137416233e-01	8.892136419006041459e-02	6.565508454553005413e-02	4.903595210501510149e-02	3.700341093903858347e-02	2.819296671755182684e-02	2.167826487876590991e-02	1.681888753651186036e-02	1.316672112014008814e-02	1.040336769683286242e-02	8.297114861965560959e-03	6.675888309789212993e-03	5.414814186034154660e-03	4.427778636719838581e-03	3.655164085926137976e-03	3.051494642506264853e-03	2.577433132076955777e-03	2.197472154714822344e-03	1.883338860864197011e-03	1.618364289483244190e-03	1.396742274206792768e-03	1.217211203228014439e-03	1.076463031301570870e-03	9.678980088047949145e-04	8.846846637083059274e-04	8.232647778019041391e-04	7.845290802331607825e-04	7.714014470315859115e-04	7.865367860087245843e-04	8.332430707484422654e-04	9.191862536559750269e-04	1.063493453122655924e-03	1.311780057663016960e-03	1.771365457671908623e-03	2.703821756915256950e-03	5.185089043215679663e-03
1.250000000000000000e-01	1.248065582344162205e+00	1.304491955528463087e+00	1.400425444835732058e+00	1.509874862524825279e+00	1.580988390899277896e+00	1.556748960493869571e+00	1.411812709839662006e+00	1.172910815773750670e+00	9.010320771245354798e-01	6.531361669289883487e-01	4.580235522317330221e-01	3.178838703207484961e-01	2.218275152788342641e-01	1.568846630531470776e-01	1.126867964534661870e-01	8.212755114515617183e-02	6.062096763722775450e-02	4.524206855261019011e-02	3.410079935147783403e-02	2.594459572273054987e-02	1.991969701057174497e-02	1.543274299968541013e-02	1.206684315372409493e-02	9.525251118406127121e-03	7.592233804610225116e-03	6.107561756665883662e-03	4.954424816772989328e-03	4.052285854429089201e-03	3.346299880443748785e-03	2.795165586227486322e-03	2.362580462705548331e-03	2.015313575743791965e-03	1.727125234649824672e-03	1.482997254481473442e-03	1.278185208334029757e-03	1.112107180680217732e-03	9.819516695980530074e-04	8.814244515571699207e-04	8.038345424248689256e-04	7.454710144954785397e-04	7.068598336188862711e-04	6.905766222976008565e-04	6.987771673221453237e-04	7.337536358894703858e-04	8.009526132243818212e-04	9.143816748046117377e-04	1.107573752832279740e-03	1.459142119400251266e-03	2.156165340817450468e-03	3.769025548599524815e-03
1.750000000000000167e-01	1.126815218874941404e+00	1.189359152065294412e+00	1.290786992774330733e+00	1.406565839622595293e+00	1.486085330033245500e+00	1.472491061622026143e+00	1.339641443289324885e+00	1.113341140021551157e+00	8.538117972140286671e-01	6.172070487909050440e-01	4.316142624452448118e-01	2.989198651253879291e-01	2.083635982683360310e-01	1.473316381240875883e-01	1.058529809625092244e-01	7.716680446309819030e-02	5.695173732942664102e-02	4.247129475047912994e-02	3.196503033389185011e-02	2.426798096549452610e-02	1.858431736431131326e-02	1.435797675936421880e-02	1.119585789929460756e-02	8.816627338816445877e-03	7.015080902828354538e-03	5.638101047558654461e-03	4.572927731641792358e-03	3.741579745675848410e-03	3.092034079490836238e-03	2.585807013195727793e-03	2.188620386495504066e-03	1.868922366872881541e-03	1.602212810499399577e-03	1.375005866086855336e-03	1.183613732910546732e-03	1.028156534112172364e-03	9.063390009484017682e-04	8.121767457800151743e-04	7.391241934770355739e-04	6.833369012168626295e-04	6.449667704713119313e-04	6.262592282891756446e-04	6.289905063053197794e-04	6.547125458340750980e-04	7.072725920118411343e-04	7.969873117906955615e-04	9.485893160910523203e-04	1.219447837806374212e-03	1.743764406429172296e-03	2.870526249254472945e-03
2.250000000000000056e-01	1.025983717650789551e+00	1.095460894590119416e+00	1.204234384684927051e+00	1.328958938640300236e+00	1.419377358463260963e+00	1.417401840215723130e+00	1.294981526440220687e+00	1.077078576058972281e+00	8.244241739553694881e-01	5.938921277549884525e-01	4.137550970324926913e-01	2.857235311029667768e-01	1.988850077229924462e-01	1.406420992359587174e-01	1.011634417996536833e-01	7.386625133461574566e-02	5.459235094121158566e-02	4.073702766300025396e-02	3.064185087805309030e-02	2.321867896820191748e-02	1.772590174073012878e-02	1.364197885217173674e-02	1.059358345041075226e-02	8.309765735777534593e-03	6.590649500789432132e-03	5.285542099095108699e-03	4.281939773357869294e-03	3.501782719291926093e-03	2.894151911935065845e-03	2.422028902805872710e-03	2.052085284927023748e-03	1.753702672870830230e-03	1.503584626189336361e-03	1.289400750298983975e-03	1.108303059712850485e-03	9.609883429883108981e-04	8.455998220971520105e-04	7.564063739987982342e-04	6.869692272271827639e-04	6.333085860875239601e-04	5.951852469798544565e-04	5.745094378088918532e-04	5.727517149835818127e-04	5.909015893252361935e-04	6.316084383985943107e-04	7.024495875356101798e-04	8.216282869792575520e-04	1.030687294443974160e-03	1.425196148527327475e-03	2.236708011647069606e-03
2.750000000000000222e-01	9.399547094580295026e-01	1.015690041633603435e+00	1.131504402592263814e+00	1.265332987720988900e+00	1.367286318900717168e+00	1.377601555023122426e+00	1.265382238018663674e+00	1.054103155068824682e+00	8.053879777779373583e-01	5.778791632925855959e-01	4.008322814751437702e-01	2.759564265605145561e-01	1.919858674377641072e-01	1.360796760795667248e-01	9.835276180777487165e-02	7.227801159367407136e-02	5.379057959852130005e-02	4.038653485649512653e-02	3.050608826994596207e-02	2.315047619358305206e-02	1.764950019096989120e-02	1.352988352470260031e-02	1.044538515480735417e-02	8.137073744079254684e-03	6.408232926514711124e-03	5.106408044229139229e-03	4.114625164639612066e-03	3.350473676376617554e-03	2.760439262482818849e-03	2.305787344343264520e-03	1.951707632211512750e-03	1.666798582996663900e-03	1.427752171371946596e-03	1.222574946500264593e-03	1.048770485180449937e-03	9.073325034560551176e-04	7.966791439542644229e-04	7.112299961893820332e-04	6.445832028594126496e-04	5.926079518861405342e-04	5.546597603935207082e-04	5.323007241922672259e-04	5.267480218269675937e-04	5.385590775958800031e-04	5.694725657905619831e-04	6.250166928021076143e-04	7.185673719727637141e-04	8.801014807330127462e-04	1.177526136650836833e-03	1.771334410468985900e-03
3.250000000000000666e-01	8.607867731122246235e-01	9.397500972259421603e-01	1.058884016564409336e+00	1.197844528988862178e+00	1.308325495361916557e+00	1.330192728194586671e+00	1.229750939954651345e+00	1.027586067650452684e+00	7.848167913667378759e-01	5.615385053871989607e-01	3.883547059575349625e-01	2.672758881832859590e-01	1.867483808767924081e-01	1.336570656791485623e-01	9.802725336146750346e-02	7.336012857504350948e-02	5.567037664545659847e-02	4.256486025284433178e-02	3.261831552267770856e-02	2.497399652409546325e-02	1.908785547308733746e-02	1.457852666232179774e-02	1.115331615243910467e-02	8.575714946924906448e-03	6.650964284099905588e-03	5.216988088389400494e-03	4.142096569101163389e-03	3.329558758442582433e-03	2.714517460899355198e-03	2.249519636017362646e-03	1.893264842379471704e-03	1.610142876926868531e-03	1.374510989467562149e-03	1.173199339373991786e-03	1.003138354713076176e-03	8.650736919865433189e-04	7.573781131605711488e-04	6.744303690302207209e-04	6.097387827381598466e-04	5.589728682078080836e-04	5.210614403884418228e-04	4.971957712392095123e-04	4.883752445566727496e-04	4.948286132457830385e-04	5.176046933197298201e-04	5.607093898964014616e-04	6.339996908205793426e-04	7.592036308619181132e-04	9.849329408380834341e-04	1.425665328840358594e-03
3.750000000000000000e-01	7.803645217785983856e-01	8.574334610396201484e-01	9.730870060583916015e-01	1.109310142964557544e+00	1.221459598515464151e+00	1.252012121626545404e+00	1.166105660963400181e+00	9.799990799989540813e-01	7.510694383891348691e-01	5.385084138599958159e-01	3.737212983966760049e-01	2.594328484501240428e-01	1.843058343056822590e-01	1.352914436674227672e-01	1.025218035353170631e-01	7.962375556715353686e-02	6.273723246544440912e-02	4.962513155098557949e-02	3.906925455201478575e-02	3.045096239120180168e-02	2.345210509417399239e-02	1.786548738479419238e-02	1.350451644173249026e-02	1.017772375684682269e-02	7.691995661129030944e-03	5.861442465789682560e-03	4.519779278666810791e-03	3.535737814446262336e-03	2.815255109160851813e-03	2.288195767799334340e-03	1.896903645611906514e-03	1.594838634685421305e-03	1.349531985883034883e-03	1.143740150043010646e-03	9.720159390313828267e-04	8.337625840680654415e-04	7.266534747003784624e-04	6.446375651419393102e-04	5.808833949792733837e-04	5.307328723496631141e-04	4.926293123740475973e-04	4.673444817727029658e-04	4.556697007460847656e-04	4.575823994033464937e-04	4.736110144451170616e-04	5.066397499313339634e-04	5.639875576989283315e-04	6.615702771879370964e-04	8.346532736141470520e-04	1.166635377467615175e-03
4.250000000000000444e-01	6.936787417158365443e-01	7.633608360037403839e-01	8.681127431342370304e-01	9.927304980222071418e-01	1.098264296789343009e+00	1.133227739173371607e+00	1.064367228367660845e+00	9.031195197052781509e-01	6.994258075075390213e-01	5.077076655193636379e-01	3.585018670002089181e-01	2.555163922274374388e-01	1.885020112818023286e-01	1.451791400774421759e-01	1.161917032949693201e-01	9.546827983404486406e-02	7.931467420187780781e-02	6.566424222751865436e-02	5.357284037493052764e-02	4.278885923984966644e-02	3.337724028959999228e-02	2.545048569262562191e-02	1.903375360211041756e-02	1.403679018711691436e-02	1.028028967306240243e-02	7.535876794254675430e-03	5.567984076835445773e-03	4.171928948296884689e-03	3.189222752990399871e-03	2.499659117933275988e-03	2.009845279561157765e-03	1.649078381531213309e-03	1.369285733633104169e-03	1.143514492154710854e-03	9.603948461714735410e-04	8.157952154785118965e-04	7.053572663131445946e-04	6.217987362113169651e-04	5.574412880828391505e-04	5.070031775116868927e-04	4.682875742131361436e-04	4.415376882622612412e-04	4.272980562281722926e-04	4.253330523837033474e-04	4.357664094928504102e-04	4.606485739871590433e-04	5.054620037762031252e-04	5.820036975941238417e-04	7.162032197838294825e-04	9.697408749462088770e-04
