mu	sd
0.6366169412447555	0.29928874633806984
1.2133409134900845	0.22700620953625247
1.0334831541516596	0.2234147345865985
0.28216528071645935	0.23194354758137045
0.6145185202425799	0.2960445071597723
0.31633812158649754	0.25452095162501703
0.9188420582624859	0.2675247617616362
0.93600228879988	0.2378790659049789
0.6841152878028192	0.3045327169897505
0.7864290262945558	0.26775788067048845
0.6181641501073621	0.25639131574204155
0.3628271020696236	0.28162262433443824
1.0615789936227056	0.22870055447240517
0.5948270255460509	0.29268183630215
0.7231074039535981	0.26649173412271177
0.2872879664604699	0.23547226917227027
1.1366472502907639	0.20184828440904062
0.3771345201324971	0.28915055060452666
0.30320454635665567	0.24611221417342855
0.7971381660557372	0.24035683355477058
0.9478278655359722	0.2381278273322935
0.8183943903706009	0.24000155379564075
0.5857201278089053	0.2909699282821391
1.0048119073128332	0.24251584561113235
0.3588158726641963	0.27944481400200427
1.2157423605014062	0.2279273229978946
0.6613064841548442	0.302292585071389
0.30328166516509975	0.2461625684684824
0.3353189994995466	0.2660831580089433
0.7051692287251337	0.30619132313059283
0.8020452971647142	0.26770576209426744
0.338918488952767	0.2681977446361971
0.3206734603181323	0.2572231056765086
1.0749232046333579	0.21335578591496435
1.132978633841782	0.20087495177964582
0.29969732011225725	0.24380996239168898
1.0598494165526071	0.21042278060049405
0.8805440054087974	0.23838092307561684
0.2997161701048233	0.24382240005983413
0.64799260969291	0.3007511687432847
0.3718693127497654	0.2864235086861231
1.2325167797617522	0.23455145510863218
0.6655452807393951	0.3027461953759401
1.168328643532211	0.2250530765745481
0.5482791178628447	0.28284217186565447
0.7608785757119642	0.267576341847592
0.48583699431970945	0.3350718293977196
0.3690832314194767	0.28496017889727004
0.7156507625488318	0.26614026204767405
0.804916744491164	0.2402502118218909
0.7822806107323278	0.2677531134631618
0.3614559147985381	0.21393771874508594
0.44414293767237956	0.25034918968179104
0.7778672038223028	0.2677382867704711
0.8471755599543147	0.26719819499910513
1.0824894543563583	0.20092507807456889
0.38365926590255245	0.292460875985807
0.6427060135817946	0.3000885738595731
0.39042816868982405	0.29581518744017227
0.9137792849964532	0.237816742016588
0.49992347422824485	0.26961671517699853
0.3712456375380903	0.2860971622693856
0.3925702858148124	0.29685992622606794
0.7215465238859187	0.3072420231112223
0.6627898703414591	0.30245332760255644
0.5303715523114785	0.2783119936360388
0.8203914578297002	0.2675365106368793
0.6447904520633245	0.3003533260831468
1.0252840450681258	0.20549096479880796
0.3714948996361489	0.2862276767056792
0.6922398400730962	0.3052166423460671
0.5859449743781392	0.2910134135303482
0.6206764530306597	0.2970035410556314
0.33499410291227205	0.26589107443872445
0.3713286941139429	0.28614066349215156
0.31271250289648805	0.2522331622788237
0.6005987012851286	0.2937149287443485
0.8801648679564898	0.23839017757413325
0.5825193065318991	0.2903441424963557
0.3893192072213777	0.2952711742595483
0.9467528822584246	0.21718784660717308
0.3844345894423767	0.29284919216683863
0.3667381923870319	0.28371753350586004
1.0846317385869457	0.2155135075776105
0.3569031725529975	0.27839586676179573
0.6255504462732712	0.297732174045891
0.34753506831912995	0.2731597182786437
0.31611899853042374	0.2543834080071887
1.0351247703273312	0.19369962559149553
0.3506896814523301	0.27494129166417375
0.6512826990105074	0.30114885021720056
0.43025678129867695	0.3139614046403081
0.37284292553806303	0.2869315543199771
0.7919155678340377	0.26775147569971
0.321876912735674	0.25796674595810365
0.9240416074764477	0.237787986676762
0.6016911517637373	0.29390599446028887
1.0890723023188846	0.21657224178438006
0.7475112715476382	0.2673164173863861
0.5959729340700245	0.2928901239736256
0.6650668960422407	0.3026958787495557
0.34944936653226943	0.2742430526098555
0.837875838877881	0.23953421305088074
0.8079951750540696	0.20484669754242582
0.8590556191681304	0.21892347861530276
0.9684357518663649	0.20190946140792176
0.5751432859915909	0.2888537179341887
0.9817503140128064	0.21821488503710157
0.8047762855219697	0.24025239501972656
0.59116112644295	0.2920048514156769
0.938160180956457	0.20167174581137745
1.0678037783646386	0.19824084721728594
0.839447743110795	0.2394926111418391
0.9786070421827902	0.2180542259812737
1.2104215968976206	0.21323785933930822
0.4351042687912997	0.31599101347444786
0.3429131649690709	0.27051561922499645
0.5014675471617328	0.27008825928665003
0.5880377606064289	0.2914151837729858
0.5278255259340545	0.2776331795348368
0.6577484584213865	0.30189816005832826
0.5952850813629448	0.2927652850762856
0.6299248025116291	0.2983635377721782
0.6629732252579674	0.302473046242855
0.6367050212318808	0.29930059927824665
0.2631385446590396	0.21839950372450503
0.3815075318478988	0.2913775954182747
0.9920399719107117	0.19039353567248576
0.6778539505181032	0.30396592985515236
0.3166516457192458	0.2547175888424537
0.5949087911405216	0.2926967509183893
1.1437195658780848	0.2333919549790587
0.3414684172605976	0.26968081526765214
0.7932715938869302	0.2677477945556417
1.0036720583398802	0.21978942899448106
0.5720128312915187	0.2882006026768003
0.37148104447040237	0.2862204250571435
0.8988978397048542	0.23799718706451667
0.8322747234260844	0.26739030583871737
0.8823873219476436	0.23833654630693535
0.3289493580364586	0.26228045427242436
0.34917477413855164	0.274088079407281
0.5626894737319676	0.245947701139467
0.25518981804889534	0.21254163663815884
0.3423915540138531	0.2043498878773459
0.674379583992964	0.30363603268272993
0.780968812850225	0.2677497842934632
0.9236167982707629	0.23778735906396742
0.3449783908482501	0.27170208214081026
0.9481353579416133	0.23813666301421713
0.6556588323109493	0.3016606218372652
0.9959431050490294	0.2191388632881797
0.6417995434291939	0.2999720081921088
0.6147221414877017	0.29607691215748294
0.45694480181088853	0.32467796217152994
0.29967847240596945	0.24379752554123685
0.8765152656628796	0.23848129489125333
0.840391776600022	0.23946742826681142
1.0201137638105364	0.22155688989997452
0.4640807760810378	0.3273584296028079
0.3987052114389223	0.2998078047647685
0.3474732218598393	0.27312460329520316
0.7956880118383096	0.26773928646746403
0.367145416890934	0.28393404429826175
0.9107477470901204	0.2378413996790021
0.6283414613845217	0.29813745745223913
1.0198776442580537	0.2215275918363136
0.7763895671789071	0.2677309686612879
0.5695857842960023	0.2876857401856336
0.6336998122559331	0.2988914446416565
0.965111498616517	0.238836664402141
0.33464662439103093	0.26568541674545737
0.6825999219161133	0.2639576212306913
0.9261609325689866	0.21721745457100497
0.2917457895185291	0.2385017882835177
0.35009989509932116	0.2746096297348576
1.0089632810543085	0.22029940860289496
0.5836531847879001	0.290567269182988
0.6554955692812892	0.30164187784283836
0.784971437725915	0.2677571835318103
0.2866991157298168	0.23506921635191153
0.38311949634917325	0.2921899053967774
0.877513995575379	0.17216020314371472
1.0464394334871097	0.25057352596145904
0.2317649996611272	0.194633947810881
