xy	0.025	0.07500000000000001	0.125	0.17500000000000002	0.225	0.275	0.32500000000000007	0.375	0.42500000000000004	0.475	0.525	0.5750000000000001	0.625	0.675	0.7250000000000001	0.775	0.8250000000000001	0.875	0.925	0.9750000000000001	1.025	1.0750000000000002	1.125	1.1750000000000003	1.225	1.275	1.3250000000000002	1.375	1.4250000000000003	1.475	1.525	1.5750000000000002	1.625	1.6750000000000003	1.725	1.775	1.8250000000000002	1.875	1.9250000000000003	1.975	2.0250000000000004	2.075	2.125	2.175	2.225	2.2750000000000004	2.325	2.375	2.4250000000000003	2.475
4.749999999999999778e-01	1.002815670869009690e+00	1.188811441938727009e+00	1.433447406062976270e+00	1.720983451614569670e+00	1.998556632732412908e+00	2.180743642596623566e+00	2.187227453047052350e+00	1.995872348864009771e+00	1.662381717948208548e+00	1.283046894885392364e+00	9.392763344653946023e-01	6.693781378738479226e-01	4.747974545649405465e-01	3.405485014003147848e-01	2.497014485814029461e-01	1.886158640458213687e-01	1.473244992987066682e-01	1.186695481454317080e-01	9.758708047592644375e-02	8.071743885634916071e-02	6.615921827007086031e-02	5.310845152135929698e-02	4.137412026410772214e-02	3.102775466772113994e-02	2.229623763805178502e-02	1.542740432445589664e-02	1.042991466838392653e-02	7.004437576172967486e-03	4.727695682659760826e-03	3.227467715740999377e-03	2.234727225605078176e-03	1.569566760781291367e-03	1.116288079584066553e-03	8.022219202836571028e-04	5.816160113212088048e-04	4.249610674486401104e-04	3.126629836516410521e-04	2.314246559908906620e-04	1.721339723436442269e-04	1.285126704606164743e-04	9.619825413181292708e-05	7.212996008786130408e-05	5.413685209016692358e-05	4.065702660606182987e-05	3.054877009048018741e-05	2.296557713774931875e-05	1.727387434425857376e-05	1.299837869441629291e-05	9.783501847015169554e-06	7.363888572103201191e-06
5.250000000000000222e-01	8.247120048052023478e-01	9.779207077328974096e-01	1.179557026964388244e+00	1.417151281680149477e+00	1.649005355878198298e+00	1.807736138366599521e+00	1.828051004790194112e+00	1.686700090683180164e+00	1.421933119116864486e+00	1.110264829752429794e+00	8.216240902239739796e-01	5.923677067995167800e-01	4.268152344071450277e-01	3.134821657929953709e-01	2.383443622079568502e-01	1.897198552579256459e-01	1.585799252157781836e-01	1.378429051793593207e-01	1.220748763780132445e-01	1.075727077917940505e-01	9.247773034813962234e-02	7.652534020735815568e-02	6.040061155938620391e-02	4.517182214381831873e-02	3.197446726740321710e-02	2.161110902975037218e-02	1.418300883263348862e-02	9.197593106038270613e-03	5.972711267846726041e-03	3.917924755554939506e-03	2.608783657449104208e-03	1.765505048561288783e-03	1.213176014736335904e-03	8.453279006537350697e-04	5.968779103740353776e-04	4.268690297921246273e-04	3.088582331872494744e-04	2.256754859721917114e-04	1.661550845295603506e-04	1.229887966560560739e-04	9.134785571746718629e-05	6.799364057344675519e-05	5.069901224987816493e-05	3.787707068906515985e-05	2.835997147562360293e-05	2.127924861513942858e-05	1.599441063650658220e-05	1.203738360047850665e-05	9.066509819273575204e-06	6.831357068563636104e-06
5.750000000000000666e-01	6.338046327962723048e-01	7.515026344861959195e-01	9.063955467998601190e-01	1.089122440517110268e+00	1.268831345110055908e+00	1.395915647231870338e+00	1.421610200358847553e+00	1.325990537785562973e+00	1.133192576237096016e+00	8.982384483805450071e-01	6.754638127835045358e-01	4.963401712049311243e-01	3.676977829936767250e-01	2.821522656063021328e-01	2.290958723914738038e-01	1.991430285563206837e-01	1.841915707966541582e-01	1.767637361373508020e-01	1.702506390068211917e-01	1.598817129145381488e-01	1.435322882744504425e-01	1.217532945522283444e-01	9.691654012661106432e-02	7.215163276884785371e-02	5.039461149718499344e-02	3.341505483216916650e-02	2.140069908306335700e-02	1.346554881078750390e-02	8.437682454529362233e-03	5.317536243140835034e-03	3.390127830482648520e-03	2.191263526967583003e-03	1.437381975838723574e-03	9.585381632736567374e-04	6.508973543445289783e-04	4.500862423903970199e-04	3.163688699923311370e-04	2.253238379580433238e-04	1.619639332442201238e-04	1.171083813508760663e-04	8.506528006743092972e-05	6.211740630742451533e-05	4.565195112272489808e-05	3.377351197992755255e-05	2.513218285306444911e-05	1.878978987048991959e-05	1.409783476507279967e-05	1.060417708065328593e-05	7.989545418757547853e-06	6.025454073295586445e-06
6.250000000000000000e-01	4.634531929899011193e-01	5.495149049082816983e-01	6.627216413105596615e-01	7.963278789812634484e-01	9.285627085148192572e-01	1.024657250794881014e+00	1.050128459557690297e+00	9.896349333143402704e-01	8.579430638352789629e-01	6.927059594376587803e-01	5.334763762368828210e-01	4.050822298203176630e-01	3.154697131115544728e-01	2.613870588275475915e-01	2.356996010233586569e-01	2.313169035755023306e-01	2.407031497909458695e-01	2.548182164749667189e-01	2.640145438117356691e-01	2.606597844124564634e-01	2.414594173575861646e-01	2.081295223244860604e-01	1.662587005651888772e-01	1.231156581525388871e-01	8.510052966971314026e-02	5.567044936010041856e-02	3.505428388378918625e-02	2.158688890338747446e-02	1.317228114886022372e-02	8.037052728173000454e-03	4.928151223994010378e-03	3.048155882891908329e-03	1.910236013800198666e-03	1.217961627696964979e-03	7.918647602281182838e-04	5.245887878962996213e-04	3.526736316807393620e-04	2.393260865426931696e-04	1.635094142250316583e-04	1.127006768622897429e-04	7.868608564143555139e-05	5.577298062523883515e-05	4.011328562808651096e-05	2.921770083319169008e-05	2.150314202518782138e-05	1.595481949017402661e-05	1.191115089146541775e-05	8.932349738650781996e-06	6.719763685935544397e-06	5.066116396693906596e-06
6.750000000000000444e-01	3.285134033252979924e-01	3.896193289906695334e-01	4.699573170382777554e-01	5.648181893154797795e-01	6.593136437881982337e-01	7.298146848635972406e-01	7.527466765271589866e-01	7.170599641518567990e-01	6.318352634511824606e-01	5.224624009234488664e-01	4.172313108375650392e-01	3.350882906421241980e-01	2.837933042174208831e-01	2.638723331267314176e-01	2.720336161768561745e-01	3.032997833653660602e-01	3.500664362907330851e-01	3.999171292845437597e-01	4.367600087425606015e-01	4.463207558439705736e-01	4.219624372683000724e-01	3.670229292186195091e-01	2.932194909289830287e-01	2.159072393988429317e-01	1.479689309223800320e-01	9.578610045107081861e-02	5.953539778171526575e-02	3.608213150081501785e-02	2.158343721605159721e-02	1.284563165787077320e-02	7.653213047278385923e-03	4.590881376009007565e-03	2.786790918079184651e-03	1.716308843485626554e-03	1.070340553808074623e-03	6.719913450871535521e-04	4.229120679973867526e-04	2.674016927116787726e-04	1.711465984392904227e-04	1.116663648677147070e-04	7.451428804391230178e-05	5.085915233050388519e-05	3.545207044578483789e-05	2.517646988942834604e-05	1.816205081205810308e-05	1.326989221226193638e-05	9.793344272398028813e-06	7.283795293803573605e-06	5.449138939310439228e-06	4.094296669525287067e-06
7.250000000000000888e-01	2.292448427055220062e-01	2.720417067463151706e-01	3.283058326549223582e-01	3.948432990065111614e-01	4.616829780310903186e-01	5.130797603491644709e-01	5.332784305643942790e-01	5.147241004732024949e-01	4.633089205243376418e-01	3.964216343293728295e-01	3.346439610705163603e-01	2.931368757656974688e-01	2.795993631841745541e-01	2.977523569516090096e-01	3.490381110466038717e-01	4.314539644861042356e-01	5.365122908705067806e-01	6.456969774929648409e-01	7.312548825139186803e-01	7.654797339623788943e-01	7.337101137989670008e-01	6.413226473630579960e-01	5.113819071739658106e-01	3.741874043213714307e-01	2.541328798438743930e-01	1.626309255678841381e-01	9.972138211577045996e-02	5.952388781721744404e-02	3.501882002464120486e-02	2.048823600609969015e-02	1.200129167750852051e-02	7.071275532795716530e-03	4.193772314615807489e-03	2.493069291410288796e-03	1.477935214048269660e-03	8.734953376942468720e-04	5.177017906229223511e-04	3.101056150409648533e-04	1.888891363835101442e-04	1.174635496527529966e-04	7.476935457408298721e-05	4.877976304015189149e-05	3.261401376368224761e-05	2.231574795795448910e-05	1.559088825447561667e-05	1.109176391032416205e-05	8.012647769954436844e-06	5.861674312541102563e-06	4.331728143556716307e-06	3.226578411132413151e-06
7.750000000000000222e-01	1.590773759280956767e-01	1.889368606717567178e-01	2.282347508389233892e-01	2.748751296382707099e-01	3.222938346936963794e-01	3.601706806182685683e-01	3.782309080501808918e-01	3.716494692354855855e-01	3.446687646346259237e-01	3.097641161486025529e-01	2.826893802260845301e-01	2.768309469038869874e-01	3.011755813930473424e-01	3.628718065084191591e-01	4.687938572196128639e-01	6.218976595612769609e-01	8.135797493336245356e-01	1.015954388209906023e+00	1.182147113216376555e+00	1.260881681786103714e+00	1.221249826711872544e+00	1.070497933426451276e+00	8.508808957333683365e-01	6.177711260749888522e-01	4.146784056380710681e-01	2.615815145320062318e-01	1.580298002608260532e-01	9.304380653154550873e-02	5.408245637447581938e-02	3.129178072394950272e-02	1.809344699817419522e-02	1.044926595761512880e-02	6.009323605095031814e-03	3.437225188213584390e-03	1.960304838110029681e-03	1.119750509788297165e-03	6.433479251866829670e-04	3.731667537325621207e-04	2.193215781614632270e-04	1.310875847293359688e-04	7.993543556648252592e-05	4.984933363424545109e-05	3.183715538973392413e-05	2.083251150973171634e-05	1.395931102975115009e-05	9.566312635807736110e-06	6.691935933342871364e-06	4.767110613441537863e-06	3.449155358557822440e-06	2.527892834134347495e-06
8.250000000000000666e-01	1.103203004457191383e-01	1.311742268854609039e-01	1.586926191407003195e-01	1.915563123142429713e-01	2.255252130074822947e-01	2.539613021595277798e-01	2.703904029055537728e-01	2.721067995036289267e-01	2.626557637312108007e-01	2.516321134010265359e-01	2.519771552844425333e-01	2.766746495414336149e-01	3.373437850195772358e-01	4.457849340781302461e-01	6.153028456307341187e-01	8.557103027006307538e-01	1.160605195105660181e+00	1.491920361997112421e+00	1.775923226436380453e+00	1.925113459495392920e+00	1.881489765202095210e+00	1.652477048344103583e+00	1.307788274524093630e+00	9.400909265455160702e-01	6.223635147866168893e-01	3.869691722844260107e-01	2.308245627074235473e-01	1.344246515913855300e-01	7.730470330645751453e-02	4.413752664345645116e-02	2.505586318139918847e-02	1.414890010732337312e-02	7.958534926421092365e-03	4.467520440901042236e-03	2.507179269789993736e-03	1.409176149333732494e-03	7.950575380055833899e-04	4.515669965544351979e-04	2.590020538468588681e-04	1.504875165785430008e-04	8.883005588150638730e-05	5.340209752948941617e-05	3.276317103794606535e-05	2.054666313675561717e-05	1.318590071348241637e-05	8.663966954383826792e-06	5.827350126607666544e-06	4.008028580827882712e-06	2.813965071773209901e-06	2.011844819826816817e-06
8.750000000000000000e-01	7.659682694127332991e-02	9.119555539862773952e-02	1.105409117023776616e-01	1.338451333825977640e-01	1.584315534272584258e-01	1.801302056644419614e-01	1.950491011890228832e-01	2.020516461170538125e-01	2.044996795991732841e-01	2.103721296032538546e-01	2.310062047110562899e-01	2.795265560936417426e-01	3.704268699173318136e-01	5.208162286423524412e-01	7.512464015061973699e-01	1.079944305317771525e+00	1.505416140161445426e+00	1.981911841133945584e+00	2.406897169211472232e+00	2.647893660423361606e+00	2.609678979549303168e+00	2.295424229485058643e+00	1.807147448428043424e+00	1.285947390068130192e+00	8.413794647065077070e-01	5.172953474319478273e-01	3.052399589860172457e-01	1.757384402072323659e-01	9.977616683193049618e-02	5.620003362474920716e-02	3.151146615913065496e-02	1.761977555767322776e-02	9.831816666678191985e-03	5.476756096414425214e-03	3.047877138138938707e-03	1.697029018197094945e-03	9.473352179587683254e-04	5.315126826122948574e-04	3.005005169296446916e-04	1.716253092763410934e-04	9.924395852140128723e-05	5.822177911764318771e-05	3.471502646708500914e-05	2.107437717920249815e-05	1.304770910721655639e-05	8.251724089658588179e-06	5.337513103519701222e-06	3.533571284736777582e-06	2.393880540707124908e-06	1.657776963278524134e-06
9.250000000000000444e-01	5.325765104864840782e-02	6.349291314127891717e-02	7.712778864464293893e-02	9.372120598143240944e-02	1.116256772574549944e-01	1.282898228497816595e-01	1.415068283618225453e-01	1.511757974087038492e-01	1.605899474085529799e-01	1.767186746382304885e-01	2.098144675352778543e-01	2.729988852163778845e-01	3.826710372567489471e-01	5.599794103480197904e-01	8.314436196327439355e-01	1.223080241921619571e+00	1.740221946836025158e+00	2.334765065544655016e+00	2.882947926493921731e+00	3.212596153673070276e+00	3.190272452202114195e+00	2.810118018822223451e+00	2.203913248818505810e+00	1.557993813613838485e+00	1.011514859014775114e+00	6.164183286346502921e-01	3.601931180501686258e-01	2.054046396613388170e-01	1.157030321181553023e-01	6.481222475566386643e-02	3.620628947827183447e-02	2.018513625812036125e-02	1.123027229436902169e-02	6.236317316970604180e-03	3.459146131675524833e-03	1.919163750374083387e-03	1.067009267036164938e-03	5.957436378958312411e-04	3.347468376322334550e-04	1.896686886410334531e-04	1.085510393050995783e-04	6.284268652868489982e-05	3.684833317640674873e-05	2.191261306275095507e-05	1.323521863830340295e-05	8.133495690934565718e-06	5.094995146622454334e-06	3.259120089775092939e-06	2.131703641300634264e-06	1.426479382758919055e-06
9.750000000000000888e-01	3.707152146314018903e-02	4.424344419044345250e-02	5.385104628522420500e-02	6.566539957164872765e-02	7.869410382555580563e-02	9.140934472749433215e-02	1.026343377356183917e-01	1.128234151275485514e-01	1.250552924699630808e-01	1.453869495007624191e-01	1.829208422895802211e-01	2.500670155670173811e-01	3.634446881514915018e-01	5.455387723543654310e-01	8.252769568907727393e-01	1.232373133487475014e+00	1.777165432371981879e+00	2.414578372866876599e+00	3.015790885159999046e+00	3.392224309601127530e+00	3.389656800079275278e+00	2.993767837499875739e+00	2.347749150133830565e+00	1.656387519673807596e+00	1.071549486403226448e+00	6.500335066613548429e-01	3.781900504876184455e-01	2.149874747461518187e-01	1.208950783948455482e-01	6.768497736131459663e-02	3.781927692204288538e-02	2.109865998497561720e-02	1.175081851694238615e-02	6.534550906649028504e-03	3.630756009781311352e-03	2.018092546062862438e-03	1.123925981884027654e-03	6.282721925425202624e-04	3.531141841040977649e-04	1.998471382540654626e-04	1.140343725794967138e-04	6.566886350141057501e-05	3.819795933724190267e-05	2.246273421247180847e-05	1.336908908969695073e-05	8.064515263545995349e-06	4.939366884321012176e-06	3.078042920487039554e-06	1.955650033765055913e-06	1.269054833384563341e-06
1.024999999999999911e+00	2.582194381820807419e-02	3.083137421398979630e-02	3.757683610468307706e-02	4.594862884396032354e-02	5.535339628033039000e-02	6.487971972861358849e-02	7.392377039359393498e-02	8.312122236325107660e-02	9.511629953568451201e-02	1.149133407665504925e-01	1.501253673959534185e-01	2.115228660428144503e-01	3.140984517501890783e-01	4.786467198209186091e-01	7.322542848784285852e-01	1.102922043206065572e+00	1.601123474901424037e+00	2.187045025912548901e+00	2.744344745711778444e+00	3.100332469217941700e+00	3.110972993188785285e+00	2.759568614766467753e+00	2.173404413325608964e+00	1.538843206197335167e+00	9.982920737261652411e-01	6.070449855533809336e-01	3.539366665835576020e-01	2.016229996240991862e-01	1.136513116558423991e-01	6.381456978467484054e-02	3.578182991071527513e-02	2.004553122053686146e-02	1.121930889010838012e-02	6.274306066948654413e-03	3.507926900007582102e-03	1.962566724406881926e-03	1.100034619701786799e-03	6.185293479481434285e-04	3.493246204499795659e-04	1.983750638978522707e-04	1.133756175040127038e-04	6.525829960774709058e-05	3.785346268310905510e-05	2.214202397841391566e-05	1.307192823329650343e-05	7.797922191325212419e-06	4.707768596138318850e-06	2.882055337775196493e-06	1.793156397830795277e-06	1.136466569536542439e-06
