x	y	low	mean	high	median
0.32500000000000007	0.07500000000000001	0.7109802907568187	1.5152651255658152	2.4228402783440908	1.324745387328435
0.375	0.07500000000000001	0.5631737801925563	1.2588278422109982	1.9781658041030143	1.0859522063542446
0.42500000000000004	0.07500000000000001	0.4089591138929178	0.9685688525610305	1.5399987098129415	0.8526623608633397
0.475	0.07500000000000001	0.2501661993672837	0.7037198997909604	1.1304176252162916	0.6374052288525268
0.525	0.07500000000000001	0.14057225518140556	0.4946164393785483	0.8088133745055693	0.4575127468428609
0.5750000000000001	0.07500000000000001	0.057081332903314554	0.34386099158453737	0.5928929835021387	0.3127664795805972
0.625	0.07500000000000001	0.01893055786180181	0.24016885863027762	0.4466174577384491	0.20462161307802762
0.675	0.07500000000000001	0.0056357362752950035	0.1698916570094959	0.33766436278215495	0.13013760897010626
0.7250000000000001	0.07500000000000001	0.001902114904361121	0.12201485181374162	0.2581056600266963	0.07914757734460821
0.775	0.07500000000000001	0.0007124996429358887	0.08892136419006041	0.1983631811608363	0.046603739088105764
0.8250000000000001	0.07500000000000001	0.0002783903248435688	0.06565508454553005	0.15266810924787175	0.027085492206380256
0.875	0.07500000000000001	0.00011867213872197808	0.0490359521050151	0.11713164158608957	0.015123588666971822
0.925	0.07500000000000001	5.066775362461739e-05	0.037003410939038583	0.08894731056271807	0.008328815214437835
0.9750000000000001	0.07500000000000001	2.3807558987516083e-05	0.028192966717551827	0.06768069001183508	0.004570786495921041
1.025	0.07500000000000001	1.2202913479733636e-05	0.02167826487876591	0.051746507196664945	0.00266876060821684
1.0750000000000002	0.07500000000000001	6.575518884022762e-06	0.01681888753651186	0.039296555512417654	0.001672951787278238
1.125	0.07500000000000001	3.099880023557424e-06	0.013166721120140088	0.030170712247820364	0.0011356889345414181
1.1750000000000003	0.07500000000000001	1.6981559128700687e-06	0.010403367696832862	0.02257336759021808	0.0007545392991773895
1.225	0.07500000000000001	9.442177405887594e-07	0.008297114861965561	0.01711996532370846	0.0005596247050283765
1.275	0.07500000000000001	4.963377807549899e-07	0.006675888309789213	0.013045170537572525	0.00041006908590064363
1.3250000000000002	0.07500000000000001	2.85978701063839e-07	0.005414814186034155	0.010059827575336529	0.0003016177842986136
1.375	0.07500000000000001	1.4226899559429165e-07	0.004427778636719839	0.007735045074889929	0.00022269630357042182
1.4250000000000003	0.07500000000000001	8.197710812358538e-08	0.003655164085926138	0.005948930109544631	0.00017441276900656864
1.475	0.07500000000000001	4.386789471592679e-08	0.003051494642506265	0.0048381265797011325	0.0001312332426368108
1.525	0.07500000000000001	2.4387552362934344e-08	0.0025774331320769558	0.004004381199213506	9.888475332352214e-05
1.5750000000000002	0.07500000000000001	1.3241842921547047e-08	0.0021974721547148223	0.00330950821011622	7.387594774989769e-05
1.625	0.07500000000000001	6.450384628910288e-09	0.001883338860864197	0.0027253594890707888	5.466154198710486e-05
1.6750000000000003	0.07500000000000001	3.3150116806498647e-09	0.0016183642894832442	0.002275985162539712	4.069620914069132e-05
1.725	0.07500000000000001	1.3420996151031442e-09	0.0013967422742067928	0.001956147222090027	3.023650904436148e-05
1.775	0.07500000000000001	6.445344707266116e-10	0.0012172112032280144	0.0016551294763303315	2.1709630456443455e-05
1.8250000000000002	0.07500000000000001	2.935953223142891e-10	0.0010764630313015709	0.0014420079407536342	1.552693806255417e-05
1.875	0.07500000000000001	1.490457203831457e-10	0.0009678980088047949	0.0011912924258584933	1.150371796696424e-05
1.9250000000000003	0.07500000000000001	5.684018485279478e-11	0.0008846846637083059	0.001067018827888433	8.06900883291371e-06
1.975	0.07500000000000001	2.102389644585506e-11	0.0008232647778019041	0.0009284156953790584	5.7185169551791595e-06
2.0250000000000004	0.07500000000000001	6.800132848292586e-12	0.0007845290802331608	0.0008167999210732578	4.009934209484088e-06
2.075	0.07500000000000001	2.055381399273439e-12	0.0007714014470315859	0.0007165934871855195	2.919332417214172e-06
2.125	0.07500000000000001	4.810364519877078e-13	0.0007865367860087246	0.0007088508132170855	1.9568947637505957e-06
2.175	0.07500000000000001	1.3324167918355016e-13	0.0008332430707484423	0.000642001674211208	1.2132541630414766e-06
2.225	0.07500000000000001	3.070555948658762e-14	0.000919186253655975	0.0006425159379789496	7.48109473404688e-07
2.2750000000000004	0.07500000000000001	6.322513300850782e-15	0.001063493453122656	0.0006519122199188391	4.582975047288484e-07
2.325	0.07500000000000001	1.296160935922694e-15	0.001311780057663017	0.0005761809343340024	2.64933557006166e-07
2.375	0.07500000000000001	2.433468548401813e-16	0.0017713654576719086	0.0005049183631976348	1.5359890485474428e-07
2.4250000000000003	0.07500000000000001	3.5425790130555707e-17	0.002703821756915257	0.0004244917422808889	8.884328236909749e-08
2.475	0.07500000000000001	5.519921041762823e-18	0.00518508904321568	0.00034148517709760566	4.785118225788697e-08
0.025	0.125	0.1906910803236149	1.2480655823441622	2.3158866379686476	1.1252021201551254
0.07500000000000001	0.125	0.4061472250014198	1.304491955528463	2.1115007750884383	1.3277973441415154
0.125	0.125	0.7160493848796258	1.400425444835732	1.9889401548419143	1.480515443643148
0.17500000000000002	0.125	0.9859841603368215	1.5098748625248253	2.010222542768678	1.548534501608486
0.225	0.125	1.0031707343208034	1.580988390899278	2.1986611571799037	1.517683521559398
0.275	0.125	0.8820576122079469	1.5567489604938696	2.332051995578747	1.4097875097685195
0.32500000000000007	0.125	0.7326199584286849	1.411812709839662	2.186842261689547	1.2280904885217985
0.375	0.125	0.5922515748264783	1.1729108157737507	1.799480519300035	1.0076272672429762
0.42500000000000004	0.125	0.44512923346820854	0.9010320771245355	1.3889450019347365	0.7842194651544944
0.475	0.125	0.2900677579898462	0.6531361669289883	1.0179610652653492	0.5835872880366821
0.525	0.125	0.1622347103377159	0.458023552231733	0.7300986935690795	0.42706397134342944
0.5750000000000001	0.125	0.0632063647024488	0.3178838703207485	0.5309625977088255	0.29864335605590664
0.625	0.125	0.021629617274173923	0.22182751527883426	0.39846588263986427	0.19921270618091963
0.675	0.125	0.006790531999249666	0.15688466305314708	0.3060515220885791	0.12738304280721485
0.7250000000000001	0.125	0.0022198209796315898	0.11268679645346619	0.23340772573878799	0.07874844383819457
0.775	0.125	0.0008441284797346665	0.08212755114515617	0.18051535931430496	0.04706947786332629
0.8250000000000001	0.125	0.0003511963166393561	0.060620967637227754	0.13984426664626995	0.027379327506036964
0.875	0.125	0.0001471176679074683	0.04524206855261019	0.10860781664178593	0.01523735905595729
0.925	0.125	6.0852714271954665e-05	0.034100799351477834	0.08294357757094314	0.008415139622522182
0.9750000000000001	0.125	2.88659810455349e-05	0.02594459572273055	0.06342156165264753	0.004727462512715495
1.025	0.125	1.4758800864183538e-05	0.019919697010571745	0.04846076973088595	0.002798560185287475
1.0750000000000002	0.125	8.173499718699901e-06	0.01543274299968541	0.03672048889463243	0.0018028876603707184
1.125	0.125	4.146280383807453e-06	0.012066843153724095	0.028031768732587094	0.0012085320356238116
1.1750000000000003	0.125	2.3796208497729677e-06	0.009525251118406127	0.02110451831118087	0.0008056096536039454
1.225	0.125	1.3939678935128378e-06	0.007592233804610225	0.015990593779992186	0.0005894322448439742
1.275	0.125	8.043518129435648e-07	0.006107561756665884	0.012279603215550546	0.0004311288266578783
1.3250000000000002	0.125	4.589213264819013e-07	0.004954424816772989	0.009438118473442496	0.0003175177164069325
1.375	0.125	2.3039123844781116e-07	0.004052285854429089	0.007300716082535533	0.00023325182321444094
1.4250000000000003	0.125	1.4458680153844518e-07	0.003346299880443749	0.00557208788630819	0.000179388502935555
1.475	0.125	8.021747383515276e-08	0.0027951655862274863	0.004671307255460275	0.00013526983537941835
1.525	0.125	4.212489639181944e-08	0.0023625804627055483	0.0038401408213041355	0.00010065271494224897
1.5750000000000002	0.125	2.3395627260101577e-08	0.002015313575743792	0.00317421550370636	7.855688206640513e-05
1.625	0.125	1.3632924947650657e-08	0.0017271252346498247	0.0025566583156949934	5.839618501938175e-05
1.6750000000000003	0.125	6.393694948025552e-09	0.0014829972544814734	0.002157176176720531	4.2761027641275885e-05
1.725	0.125	2.9607411278261993e-09	0.0012781852083340298	0.0018402559305305724	3.2009737148451124e-05
1.775	0.125	1.3335413391873735e-09	0.0011121071806802177	0.0015720212398710471	2.2774105147360178e-05
1.8250000000000002	0.125	5.063212417654211e-10	0.000981951669598053	0.0013354182806718641	1.6759713121045054e-05
1.875	0.125	2.703456241953066e-10	0.0008814244515571699	0.0011296429100768053	1.2164690846083845e-05
1.9250000000000003	0.125	1.0186420913595275e-10	0.0008038345424248689	0.001006026035640351	8.473782821826356e-06
1.975	0.125	3.445582919586689e-11	0.0007454710144954785	0.0008777998663473584	5.940779135461488e-06
2.0250000000000004	0.125	1.2092472205423832e-11	0.0007068598336188863	0.0007767399030458358	4.164249973640789e-06
2.075	0.125	3.958619511852882e-12	0.0006905766222976009	0.0007009298186410838	2.9325158718863255e-06
2.125	0.125	9.54448950961414e-13	0.0006987771673221453	0.0006703106136883641	2.0660533264845824e-06
2.175	0.125	2.337303064621749e-13	0.0007337536358894704	0.0005990877208626336	1.3112144909136846e-06
2.225	0.125	5.956220291069026e-14	0.0008009526132243818	0.0005762062455963912	8.000587114572327e-07
2.2750000000000004	0.125	1.1765810588750643e-14	0.0009143816748046117	0.0006154355075365189	4.86556759690789e-07
2.325	0.125	2.4013131373295873e-15	0.0011075737528322797	0.0005221480037988383	2.9620938970705396e-07
2.375	0.125	5.573217462742839e-16	0.0014591421194002513	0.0004856165527308093	1.7047059175836357e-07
2.4250000000000003	0.125	9.086344957532749e-17	0.0021561653408174505	0.00040248084978503074	9.60202654942398e-08
2.475	0.125	1.240555252904679e-17	0.003769025548599525	0.0003275652172913995	5.269546128197313e-08
0.025	0.17500000000000002	0.21127135849558198	1.1268152188749414	2.0343841308736925	1.033297367902646
0.07500000000000001	0.17500000000000002	0.44822588739220104	1.1893591520652944	1.866281041017672	1.204304802949975
0.125	0.17500000000000002	0.7753652719878865	1.2907869927743307	1.7642365323223461	1.335908195720838
0.17500000000000002	0.17500000000000002	0.9880801433262641	1.4065658396225953	1.811260167290162	1.4088580598310803
0.225	0.17500000000000002	0.979463885213356	1.4860853300332455	2.047473825949493	1.400852936832901
0.275	0.17500000000000002	0.8677275415156891	1.4724910616220261	2.1806212225339427	1.3276053887066581
0.32500000000000007	0.17500000000000002	0.7282143856637758	1.3396414432893249	2.050234735916318	1.1714671820308757
0.375	0.17500000000000002	0.5902865039801295	1.1133411400215512	1.671806513496739	0.9626828555524838
0.42500000000000004	0.17500000000000002	0.4574447969442418	0.8538117972140287	1.28065094990427	0.7442872252202242
0.475	0.17500000000000002	0.31524584227027586	0.617207048790905	0.9397028286039248	0.5441023969007158
0.525	0.17500000000000002	0.16784722111892475	0.4316142624452448	0.6723348550602987	0.39800692752242284
0.5750000000000001	0.17500000000000002	0.0702783990118324	0.29891986512538793	0.49100297466722503	0.28196714223486613
0.625	0.17500000000000002	0.02441668665383879	0.20836359826833603	0.3632205596769942	0.19340489870330746
0.675	0.17500000000000002	0.007850973418761904	0.1473316381240876	0.28135866432918166	0.1254482100706006
0.7250000000000001	0.17500000000000002	0.002535615735039046	0.10585298096250922	0.21675534493342552	0.0782303189245629
0.775	0.17500000000000002	0.0010576772152640055	0.07716680446309819	0.1667467943887933	0.04689418032472337
0.8250000000000001	0.17500000000000002	0.00044459695502189323	0.05695173732942664	0.12860149273693613	0.027750339785155627
0.875	0.17500000000000002	0.00017602401853857947	0.04247129475047913	0.09965169812391993	0.01537684909275592
0.925	0.17500000000000002	8.190962940823417e-05	0.03196503033389185	0.07692341674753791	0.00882428795399021
0.9750000000000001	0.17500000000000002	3.95080459257478e-05	0.024267980965494526	0.05942570292758785	0.005251873610053749
1.025	0.17500000000000002	2.0279592360027485e-05	0.018584317364311313	0.04495390826587828	0.0031144074881600614
1.0750000000000002	0.17500000000000002	1.1430614474959265e-05	0.014357976759364219	0.03400031027210054	0.0019929929819196297
1.125	0.17500000000000002	6.371382333325815e-06	0.011195857899294608	0.026029220775147997	0.0013848295332496469
1.1750000000000003	0.17500000000000002	3.916528676743855e-06	0.008816627338816446	0.01967972430678794	0.0009469026532213969
1.225	0.17500000000000002	2.3759869977601472e-06	0.0070150809028283545	0.015045436473401818	0.000651870097128733
1.275	0.17500000000000002	1.4176209368596011e-06	0.0056381010475586545	0.011480978383765415	0.00047398041214231326
1.3250000000000002	0.17500000000000002	7.985540401506106e-07	0.004572927731641792	0.008884561788759834	0.00033712427149775023
1.375	0.17500000000000002	4.7422114833052173e-07	0.0037415797456758484	0.0068320898817921805	0.0002457075645840292
1.4250000000000003	0.17500000000000002	2.671095626491944e-07	0.0030920340794908362	0.005329182714741187	0.000187909232744151
1.475	0.17500000000000002	1.562212882828919e-07	0.002585807013195728	0.0043655439739472435	0.00014099690656975511
1.525	0.17500000000000002	7.69134326386933e-08	0.002188620386495504	0.0036054955710660406	0.0001027131047873125
1.5750000000000002	0.17500000000000002	4.250583794461605e-08	0.0018689223668728815	0.0029512436185976745	7.921490658851528e-05
1.625	0.17500000000000002	2.2338302804243955e-08	0.0016022128104993996	0.002397374748965277	6.119737141023558e-05
1.6750000000000003	0.17500000000000002	1.14545826285051e-08	0.0013750058660868553	0.0020427341862229343	4.6166007484955043e-05
1.725	0.17500000000000002	5.440704237408228e-09	0.0011836137329105467	0.0017099750517250802	3.3779746633274944e-05
1.775	0.17500000000000002	2.2680452894639056e-09	0.0010281565341121724	0.0014698875161926548	2.443397265074812e-05
1.8250000000000002	0.17500000000000002	9.033456542324165e-10	0.0009063390009484018	0.001267946949394695	1.7906934538942574e-05
1.875	0.17500000000000002	4.389090425509337e-10	0.0008121767457800152	0.0010879815251883787	1.2838283659954644e-05
1.9250000000000003	0.17500000000000002	1.673006751192591e-10	0.0007391241934770356	0.0009580966390017767	9.035214060964337e-06
1.975	0.17500000000000002	5.703917641563999e-11	0.0006833369012168626	0.0008231824497499646	6.376554563683232e-06
2.0250000000000004	0.17500000000000002	1.9030741770808644e-11	0.0006449667704713119	0.0007271863847114781	4.212335244537691e-06
2.075	0.17500000000000002	6.073577087722217e-12	0.0006262592282891756	0.0006686436798906878	3.118216414011996e-06
2.125	0.17500000000000002	1.7004881054795048e-12	0.0006289905063053198	0.0006234122610557888	2.165125828448718e-06
2.175	0.17500000000000002	3.916479386770521e-13	0.0006547125458340751	0.0005636391757201628	1.3480278466984886e-06
2.225	0.17500000000000002	1.0629174276020392e-13	0.0007072725920118411	0.0005518262212553179	8.710904673334015e-07
2.2750000000000004	0.17500000000000002	2.3304686649404902e-14	0.0007969873117906956	0.0005475918225481053	5.133397769768557e-07
2.325	0.17500000000000002	5.005330992808762e-15	0.0009485893160910523	0.0004946352137506046	3.106333315902569e-07
2.375	0.17500000000000002	1.044500927095501e-15	0.0012194478378063742	0.0004259889940037794	1.8593827189791285e-07
2.4250000000000003	0.17500000000000002	1.9206648330863186e-16	0.0017437644064291723	0.00038147109741808985	1.0882061531945462e-07
2.475	0.17500000000000002	2.975259219322637e-17	0.002870526249254473	0.00031283955323035224	5.8003400380429676e-08
0.025	0.225	0.228165237741769	1.0259837176507896	1.8086592914157635	0.9638689701059548
0.07500000000000001	0.225	0.46862496540907755	1.0954608945901194	1.668914140629325	1.1092449984170503
0.125	0.225	0.7774990180263246	1.204234384684927	1.6064602524207579	1.2289992141878203
0.17500000000000002	0.225	0.9438723188918046	1.3289589386403002	1.6932574732242696	1.304214470983857
0.225	0.225	0.9249860458529688	1.419377358463261	1.954888226680728	1.31013442662791
0.275	0.225	0.8011878513464582	1.4174018402157231	2.081305462926109	1.2683107782104883
0.32500000000000007	0.225	0.6740321890534765	1.2949815264402207	1.980306077258027	1.1306855105549005
0.375	0.225	0.5592497416776879	1.0770785760589723	1.6540784992902449	0.936244209800664
0.42500000000000004	0.225	0.43576523339313844	0.8244241739553695	1.233251433660633	0.7165370969779055
0.475	0.225	0.3062057320318041	0.5938921277549885	0.8903030273411316	0.5180505147880188
0.525	0.225	0.17078398312950044	0.4137550970324927	0.6390229506223443	0.37394600736798306
0.5750000000000001	0.225	0.07564953362097185	0.2857235311029668	0.46156719435023186	0.26494522891600913
0.625	0.225	0.02607302354235553	0.19888500772299245	0.33873180223646704	0.17984757933882986
0.675	0.225	0.008997322798704927	0.14064209923595872	0.26009203886560134	0.11927413928934955
0.7250000000000001	0.225	0.0031471327790340165	0.10116344179965368	0.20253197075822396	0.07531238925607561
0.775	0.225	0.0012487286183660879	0.07386625133461575	0.15729590301976837	0.046321161225452864
0.8250000000000001	0.225	0.0005380881847450702	0.054592350941211586	0.12303860730641084	0.027636143027806225
0.875	0.225	0.00023599271153472602	0.040737027663000254	0.09406421220621422	0.016241472655510528
0.925	0.225	0.00011234381139006659	0.03064185087805309	0.07151617565170103	0.009603158465628994
0.9750000000000001	0.225	5.6408764266272616e-05	0.023218678968201917	0.055142422267952004	0.006088629871010183
1.025	0.225	3.050359593924669e-05	0.01772590174073013	0.04203332057397741	0.003763708724636641
1.0750000000000002	0.225	1.782782299112515e-05	0.013641978852171737	0.032140860647878994	0.0024153032971915003
1.125	0.225	1.105447038857933e-05	0.010593583450410752	0.024285735058312195	0.0016833288743876207
1.1750000000000003	0.225	6.7514054447388636e-06	0.008309765735777535	0.018537988014402665	0.0011354384895837593
1.225	0.225	4.020046427000133e-06	0.006590649500789432	0.014123085142714927	0.0007709531660606871
1.275	0.225	2.5094651922807044e-06	0.005285542099095109	0.010796614510734244	0.0005731672443669801
1.3250000000000002	0.225	1.5884765973623724e-06	0.004281939773357869	0.00824375334271198	0.00039152937466062647
1.375	0.225	8.738367769578804e-07	0.003501782719291926	0.006393463934056696	0.0002866961365959116
1.4250000000000003	0.225	5.596298699986405e-07	0.002894151911935066	0.005058735149047184	0.00020938969627138764
1.475	0.225	2.794163897298686e-07	0.0024220289028058727	0.0041204214591449755	0.0001518635530692992
1.525	0.225	1.4330419767177907e-07	0.0020520852849270237	0.0033312845427651712	0.00011067315115482627
1.5750000000000002	0.225	7.357522527823605e-08	0.0017537026728708302	0.0027553223020208408	8.495236124456713e-05
1.625	0.225	3.800489050264218e-08	0.0015035846261893364	0.002251833592918239	6.243079890740595e-05
1.6750000000000003	0.225	1.987567377203294e-08	0.001289400750298984	0.0019357484495010307	4.832248629840773e-05
1.725	0.225	9.933786697086191e-09	0.0011083030597128505	0.0016511913609174858	3.548453832321526e-05
1.775	0.225	4.042154263492412e-09	0.0009609883429883109	0.0014154333930950246	2.5941028389258346e-05
1.8250000000000002	0.225	1.686608963800595e-09	0.000845599822097152	0.0012205413584602087	1.9212215793137982e-05
1.875	0.225	7.289514458704391e-10	0.0007564063739987982	0.0010159511404762183	1.3998944794333548e-05
1.9250000000000003	0.225	2.90810144686443e-10	0.0006869692272271828	0.0009166499072779903	9.513721057151231e-06
1.975	0.225	9.926295976485791e-11	0.000633308586087524	0.00077943955126075	6.6756514118731185e-06
2.0250000000000004	0.225	3.388368427026258e-11	0.0005951852469798545	0.0006885570715842073	4.441486838279191e-06
2.075	0.225	1.1078471746597701e-11	0.0005745094378088919	0.00061435104759347	3.143020184103667e-06
2.125	0.225	3.549379594026102e-12	0.0005727517149835818	0.0005726314428064387	2.182267145762055e-06
2.175	0.225	9.827254460123299e-13	0.0005909015893252362	0.0005242828126415429	1.4478757866037676e-06
2.225	0.225	2.161057416139959e-13	0.0006316084383985943	0.0004948878773729779	9.109222793825246e-07
2.2750000000000004	0.225	4.8406096978377784e-14	0.0007024495875356102	0.0004858031743496688	5.569408740376028e-07
2.325	0.225	1.0627519061287539e-14	0.0008216282869792576	0.0004498319746640611	3.3701049677579194e-07
2.375	0.225	2.31848823502382e-15	0.0010306872944439742	0.0003907137888621312	2.0420614266246098e-07
2.4250000000000003	0.225	3.553684910634719e-16	0.0014251961485273275	0.0003270818739089881	1.1667451023148496e-07
2.475	0.225	6.364478617986952e-17	0.0022367080116470696	0.00029746592502056076	6.335418455386437e-08
0.025	0.275	0.221301338345182	0.9399547094580295	1.6297968585311886	0.8784243802426308
0.07500000000000001	0.275	0.45133063350762026	1.0156900416336034	1.5216362302929236	1.0067121999985236
0.125	0.275	0.7274347998873266	1.1315044025922638	1.496619677712364	1.1055456886937471
0.17500000000000002	0.275	0.8459574521180904	1.265332987720989	1.658494448315036	1.1861125834429105
0.225	0.275	0.819155963764332	1.3672863189007172	1.9464704480808597	1.2062247299386057
0.275	0.275	0.7224429148717026	1.3776015550231224	2.0589532597663154	1.1798098302209963
0.32500000000000007	0.275	0.6152330623116558	1.2653822380186637	1.9377263303769294	1.0555065275702848
0.375	0.275	0.5058190054966564	1.0541031550688247	1.6367779726341194	0.8804056067607062
0.42500000000000004	0.275	0.39864815844445817	0.8053879777779374	1.2115202485003813	0.6791187052129168
0.475	0.275	0.28891633908893927	0.5778791632925856	0.8538424306336296	0.4958684878510607
0.525	0.275	0.1731052180430733	0.40083228147514377	0.6075210477486856	0.34822079339597195
0.5750000000000001	0.275	0.08113087558511724	0.27595642656051456	0.43426936919781634	0.24660854234382207
0.625	0.275	0.029628532813771546	0.1919858674377641	0.3240909297100685	0.1685323665184593
0.675	0.275	0.010223212592604556	0.13607967607956672	0.24790353649213023	0.11283111809625809
0.7250000000000001	0.275	0.0037006178775894423	0.09835276180777487	0.19098025951019995	0.07289605447706635
0.775	0.275	0.001597537375557722	0.07227801159367407	0.15106768534085502	0.04597321412275069
0.8250000000000001	0.275	0.0007141779262808444	0.0537905795985213	0.11786692604676863	0.02882899501129982
0.875	0.275	0.0003507626215271098	0.04038653485649513	0.09083419978752058	0.01783443755250338
0.925	0.275	0.00020082109842017667	0.030506088269945962	0.07039517442081422	0.011225722854180494
0.9750000000000001	0.275	0.00010918122955725455	0.023150476193583052	0.053083100332276534	0.007229517491224183
1.025	0.275	5.5394493114945326e-05	0.01764950019096989	0.040342081932649064	0.0044752377906733965
1.0750000000000002	0.275	3.393459691838071e-05	0.0135298835247026	0.030816470970049588	0.003098331666666166
1.125	0.275	1.967697127956676e-05	0.010445385154807354	0.023364867131103258	0.002123434628194752
1.1750000000000003	0.275	1.2695100301201599e-05	0.008137073744079255	0.017776610176900215	0.001477003587095539
1.225	0.275	8.511772633612866e-06	0.006408232926514711	0.013524022911755862	0.000998034207340822
