xy	0.04	0.12	0.2	0.28	0.36	0.44	0.52	0.6000000000000001	0.6799999999999999	0.76	0.8400000000000001	0.9199999999999999	1.0	1.08	1.1600000000000001	1.24	1.32	1.4	1.48	1.56	1.6400000000000001	1.72	1.8	1.88	1.96	2.04	2.12	2.2	2.2800000000000002	2.36	2.44	2.52	2.6	2.68	2.7600000000000002	2.84	2.92	3.0	3.08	3.16	3.24	3.3200000000000003	3.4	3.48	3.56	3.64	3.72	3.8	3.88	3.96
7.600000000000000089e-01	5.263060606298990418e-01	5.310418607668023760e-01	5.341856139626606215e-01	5.354443910933509576e-01	5.345399390165159748e-01	5.312230601554802645e-01	5.252886756391977885e-01	5.165904783427829328e-01	5.050539189037683840e-01	4.906862312762836353e-01	4.735823241661307192e-01	4.539256485736199997e-01	4.319835801251502017e-01	4.080973806461727360e-01	3.826673574137819389e-01	3.561343412391241303e-01	3.289589809841088619e-01	3.016005466335695551e-01	2.744969202977872169e-01	2.480472440411833346e-01	2.225983265079509998e-01	1.984354503013598947e-01	1.757777408460053925e-01	1.547778215126556223e-01	1.355251391738599709e-01	1.180521266435928945e-01	1.023422780529784359e-01	8.833923533328399968e-02	7.595609127363950330e-02	6.508427456563579960e-02	5.560156352737587876e-02	4.737895213626408530e-02	4.028624672114753530e-02	3.419639431912546018e-02	2.898863131109315899e-02	2.455059556794305514e-02	2.077957208770532180e-02	1.758304745346772266e-02	1.487873892993552688e-02	1.259424543644719306e-02	1.066644463356824016e-02	9.040736344803231711e-03	7.670209766689404553e-03	6.514791717357879507e-03	5.540416139698970538e-03	4.718241319451020946e-03	4.023930598736897082e-03	3.437004389972967994e-03	2.940265582843313175e-03	2.519296543853101304e-03
8.400000000000000799e-01	5.116878562901113758e-01	5.172894333106834441e-01	5.214362007275092914e-01	5.238320465750569976e-01	5.241898086623166808e-01	5.222451903483237290e-01	5.177717533973242858e-01	5.105959793784073941e-01	5.006111855717698678e-01	4.877889871268444311e-01	4.721870508244935816e-01	4.539521053122608230e-01	4.333175504036269055e-01	4.105955075560221990e-01	3.861637129733666574e-01	3.604481956889127869e-01	3.339031250922783745e-01	3.069894888382587173e-01	2.801543331429682260e-01	2.538121582558636735e-01	2.283297425691341864e-01	2.040152271565482400e-01	1.811118010289943792e-01	1.597958584428298134e-01	1.401791123785641746e-01	1.223138802151373383e-01	1.062006214869749138e-01	9.179679425918294000e-02	7.902618119871285263e-02	6.778798601989796668e-02	5.796518213386053775e-02	4.943177927143856815e-02	4.205883957052794497e-02	3.571920962673595656e-02	3.029103442182036476e-02	2.566018378003361369e-02	2.172175667157157791e-02	1.838083970399896974e-02	1.555269028419380833e-02	1.316249835818893155e-02	1.114485839951841022e-02	9.443059206845402093e-03	8.008275675267101379e-03	6.798725593586119748e-03	5.778836478750648369e-03	4.918452718711173281e-03	4.192101725173245398e-03	3.578329060940845571e-03	3.059106170986325163e-03	2.619309961200252425e-03
9.199999999999999289e-01	4.833194100745630273e-01	4.894357105706851896e-01	4.942727186151465446e-01	4.975436993891091397e-01	4.989655269561014683e-01	4.982715302300186888e-01	4.952256955919075443e-01	4.896373468203015222e-01	4.813751950153113413e-01	4.703795142810910379e-01	4.566711924601822292e-01	4.403565552365640845e-01	4.216271692356209910e-01	4.007542712615174696e-01	3.780779960838263620e-01	3.539921139670328953e-01	3.289254631513858218e-01	3.033216002093898078e-01	2.776183421223864523e-01	2.522288188442264878e-01	2.275254096387043512e-01	2.038275468678696078e-01	1.813939035653334975e-01	1.604190084654053827e-01	1.410339186287350166e-01	1.233102712996411721e-01	1.072668552655966778e-01	9.287778658455214664e-02	8.008142459095694832e-02	6.878929118390213204e-02	5.889442591824124718e-02	5.027879077739284830e-02	4.281950807861072128e-02	3.639385759303834234e-02	3.088306754098480919e-02	2.617500795331119748e-02	2.216593760469159555e-02	1.876147327338460735e-02	1.587694912781742115e-02	1.343732086463676582e-02	1.137674911665596637e-02	9.637973676688303681e-03	8.171567099739891066e-03	6.935135058733767240e-03	5.892512416013294049e-03	5.012988709552428437e-03	4.270584610111374628e-03	3.643391612232312754e-03	3.112980384030619371e-03	2.663878384827261369e-03
1.000000000000000000e+00	4.435019819217294601e-01	4.497556498701999472e-01	4.549253977347370581e-01	4.587449047561660831e-01	4.609470675928116767e-01	4.612753356105597780e-01	4.594965448887335380e-01	4.554145236205773273e-01	4.488835109038202265e-01	4.398202701694471917e-01	4.282137262488807106e-01	4.141310395327620908e-01	3.977192620318604765e-01	3.792020853032210814e-01	3.588716515108110183e-01	3.370758980996607646e-01	3.142023737823593232e-01	2.906598296976892204e-01	2.668590997973114276e-01	2.431948090281473573e-01	2.200292880304116350e-01	1.976797604639848049e-01	1.764094583072539357e-01	1.564228773896052527e-01	1.378649739182261635e-01	1.208237733997931940e-01	1.053356461962490775e-01	9.139240668753582930e-02	7.894940389922600055e-02	6.793386546170659956e-02	5.825290288977302139e-02	4.980075402030532949e-02	4.246500295173402661e-02	3.613166159712184050e-02	3.068911054314757761e-02	2.603097760933965540e-02	2.205808249078438504e-02	1.867960016180938640e-02	1.581360049015468824e-02	1.338711286939900554e-02	1.133584793866639767e-02	9.603687823512735075e-03	8.142034839882503205e-03	6.909088254264890254e-03	5.869100644473530456e-03	4.991650184302498863e-03	4.250952874445089805e-03	3.625229181366528344e-03	3.096132395516393646e-03	2.648240888901798578e-03
1.080000000000000071e+00	3.955604861187344556e-01	4.016038020387980856e-01	4.067604949238716738e-01	4.107927960889626307e-01	4.134590192386529695e-01	4.145231483370963588e-01	4.137659329857925616e-01	4.109969192075450528e-01	4.060666265254637697e-01	3.988779155468596960e-01	3.893955091562532056e-01	3.776526631458110850e-01	3.637541430569505851e-01	3.478749484382723245e-01	3.302546076147017118e-01	3.111873001044184739e-01	2.910084918099810070e-01	2.700791287305989719e-01	2.487686750740264185e-01	2.274383666545697902e-01	2.064259709851083979e-01	1.860331189893349724e-01	1.665159400575029203e-01	1.480793466658188728e-01	1.308749345222121052e-01	1.150021391538735699e-01	1.005120544758710543e-01	8.741318840705768201e-02	7.567840175695937643e-02	6.525233183190128072e-02	5.605871573824827703e-02	4.800717246386655701e-02	4.099915280090785097e-02	3.493290343700919398e-02	2.970740464661289146e-02	2.522532514197027564e-02	2.139509311414298717e-02	1.813221294685786814e-02	1.535996779372582853e-02	1.300964478111353399e-02	1.102040714116264870e-02	9.338920267422660959e-03	7.918819638985268028e-03	6.720089908527361253e-03	5.708407498640167763e-03	4.854484468476106054e-03	4.133439417870810907e-03	3.524211713404476302e-03	3.009028103281886045e-03	2.572925505680751825e-03
1.160000000000000142e+00	3.432709517644818575e-01	3.488287781245743013e-01	3.536847680929716686e-01	3.576343154037972538e-01	3.604670508880677415e-01	3.619746430806924931e-01	3.619600070607751352e-01	3.602474925879132761e-01	3.566934307847374752e-01	3.511962604022991208e-01	3.437053604943651752e-01	3.342277122727843053e-01	3.228316150475812329e-01	3.096468905021550477e-01	2.948613095725000632e-01	2.787133335136088852e-01	2.614816294303399236e-01	2.434721495385367418e-01	2.250038054728407122e-01	2.063938894819369041e-01	1.879443779623243271e-01	1.699301060403869967e-01	1.525895516384991879e-01	1.361186549813747093e-01	1.206677723168334548e-01	1.063415654700032575e-01	9.320139619120458574e-02	8.126964574601984459e-02	7.053531967122134150e-02	6.096031533843739719e-02	5.248580698883939522e-02	4.503831626597056687e-02	3.853516369582030837e-02	3.288911978671620051e-02	2.801218091749862332e-02	2.381847832314386987e-02	2.022638665453867918e-02	1.715993373436284011e-02	1.454962925971287242e-02	1.233283209136021297e-02	1.045376805631708858e-02	8.863296843219530333e-03	7.518510669130132329e-03	6.382231128333171709e-03	5.422455403933055910e-03	4.611789618998194534e-03	3.926895861034360689e-03	3.347970362221078678e-03	2.858263301374508892e-03	2.443645455514768632e-03
1.239999999999999991e+00	2.902699160751573415e-01	2.951617420866349817e-01	2.995145365361300271e-01	3.031580624357188558e-01	3.059155861896122319e-01	3.076100064491669728e-01	3.080712203597079646e-01	3.071444195592470949e-01	3.046988479658487292e-01	3.006364135596559795e-01	2.948994518197630699e-01	2.874769118801008272e-01	2.784082935681780335e-01	2.677848088748653876e-01	2.557474658239317078e-01	2.424820529398534763e-01	2.282113040348864030e-01	2.131848053606813786e-01	1.976674307544586673e-01	1.819272238167232159e-01	1.662236718194964324e-01	1.507972333705136503e-01	1.358608069699234755e-01	1.215935897905580931e-01	1.081375118550702980e-01	9.559617721471272422e-02	8.403603174808534082e-02	7.348932738350816285e-02	6.395837319769832885e-02	5.542055166778503406e-02	4.783362121398513495e-02	4.114090688983118582e-02	3.527608132123428997e-02	3.016734143091537312e-02	2.574088075112983265e-02	2.192363457381871217e-02	1.864533257885013159e-02	1.583993116184987185e-02	1.344651798075978399e-02	1.140978792644727589e-02	9.680186711802157493e-03	8.213809129329384742e-03	6.972126653558567873e-03	5.921605616015254356e-03	5.033264111431533239e-03	4.282203978128477570e-03	3.647144067569407701e-03	3.109972705783375230e-03	2.655330684243034211e-03	2.270231119549143313e-03
1.320000000000000062e+00	2.395929936236217972e-01	2.437338797951710267e-01	2.474720422740203651e-01	2.506700775146391558e-01	2.531841734903348407e-01	2.548687801212455861e-01	2.555823125481632707e-01	2.551936749512053182e-01	2.535892651425409317e-01	2.506800039179816197e-01	2.464078472561134769e-01	2.407512023333138185e-01	2.337286940708813154e-01	2.254008238157235722e-01	2.158692217376969591e-01	2.052734045294140330e-01	1.937851853794482493e-01	1.816011133348584827e-01	1.689335125678908811e-01	1.560008219035176336e-01	1.430179839727962199e-01	1.301875968307594778e-01	1.176924272400634852e-01	1.056897136381449165e-01	9.430748476225796206e-02	8.364291574355922632e-02	7.376256300611085115e-02	6.470418151680848440e-02	5.647974290176670242e-02	4.907924165070574191e-02	4.247489244318248397e-02	3.662537286599457098e-02	3.147983861559891516e-02	2.698151932160502975e-02	2.307078136539753369e-02	1.968761182424634201e-02	1.677353076984114053e-02	1.427297645665568694e-02	1.213423055222113793e-02	1.030996093796602252e-02	8.757460752006094445e-03	7.438657229108395011e-03	6.319955097730096949e-03	5.371968838677816833e-03	4.569187431863009491e-03	3.889605237862846145e-03	3.314343890149069449e-03	2.827282723399819186e-03	2.414709345636118810e-03	2.064997369131727628e-03
1.399999999999999911e+00	1.934213385102759031e-01	1.968072161227349126e-01	1.998996592432518149e-01	2.025907207380300834e-01	2.047666478366410026e-01	2.063113493345205551e-01	2.071106887944802466e-01	2.070574616693015846e-01	2.060568171529431336e-01	2.040317938509143281e-01	2.009285660638570892e-01	1.967209587255330794e-01	1.914137954520707396e-01	1.850447022060040247e-01	1.776840979642707319e-01	1.694332544949761765e-01	1.604204832668032210e-01	1.507956866177518618e-01	1.407236686960056105e-01	1.303767177127542476e-01	1.199270291948983519e-01	1.095395335367787548e-01	9.936562344515917355e-02	8.953816002407291585e-02	8.016798882427010609e-02	7.134204053860061789e-02	6.312294552899129496e-02	5.554997321797527920e-02	4.864102659153493602e-02	4.239538188832714383e-02	3.679686116130333196e-02	3.181715349051666281e-02	2.741904947389498665e-02	2.355941306150175635e-02	2.019177581221542894e-02	1.726849436300484722e-02	1.474245795725005401e-02	1.256836732697978742e-02	1.070362905711572978e-02	9.108922105896378671e-03	7.748497469550069856e-03	6.590270332401469700e-03	5.605758563733409527e-03	4.769913884473662470e-03	4.060883771537897313e-03	3.459734113117976691e-03	2.950155330443940752e-03	2.518168418292185927e-03	2.151842210093572044e-03	1.841029101761322128e-03
1.479999999999999982e+00	1.530348751662687079e-01	1.557198393784724189e-01	1.581957910009991752e-01	1.603799096807895785e-01	1.621844253125617752e-01	1.635191362124915615e-01	1.642945650919583889e-01	1.644256598473703701e-01	1.638358746692794854e-01	1.624613976136732862e-01	1.602552334632653674e-01	1.571908157432283237e-01	1.532648180934161053e-01	1.484988685413089760e-01	1.429399414002365254e-01	1.366593055855018501e-01	1.297500344590913901e-01	1.223232158171757566e-01	1.145031240974070386e-01	1.064217137862060042e-01	9.821285043030097972e-02	9.000670655823096722e-02	8.192471419400117194e-02	7.407539033636803549e-02	6.655124898022188318e-02	5.942689812718764120e-02	5.275830813767907329e-02	4.658314179466251093e-02	4.092196560118635529e-02	3.578012029444885278e-02	3.115001585418887553e-02	2.701362824697078890e-02	2.334500530972569848e-02	2.011263021733931261e-02	1.728153597746711137e-02	1.481510768902964507e-02	1.267654692291966118e-02	1.083000232240466550e-02	9.241391699559882086e-03	7.878954007103363549e-03	6.713575814595887543e-03	5.718937886231107055e-03	4.871524757105889607e-03	4.150535282068056747e-03	3.537726152879911573e-03	3.017214199912829613e-03	2.575257475510316519e-03	2.200029976918594244e-03	1.881400545109729793e-03	1.610722986671616784e-03
1.560000000000000053e+00	1.189179593255387107e-01	1.209904466041701182e-01	1.229170547845827577e-01	1.246355282809263887e-01	1.260795811246610831e-01	1.271806931626641990e-01	1.278703849632927825e-01	1.280829114991673956e-01	1.277582633334403139e-01	1.268453132432253161e-01	1.253049027821059869e-01	1.231126344764935793e-01	1.202611277195559103e-01	1.167615145118537368e-01	1.126439963757571994e-01	1.079573534976996235e-01	1.027673848718200500e-01	9.715435402654545860e-02	9.120960695179713973e-02	8.503160517203620095e-02	7.872166752705722637e-02	7.237973278820271361e-02	6.610044013750551728e-02	5.996977906554547266e-02	5.406249186951293806e-02	4.844033083428402747e-02	4.315118938355477080e-02	3.822905202684428322e-02	3.369464937575826491e-02	2.955666615146709114e-02	2.581333284008396900e-02	2.245423344540622632e-02	1.946217858376035961e-02	1.681501991745813773e-02	1.448731354333075705e-02	1.245177202586599495e-02	1.068047396501128204e-02	9.145824215941150692e-03	7.821276172790559908e-03	6.681839855588327798e-03	5.704406512386313473e-03	4.867923053719430508e-03	4.153449000074774418e-03	3.544125834383110747e-03	3.025084651265737452e-03	2.583313519413835569e-03	2.207501545588382800e-03	1.887872577696692858e-03	1.616017983407627007e-03	1.384735049123815911e-03
1.640000000000000124e+00	9.094669121360154929e-02	9.250914687257852376e-02	9.397161565357675661e-02	9.528810598403474053e-02	9.640946106669277815e-02	9.728462150572109168e-02	9.786223912421604387e-02	9.809260375977639501e-02	9.792980863115195722e-02	9.733404351922649023e-02	9.627387313295210358e-02	9.472833565670198130e-02	9.268868824379379590e-02	9.015963553114653140e-02	8.715990545123733502e-02	8.372208245889194156e-02	7.989166777663013475e-02	7.572540301628785664e-02	7.128895963753539844e-02	6.665415389815368408e-02	6.189588796806926030e-02	5.708903764385839241e-02	5.230550355970430693e-02	4.761161719874878323e-02	4.306604962570126371e-02	3.871831613026652241e-02	3.460791136038578186e-02	3.076405428015453400e-02	2.720597634170370330e-02	2.394365349161691955e-02	2.097886458377533000e-02	1.830645480969825267e-02	1.591569058082807631e-02	1.379160861119236269e-02	1.191628316450820367e-02	1.026995823545303992e-02	8.832013174139490691e-03	7.581749106014896988e-03	6.498998440712541735e-03	5.564570502387428119e-03	4.760553077924335220e-03	4.070493033917006905e-03	3.479479832832463749e-03	2.974154551335264889e-03	2.542664576086427295e-03	2.174581113559856047e-03	1.860793448093470007e-03	1.593390823685849863e-03	1.365540094209429694e-03	1.171364971133180858e-03
1.719999999999999973e+00	6.859631945111592521e-02	6.975044407575214933e-02	7.083712031013152111e-02	7.182285877242125527e-02	7.267175572437066522e-02	7.334637040590943902e-02	7.380885528685611485e-02	7.402231508141700334e-02	7.395234520101426345e-02	7.356867472825907861e-02	7.284681610900736737e-02	7.176960702084464461e-02	7.032852252901750090e-02	6.852464014814380056e-02	6.636915792052351659e-02	6.388339550073818263e-02	6.109824804701046580e-02	5.805310835462401675e-02	5.479431889631292130e-02	5.137325667815097890e-02	4.784418502033729176e-02	4.426202379468498899e-02	4.068019146089749127e-02	3.714865874867224332e-02	3.371232736298472588e-02	3.040981154667310449e-02	2.727266051113210257e-02	2.432502055319753220e-02	2.158370141290602909e-02	1.905858522452696241e-02	1.675329993372722329e-02	1.466607246696426635e-02	1.279067914878626727e-02	1.111741989930866564e-02	9.634056225135207568e-03	8.326668572172304938e-03	7.180404202522564297e-03	6.180100873692617389e-03	5.310783293194386648e-03	4.558038176993696108e-03	3.908279755715934889e-03	3.348921036273877060e-03	2.868467492346424026e-03	2.456549641822243502e-03	2.103909677959551073e-03	1.802355397702559313e-03	1.544692472675690108e-03	1.324643898452828759e-03	1.136763409033827478e-03	9.763478536056165516e-04
