mu	sd
0.5670714167666587	0.23671413162758131
0.5527969960951494	0.28809758803870417
0.895409318416351	0.2488374202026898
0.35416086485901205	0.22233397665662671
0.7456795332401122	0.24421548334897292
0.7196746018312448	0.23884308769878648
0.4214610334923303	0.24704483152123616
0.37389519762347967	0.22992648492239542
0.7058918906229151	0.23599052871269585
0.8374563887332657	0.23782954560139738
0.620081183477104	0.24955536498365435
0.4631771478659572	0.26090762342539287
0.8610617631724647	0.22298796988924918
0.44977339406389527	0.2565556352388278
0.43481462154281764	0.2515872833918829
0.7642105503886533	0.2480452554797598
0.6636106604368517	0.22718032245696354
1.0311340056703244	0.23532583687539835
1.1293538002041432	0.23629510350239136
0.6908024020307773	0.2661990410773857
0.6282325047244671	0.25149377995624617
1.0491615861819807	0.25656693667834535
0.8600739962158277	0.24209614735125348
0.47929882429812	0.26602733712780613
0.8152816452124062	0.2586719659483014
1.2093095055887118	0.2495453445508904
0.6317308502078045	0.25232344938682466
0.8967611209578935	0.22913795339197682
1.2515856107171695	0.22904472228784858
0.5338395980524065	0.22838277851832525
0.8377961540539948	0.23789342434910782
0.7463243608459588	0.244348669879881
1.1107490726140588	0.23332121298738265
0.47644524754653517	0.265129778000116
0.47784862971330383	0.21365921710583538
0.5951045243756717	0.24356200635922193
0.7316535092691093	0.2757617617932148
1.0252973067783493	0.2343526417766227
0.6823272886737308	0.26421754885352183
0.4159411817901228	0.24513579730771712
0.8825360940754623	0.2463688444052776
0.4249806650357092	0.24825235100724757
0.8752449286165469	0.24497744067801402
0.6368925894131401	0.2535453433217285
0.4738381843663049	0.26430657905485877
0.4505366497977115	0.256805912390435
0.5089587303439921	0.27515708516955445
0.4763346232764296	0.26509490962320437
0.4667114568213747	0.2620403651435748
1.1274833472206045	0.2359944524925011
0.4095682197504325	0.24290789211979266
0.6771683177141239	0.26301072245656437
0.38873645600786305	0.23543718048323717
0.8034039101198939	0.23145094333690538
0.7657635679645463	0.24836654491362384
0.9898990876427194	0.24559080688154616
1.1506063376673732	0.23973884341348625
0.4068502859111763	0.24194977759092562
0.8431218791672191	0.26455183394217474
0.8065678901387111	0.23204208756545022
0.6187273621316371	0.24923266575994774
0.9092089788019562	0.23129718050637016
1.050699163607279	0.2568587494908902
0.40642075179034665	0.24179791754047605
0.5736161080349536	0.2383260815590977
0.9209526871221151	0.21740027728594058
0.9772167070007889	0.24330202382373334
1.0612673414523763	0.2404063319534951
1.1511037314453518	0.2263241651748732
0.4465857375631921	0.25550706545123236
1.2102224313744105	0.24970161141237043
0.5986267671496001	0.24441271341684961
0.43492084286366695	0.251623000055939
