x	low	mean	high	median
1.5125000000000002	2.1571574638472844e-10	0.0012091826667937004	0.001568813775330052	2.392509139394711e-05
1.5375	1.8221003207040878e-11	0.0006683232407967547	0.0007295628584689448	7.080414048491486e-06
1.5625	1.4007822737949892e-12	0.00036565219471228677	0.0003238765859270719	1.9469537714458725e-06
1.5875000000000001	9.546012753724293e-14	0.0001981395561662792	0.00013861951755976169	5.113342814862109e-07
1.6125	5.787903385020329e-15	0.00010639416372955491	5.790309683137187e-05	1.2783948127016847e-07
1.6375000000000002	3.01966271738388e-16	5.6639404283829095e-05	2.3519097908968272e-05	2.957556684289005e-08
1.6625	1.3957026813290338e-17	2.990706294944839e-05	9.038062633310377e-06	6.467117807600123e-09
1.6875	5.997115042164328e-19	1.5670172080810627e-05	3.3538929377510763e-06	1.3356919980706949e-09
1.7125000000000001	2.1583203094080835e-20	8.150832365144918e-06	1.2045572298843929e-06	2.585758038929199e-10
1.7375	7.626242453401027e-22	4.210526122502873e-06	4.1163336661140746e-07	4.748448974455792e-11
1.7625000000000002	2.281433837011402e-23	2.1609855970667876e-06	1.3730193087609423e-07	8.263792019001186e-12
1.7875	5.8928148015900415e-25	1.1023562538549714e-06	4.389179024227261e-08	1.3303299761792094e-12
1.8125	1.34952406413162e-26	5.591386837810132e-07	1.3571902168099216e-08	2.0590267025841932e-13
1.8375000000000001	2.712991753233381e-28	2.8210851962035206e-07	4.04821568700595e-09	2.9646502761230526e-14
1.8625	5.06700559003215e-30	1.4163800998218536e-07	1.1592296332854054e-09	4.010982983709752e-15
1.8875000000000002	8.093991926890869e-32	7.078967465088928e-08	3.2122361244215905e-10	5.254810378168839e-16
1.9125	1.1858705485065361e-33	3.523150394559806e-08	8.649380941553706e-11	6.386335407852292e-17
1.9375	1.5453533416850235e-35	1.7465676471094544e-08	2.202114892591516e-11	7.192458093468432e-18
1.9625000000000001	1.8098963680326866e-37	8.626264788652305e-09	5.493857941358642e-12	7.772436842730015e-19
1.9875	1.781829523311685e-39	4.245154523798917e-09	1.30484124091948e-12	8.021530729718667e-20
2.0125	1.6580248407577758e-41	2.0816174030708382e-09	2.9858892374423596e-13	7.674078869665628e-21
2.0375	1.3755074935016748e-43	1.0169442176907251e-09	6.583021111588378e-14	6.98606001563784e-22
2.0625	1.0146775708077356e-45	4.948594838009205e-10	1.3983378082148857e-14	5.906907718025837e-23
2.0875000000000004	6.65548691054756e-48	2.3977548149455965e-10	2.8617652710770744e-15	4.695532090976024e-24
2.1125	3.881610812595145e-50	1.1562999200799726e-10	5.676619561967981e-16	3.6065519315013184e-25
2.1375	1.8308187968522837e-52	5.546854498191324e-11	1.0846076403739742e-16	2.584622076576425e-26
2.1625	8.060416966588674e-55	2.6452915793693374e-11	1.9620539155721616e-17	1.728738918434204e-27
2.1875	2.970411311241537e-57	1.2533511918332299e-11	3.536166014881532e-18	1.0927417945487499e-28
2.2125000000000004	9.862956818654616e-60	5.896004654302547e-12	6.1023347627902495e-19	6.519643665706682e-30
2.2375	2.9619019907718146e-62	2.7519577653300993e-12	9.935721618482176e-20	3.67358208551721e-31
2.2625	7.905097511718768e-65	1.2736331182887144e-12	1.6114571858980374e-20	1.9676345439756326e-32
2.2875	1.9256666715706552e-67	5.841134300533457e-13	2.422238838899728e-21	9.960064935206696e-34
2.3125	4.161859908844474e-70	2.653063095940099e-13	3.602782310911137e-22	4.6170629601770475e-35
2.3375000000000004	8.216865944068584e-73	1.1927810570209913e-13	5.1708703040012924e-23	2.05098082209935e-36
2.3625	1.3465398409622856e-75	5.30543520717656e-14	7.004580916595011e-24	8.530084529325944e-38
2.3875	2.0163132530445804e-78	2.333630983282901e-14	9.286409221100851e-25	3.353937746558634e-39
2.4125000000000005	2.6522158295871106e-81	1.014651730620597e-14	1.1964871067529605e-25	1.2475034026203094e-40
2.4375	2.964562110125334e-84	4.359296395701332e-15	1.4900173820849515e-26	4.3773515875927817e-42
2.4625000000000004	3.363085636024181e-87	1.8500707593331076e-15	1.7463954906329298e-27	1.4338546787645072e-43
2.4875	3.3947468743359803e-90	7.753656124169289e-16	2.0064062235682733e-28	4.454856301815265e-45
