mu	sd
0.5678543603158208	0.2791143131857124
0.5253957996103436	0.33278028752862826
0.9247853972990463	0.21105890469956878
0.2797017123538312	0.22827098705263887
0.794182368841333	0.2480340560186455
0.767097235370853	0.25052272785639335
0.3562877862041842	0.27352059457194333
0.30093362379899213	0.24207567150668827
0.7519665092843565	0.2516389896121951
0.8816891537680673	0.2153612004723173
0.6389457031790233	0.2867627597272689
0.4086448621833644	0.297459220735639
0.9027744247513916	0.19680804158076215
0.3915296128323419	0.2902283172020524
0.3727347435088198	0.28162842093415597
0.8123452769106613	0.24607941646269957
0.70220556360755	0.2536215149989673
1.0160802691532334	0.18253919974797492
1.0748501728159945	0.18248790058415942
0.7245281216624885	0.2870573281769493
0.6494250701333595	0.28729149642775953
1.0230328509840694	0.196550623327335
0.8992440749617497	0.21342154440991076
0.42949076818326165	0.3055173005344771
0.8578604886328038	0.24064409180085455
1.1211277439715526	0.1979619073948144
0.6538777266032866	0.287471954931705
0.928983878666162	0.1945267535792756
1.155133532748402	0.18977148490716353
0.5217341156346041	0.2701304738840126
0.8819605198540781	0.21532997486007446
0.794830038788753	0.24796782852705618
1.0642782892447273	0.17994207684573424
0.425784371762273	0.3041435303128577
0.44475254952777055	0.24763606750589082
0.606007537642624	0.28412016848726557
0.7680151542783018	0.2841718488462415
1.0126894380985398	0.18220473268613527
0.7149467231003724	0.2874503211331959
0.34959265858527755	0.2700611943387005
0.9157260933916479	0.2118151963772358
0.3605894217290256	0.2756944705480948
0.9104735167549706	0.2122982462826123
0.6603966356042499	0.2876893441512149
0.42240379288737023	0.3028684664854332
0.39249783759499124	0.29065248425297624
0.46825794292803125	0.31841019656161196
0.4256408126907983	0.3040898124669747
0.4131935630475579	0.29928683872017253
1.0737869199541195	0.18221584106897012
0.34194411301346533	0.26599504872988766
0.7090206485176611	0.2876442185424321
0.3176035248924925	0.2522329003809382
0.8532025623606149	0.21874047418193368
0.8138257273517118	0.24591212673649052
0.9889492276679083	0.1932247266962117
1.0869587568332186	0.18584438507463932
0.33870976279693216	0.2642387112038319
0.8801564417060822	0.23801708809125743
0.8559617610538545	0.2184095238312005
0.6371914853546036	0.2866598188497678
0.9376327372448754	0.1939426640584042
1.0238925182459953	0.19668623313923553
0.33820016245120865	0.26395997666671367
0.5768486851444193	0.28048807187025854
0.9474252334909987	0.18109384258311956
0.9813353758313076	0.1929606818531777
1.0333213172583924	0.18476839924338434
1.090420596864401	0.17711550240914203
0.38749505956579694	0.2884410952923691
1.1216732796631403	0.19818775597618804
0.6107213673902525	0.2845916909108376
0.3728668988468333	0.28169134723826267
0.5414383266385022	0.2743707466770569
0.9337923716057652	0.21041985169151922
1.019603451826841	0.21461447307405626
0.6681372003999031	0.28787627935846766
0.4450903154096196	0.31102560724154754
0.9945304403855486	0.1935191442368915
0.4264071936737485	0.3043761423632039
1.137729463766308	0.1832616889598728
0.605095692127806	0.28402529208332294
0.9559176533591082	0.19308074877434206
0.993839296729704	0.19347785613538873
0.4582000289163056	0.31531917922144254
0.33804188145462266	0.2638732907678046
0.5924366276010277	0.28258427868939395
0.9854929473421257	0.1930857944754831
0.5005837246083372	0.32718939057962626
0.5748153238361783	0.2801880949069439
0.6359764977818724	0.28658607334951136
0.858613539512888	0.24055282314013163
0.42208818740108	0.3027483499442482
0.8807339697551381	0.215471351707037
0.6211351227173116	0.2855217619449665
0.5377923490767986	0.27363180645068946
0.4292971978818831	0.30544617752871145
0.4056555461355346	0.2962367933663087
1.015801181740913	0.1825104325559866
0.5869414479330161	0.2818861732412081
0.8341894828434743	0.2435226463095899
0.916731990796713	0.21172620855367882
0.9717216481709897	0.19283657491600778
0.27508348930047466	0.22514025097733636
0.5612617515911655	0.2780300827541857
0.5668859350662272	0.3400382614361226
0.6529953537637102	0.28743826722479515
0.7780237651649621	0.24958885399940406
0.9951458422597185	0.1631667928084162
1.0416093628892544	0.175633584429453
0.6820661975806326	0.288022579367603
0.5848301321030547	0.2816061605324921
0.718777961552578	0.2873047815317732
0.28394299934051953	0.2311060892052198
0.7830029751798907	0.24913067273293155
0.40406075258029517	0.29557766731100554
0.996613312050517	0.17121773618325764
1.0131758698389652	0.19519082139144248
0.6696488250317701	0.28790388054345983
0.6541987648369761	0.287483958335421
0.7396808229758247	0.2523804148805867
0.6289463906647784	0.25096244779784793
0.3961306072915121	0.29222768966146245
0.9022450529518393	0.1968603027899319
0.41923050509423737	0.3016523258754082
0.9525188119138616	0.1931979499842339
0.8054713567722496	0.2468415576225455
0.41190870795182366	0.298774557816164
0.9210998113474524	0.2113539599369231
0.8568306787392597	0.21830525668087059
0.8896149857488229	0.21446332533543494
0.849529904643303	0.2191802255649881
0.44576615585401286	0.3112543727948901
0.6649735254189978	0.2878091319881188
0.6496808378416667	0.2873025704354166
0.814724551575131	0.24581005273046105
1.0669992812122775	0.18056371733016036
0.6206236139877037	0.2854796387086603
0.5801601156660293	0.34183786850102477
0.3439814889188908	0.26709011840430946
0.8803649307471485	0.21551400670049017
0.8965799321205401	0.21370345484977016
0.9854030922310589	0.193082611475014
1.0766664014809997	0.1736785356118809
1.00608842773708	0.19442366796478272
0.8274645271571337	0.24432712892369776
0.37437852116654385	0.28240861526031497
0.3460271847999634	0.2681809137979977
0.7828180347823733	0.2491480379381762
0.7146625675600246	0.28746048961299175
0.42289359825163453	0.3030545165279553
0.7233367488623004	0.2871114182659987
0.9775775810290993	0.20962754905713785
0.9123942580724715	0.21211814264361797
0.8645075445614155	0.2173849976081871
0.9446313947838778	0.20982885384871858
0.6204531815266212	0.2854655221687979
0.44556327095488096	0.3111857835536015
0.3661145630170005	0.2784310812751324
0.8174605699589971	0.24549707578730995
0.43749156527682437	0.30839730018449796
0.803431217029547	0.28080578544263585
0.9741910920843558	0.18047422253848544
0.40154492047185025	0.2945279868125061
0.9594929334025901	0.2094018061163923
0.37537808697751124	0.28288039223678874
0.47193234966782144	0.3194961464612537
0.622733680100331	0.2856510493270659
0.898733670455556	0.2360585824844901
0.6617856447298789	0.28772854307275814
0.8352991812220679	0.24338884731222124
1.0148445660022485	0.18241352290678642
0.41348494070353864	0.29940258059999897
0.6592995094189624	0.28765662163334804
0.741346527394633	0.2861429356014941
0.837373388729177	0.20395743490961493
0.8873561669515491	0.21471600946973654
0.8162710177674615	0.2456335604763152
0.7286444712426864	0.2529110697248856
0.7751059917864239	0.24984808797446542
0.857807643896263	0.24065050008783917
0.5953362581734706	0.28293485763322673
0.47240300737784346	0.3196335875458641
0.3046416567290923	0.2443868658655506
0.7801990677212524	0.28309232632903114
0.9074748365568684	0.2125869229209052
0.9485412620049918	0.2096701795827571
0.9343447306965038	0.21038477025530056
0.6850888540339248	0.2880227867615528
0.3653062199143462	0.27803459362824245
0.7947020490821679	0.22522090911104722
0.5597725675096704	0.3389723460458756
0.9596972126582847	0.2093994580467332
0.8291293706004682	0.24412910500053864
0.867506927634456	0.2005892541318292
0.8787260153792393	0.21570406637983697
0.7175726872301774	0.28735225322413904
0.4232891490172759	0.3032044403255578
0.8275551393041958	0.22175638780465567
0.7829501348081561	0.249135636931611
0.5289863567628194	0.33350987221327877
0.8657559420769582	0.21723579107064406
0.42634325970443515	0.3043522971314621
0.9500537312531302	0.2096172461526616
0.3866423900237907	0.28805929313406853
0.35158461079119535	0.27110014802887183
0.9953958581603487	0.19357280976772184
0.4192148747874479	0.30164628933017024
0.7775220048610875	0.2496339292485041
0.4061641349240082	0.29644597201947787
0.4543035779683751	0.31407459123548287
0.4134695980824795	0.2993964901438024
0.39665143083989507	0.2924514247853264
0.8777066843249383	0.23829492666002508
0.8816931262978935	0.23784470187354376
0.8478610123060839	0.24186189185385745
0.9674905200829581	0.19285028758574416
0.7695372159104193	0.2503230610451694
0.6055818684771426	0.28407602637230783
0.314813089904824	0.2505743621221389
0.6200349969540644	0.28543071266428655
0.7993640022843089	0.2474965192707346
0.6685758751464933	0.2878845868330243
0.7889222508249986	0.24856126255970862
0.4162901826749175	0.30050872770557036
0.9617513571841568	0.19293069215803213
0.38863154825334584	0.28894776296238783
0.5997843517088013	0.28344890920979404
0.6463925870963868	0.2871535843629966
0.7748013094506404	0.28358261919225564
0.6468389240285454	0.2871746501933401
0.7950946100232518	0.2251834617468364
1.003434149317393	0.1814537064423083
0.8386413137335683	0.2429844702260622
0.4435241494940514	0.2471996238260707
0.8066875437296749	0.2467085521592112
0.989069872061694	0.19323016455174277
0.6652165996605084	0.28781474307604327
0.6349835862084108	0.2865243158786135
1.1113866751122243	0.18336880250663598
0.4249398805989469	0.30382698785648626
0.3839626742332475	0.2868500663820954
0.5900100703062074	0.2822814646274615
0.7044916142032956	0.28776629050522307
0.36167135020567853	0.2762352594205265
1.0209238364197362	0.1830745380408915
0.4621008074057495	0.31653869331067874
0.3956540426282483	0.2920225068175506
