mu	sd
0.5682292697747381	0.2841508975278628
0.5204329114397673	0.3385674421475474
0.9286305913831183	0.20674640078400155
0.2694611652779245	0.22815945492139156
0.8003259310093719	0.24811701482876836
0.7731683520671312	0.2514724990748853
0.346678656786433	0.27607552686149045
0.2907097501252275	0.24271940189246563
0.7579104699951685	0.2530340366776368
0.8870881446088079	0.21275884450336213
0.6416503079345046	0.2911190190196175
0.40018572766612975	0.30153328874586616
0.9078377730205517	0.19398565991150601
0.3826476067861417	0.2938481899336236
0.3634381683641007	0.284700213209345
0.8184149212058557	0.24553375242648862
0.7073562867770675	0.25626289633361293
1.0154096430597894	0.17588030968006765
1.0694826958513584	0.17392603298857062
0.7290823752126534	0.28940581648051655
0.6524251171648439	0.2914688715257856
1.0210463831896528	0.18865557440440686
0.9041080327974111	0.21014869606383824
0.42159442450047	0.3100807181685802
0.8632513330690188	0.23836374635461935
1.1108578486952803	0.18804928554613462
0.6569984245617334	0.2915674223580483
0.9331038707882998	0.1907610041382032
1.1425379914573701	0.18003366372099977
0.5204356383564709	0.2750998182167513
0.8873522084030675	0.21271750261769004
0.8009727269997878	0.24802901024820562
1.0599671228497285	0.17185746943736674
0.4177846337322002	0.30862531301811436
0.4407689387513344	0.2516575168992682
0.6076922438723403	0.2889088880620949
0.7728815795356359	0.285059931178668
1.0122857779920185	0.17570265671530963
0.7193673479474388	0.29008293161772686
0.33987136433554127	0.272397069786448
0.9199666421519263	0.20788079269863322
0.3510571060520698	0.2783876299664806
0.9149259397654002	0.20857825917561948
0.6636884140137495	0.2916586207178716
0.41431093056984	0.30727373126118945
0.3836386747497125	0.2942992398675688
0.4615075084206005	0.3236796757822524
0.4176370967501522	0.30856838554614446
0.4048531333009965	0.30347385578949376
1.068527600966317	0.17370079511798325
0.33210622282686414	0.2680753222192202
0.7133480412748493	0.2904454351846397
0.3074844391536372	0.25346990311016754
0.8592090783543889	0.2171602388102785
0.8198847020889698	0.24531360494442925
0.9896961224605306	0.18694707122952336
1.080334301491007	0.17677850847669715
0.32882643261658995	0.266209338394928
0.8849251677901648	0.23480391233962353
0.8619227355806232	0.21673361607987382
0.6398451298326737	0.2910441021210899
0.941374791589821	0.18984786018935695
1.021830050546121	0.18875121227610542
0.3283098880297259	0.2659132493870737
0.5775414631552709	0.28549101971400787
0.951003118454488	0.1772332336959433
0.9826119395625111	0.18703286365540672
1.0312009018830268	0.17729417421248403
1.0841622433401301	0.16864231542763514
0.37851936216277776	0.29194747470234284
1.1113462997641814	0.18827247341522077
0.612559489700243	0.2893307875159847
0.3635730352316971	0.2847671594410636
0.5408597791767903	0.2794175803874338
0.937205953121136	0.20572069427546838
1.0169966378144732	0.20616243275518262
0.6716231285733921	0.29168613774474367
0.43764245721934225	0.3159061116546722
0.9948697670746393	0.18698023906392347
0.4184247370678185	0.3088718087913994
1.1270558207795043	0.17379836956608258
0.6067504690240594	0.28882313231603174
0.9587443367179652	0.18825555221602394
0.9942299767761916	0.18697149625080325
0.45114303183443577	0.3204320767656608
0.32814946219818997	0.26582116897061864
0.5936680819112224	0.2874926403365208
0.9864840549819552	0.1869679560051213
0.49484193169071056	0.33283059616527283
0.575436640491412	0.2851999890525945
0.6385946035804648	0.2909894412809038
0.8639866676629294	0.2382418685136497
0.4139866906029364	0.3071463716991107
0.8861584280480432	0.21290454447637505
0.6233039065550845	0.29013661230130194
0.5370807759853004	0.27866973812260476
0.4213954218618082	0.3100053905866315
0.3971197712508043	0.3002348182419376
1.0151527577476172	0.17586450756245134
0.5879849907577761	0.28683312283683327
