x	low	mean	high	median
0.9125000000000001	0.8695797933337286	1.1446529875698623	1.4055325777558594	1.1574118712375219
0.9375	1.0270537624662173	1.291592105696838	1.5559420574056273	1.2932613733208649
0.9625000000000001	1.1446252099000163	1.412203938548271	1.6877424711990918	1.4059600056076582
0.9875	1.2153003901767925	1.4914729864173428	1.775353263428793	1.4861931752949968
1.0125000000000002	1.2404125850687655	1.5181080877295663	1.8024360428565118	1.5156220471486568
1.0375	1.2188796264114268	1.4869691242349756	1.7600168886652447	1.4920847536232644
1.0625	1.1502360736606148	1.4003014556674271	1.6469383721408573	1.4084756584169371
1.0875	1.0455816925182595	1.2673633667780013	1.4872875430548134	1.2694933925096614
1.1125	0.9097412132924727	1.102533165253089	1.295747729335234	1.0970105326115291
1.1375000000000002	0.7564059212453522	0.9224566196895759	1.0885045243615927	0.914057922814447
1.1625	0.6009982839921625	0.7430499061341558	0.8875528574264896	0.7338064024653985
1.1875	0.4519487469507582	0.5771224336596698	0.702987358181567	0.5717006318089365
1.2125000000000001	0.3153072978354268	0.4330829416772401	0.5462325125915303	0.4314807444543842
1.2375	0.20762324680765648	0.31479442874819913	0.4168678697723751	0.31402962540765456
1.2625000000000002	0.12885409596819952	0.22231378784151198	0.31364031938296283	0.21824443917078068
1.2875	0.07575187993924924	0.15309087173873898	0.23103089508902963	0.1455158153627002
1.3125	0.04258405341337999	0.10321704976103166	0.16685849922294854	0.09336037066918262
1.3375000000000001	0.022774694382921748	0.0684436538840413	0.11794653823114158	0.05779532372823611
1.3625	0.011534181129406098	0.0448528350878387	0.08163853022684653	0.03466872475171133
1.3875000000000002	0.005577842916881331	0.029193496196682264	0.05554799694599701	0.020026707701711145
1.4125	0.002518974972011863	0.01896621135140944	0.03734087321606269	0.011268045046555875
1.4375	0.00109490662306667	0.012358119688820479	0.024802396264017406	0.00623493234692344
1.4625000000000001	0.0004539303172389509	0.008112162450782319	0.016368711090971058	0.0033423711857461535
1.4875	0.00017741211391597648	0.005386080808552858	0.010857926565181985	0.0017500464834078369
1.5125000000000002	6.596625732005502e-05	0.0036296296428964857	0.0071817704446980185	0.0008983819574027732
1.5375	2.3352212477773826e-05	0.002489585220935058	0.004765550077792063	0.0004481334383683613
1.5625	7.929954485175835e-06	0.0017416774724224565	0.0031744738346442	0.00021882208641220804
1.5875000000000001	2.521011123170722e-06	0.0012443066194876772	0.00213901061229338	0.00010418018307596198
