mu	sd
0.5677964665423961	0.28477423821135256
0.523192965855252	0.3370830942192448
0.9278132869363723	0.2054914137422736
0.27354928673694123	0.2269692541269063
0.8005062819231193	0.24761916153196908
0.7734971933219944	0.2512617341477152
0.35036960479809753	0.2749306766063131
0.2946746786568761	0.24154588695356977
0.7582960313213529	0.25300417368510186
0.8868144523694956	0.2113364524710987
0.6414463293112669	0.29155250842511804
0.40363115247796866	0.30034576356326975
0.9073390624070186	0.19231590322398195
0.38617493448792045	0.2926828367370026
0.3670530642818014	0.28355010491172616
0.8184675330975546	0.24487624123804838
0.7077703980406385	0.2568842504823854
1.0137531458703666	0.17569849522059933
1.0678949065022882	0.17425754919301079
0.7288652049202358	0.2893644748341788
0.652237845309271	0.29185270557523374
1.0193699754979442	0.18807065631040285
0.9036017921184148	0.208766604251051
0.4249355398529843	0.3088564534499726
0.8629177026969949	0.2374411355309439
1.1087990841515474	0.18658635788876635
0.6568167425308042	0.29192901730909
0.9322142657005166	0.18933071072516786
1.1412917140384218	0.17939818151267295
0.5197857215435219	0.275645380237467
0.8870748404047092	0.21129538226617217
0.8011488735263537	0.24752497446845964
1.0583604563048865	0.17226472373138496
0.42114473388981694	0.3074083034049065
0.43982119963644123	0.25158157069173015
0.6074050630845219	0.28946739352126133
0.7725295473069039	0.2847671716094692
1.0106339347051148	0.17548086824142978
0.7191686380156743	0.29009855037051885
0.34359347701126036	0.27125223584967845
0.9192552831555446	0.20657344990857984
0.35472812757582917	0.2772421292766858
0.9142782948340908	0.20724380484362045
0.6635132663523682	0.29198657387338217
0.41768817122917373	0.3060630761141476
0.387161437593579	0.29313283834378717
0.4646361347799138	0.3223639115891881
0.42099792814448794	0.3073516509341655
0.40827627983008596	0.3022791842731531
1.0669389876246	0.1740439926506127
0.3358642916725048	0.26692907667944804
0.7131586437284224	0.2904963058057609
0.31136148268493835	0.2523104257504453
0.8593267286282471	0.21577580386982498
0.8199260737861712	0.2446443838833839
0.988233093921881	0.18625497256694626
1.0787319287087092	0.17690221419549096
0.3325998602495013	0.2650620592130935
0.8843826530333108	0.2338160475092652
0.8620024603591189	0.21533962536233442
0.6396378749444966	0.2914855015742947
0.9403738228377456	0.18851750017670826
1.020146879698143	0.18815985850050773
0.33208574538738955	0.26476578464022954
0.577146876628509	0.2861083383618756
0.9497717242545601	0.1759548969045391
0.9811984932614737	0.18625826055212705
1.0295285657805926	0.17724801393893955
1.0827681551077155	0.16933896140737628
0.3820656409692145	0.29078621611560324
1.1092728542454053	0.18676887880182713
0.6122869018393139	0.2898747837941742
0.3671873200191	0.2836169783009196
0.5403052738215122	0.28002015634630933
0.9362883521483717	0.20452232880877488
1.0149603869020942	0.20429036663951466
0.6714531679930218	0.29197266582260706
0.4409012813545772	0.31464822354922684
0.9933728471061424	0.1863399549863667
0.4217816613040129	0.3076536008676312
1.1259835387843984	0.17399997927268418
0.606460368859738	0.28938429744137706
0.9575406482069733	0.18715739885536292
0.9927371717745072	0.18632527534572957
0.45432942903183554	0.31914247582536415
0.3319260747962621	0.2646736453503238
0.5933343736940792	0.2880855083682492
0.9850429682646652	0.18623985581303565
0.497770812356024	0.33142254630504725
0.5750335949009329	0.2858192094636179
0.638385000041108	0.2914362470889898
0.8636461264389453	0.23731647211628937
0.41736552318152664	0.3059362967327313
0.8858976896912989	0.21148128793066645
0.6230604829781233	0.2906442818485984
0.5365087387103227	0.27926457946225974
0.42473753382581175	0.30878151208910803
0.40057970811302485	0.2990517102659867
1.013496609740593	0.17567953788688048
0.5876306664152491	0.28743654169700683
0.8399028434092269	0.24136345632914516
0.9202071527541801	0.2064484955707857
0.9722805356579057	0.18644620831519845
0.26897492193375905	0.22367419220448514
0.5609390377829339	0.2837052865723317
0.5656269189747544	0.34417891160520503
0.6559096653135223	0.2919162954882254
0.784424772885236	0.2498665112197577
0.9948120132164467	0.15834375928377903
1.0377084057620347	0.16893357953957627
0.6857074714404946	0.29172853498559836
0.5854383772541367	0.2871733444474632
0.7230490114372164	0.28981830061332137
0.2777570127149145	0.22995687144768834
0.7893903249142414	0.2491960634181683
0.3989521899542792	0.2983536988753999
0.9960442093334269	0.1657598575673118
1.0104302353573922	0.18721036681657532
0.6730022087750223	0.2919596756413725
0.6571467303670931	0.29193335270379506
0.745895791461732	0.2542402658825467
0.6321122593427431	0.25625140227228477
0.39086392631105554	0.29480350881814743
0.9068343634508735	0.1923828142430313
0.4144444862950843	0.3047790730361544
0.9543585053557433	0.1873696586168335
0.8116844680097663	0.24593762988267806
0.4069639635159749	0.3017374098831115
0.9243356583658994	0.20591954770309542
0.8628445031141003	0.21520233950524478
0.8944082069032581	0.21015256376858882
0.8557607495056034	0.21635651791739413
0.44159333209579116	0.3148881783200451
0.6682095721252574	0.2919890334088023
0.6525009701856933	0.29185790927340544
0.8208111889149267	0.24450309046474375
1.060820676745205	0.17275011169844406
0.6225316826500268	0.29061064377980456
0.579171415182328	0.345853797790826
0.33792186250887535	0.2680932748540576
0.8855434030092411	0.21153735691141873
0.9010616842304497	0.20914347791414445
0.9849599606704391	0.18623983549923315
1.0703215299362898	0.16657998004186547
1.0039680015630386	0.1867680840531875
0.833323494256543	0.24246294885018582
0.36872318025698336	0.28437919928512406
0.3399887847582738	0.2692530027271093
0.7892060515922154	0.2492213327293671
0.7188806767947453	0.290118619683319
0.41818892392338164	0.30625942861917715
0.7276609197588474	0.28946173084660676
0.9769589178564392	0.2018964343663593
0.9160995267530232	0.20699528888469965
0.8702716597139188	0.2139928122644862
0.9464411238722418	0.20352065907417827
0.6223554796552884	0.29059934088326167
0.4413855782855304	0.3148162397058853
0.3603316123307625	0.2801516084167601
0.8235035785025964	0.244070647706579
0.4331221227270371	0.3118878481246138
0.8076200768461553	0.27982347094745935
0.9749004033755206	0.17479179854874474
0.39638534899254396	0.2972417310959055
0.9602746114416328	0.2024928758321778
0.36973898672948535	0.28488050369213797
0.4684020926280015	0.32349237716827123
0.6247128152900093	0.2907466585154651
0.9020994118283159	0.23099992308917852
0.6649389845614617	0.29199060622161044
0.840986805193676	0.2411809219707989
1.0126170245237223	0.17561598740970358
0.40857390904122975	0.3024015714897587
0.6623868598064895	0.2919813544903778
0.7458216663446307	0.28781873921590945
0.8442836537395306	0.20152324528692697
0.8922464458663502	0.21048645957440318
0.8223333466519277	0.24425908796017326
0.7347140132191069	0.25520237379293653
0.7815108698578439	0.250249577827961
0.862866577300896	0.23744988668009748
0.5963426749447513	0.2884070572706148
0.4688844965346294	0.3236350653379182
0.2983792323428915	0.243992786626516
0.7846525944224837	0.28316325963841227
0.9114320710355759	0.20763917465392218
0.9500905723771483	0.20320887207161267
0.9368069769504297	0.20446672691997422
0.6887947921796382	0.291639272371497
0.3595114476474076	0.2797301069554724
0.801922321588899	0.22460879493771585
0.5583613981960486	0.3431653656655224
0.9604640201051735	0.20248187359121714
0.8349539414923465	0.24219194498873023
0.8735159434060608	0.19713887712199318
0.8839693847435528	0.2117870825312561
0.7218287183948471	0.289908394370722
0.4185933309054996	0.3064176386180344
0.8343185769554952	0.21979704977894102
0.7893376763980227	0.2492032860947987
0.526869749861408	0.3378123781108555
0.8714773661942402	0.2137969743136099
0.42171627788350285	0.3076284569173002
0.9515004158047582	0.2030958569319588
0.38119747686664596	0.2903809360970288
0.3456085421328225	0.2723569629049875
0.9941684850288907	0.18636002284250022
0.4144285115481837	0.3047726974555341
0.7839238948811582	0.24993291200365494
0.4010987952471506	0.29927319145424613
0.45033752638599084	0.3178418558930129
0.40855823702274624	0.3023951315188918
0.391394889618746	0.29504073945851783
0.8820347053189644	0.23420478011513715
0.8858541171280724	0.23357389052884428
0.8532230775499793	0.2391010770785426
0.9683436971853414	0.1865897779670657
0.7759410734333764	0.25095963184081904
0.6069640732456149	0.289428776077215
0.30856252078195834	0.25055092807634377
0.621923117012185	0.290571406333418
0.8056429429736661	0.24685758475745354
0.6719027526097813	0.2919692391832114
0.795281696471682	0.24837292917863993
0.41143978063367825	0.30357087716403564
0.9629925897029663	0.18684031671003554
0.38322294699819437	0.29132398354070876
0.6009555324429512	0.2888724592764089
0.6491171671567728	0.29178334278677487
0.7792881662309854	0.28388821380239115
0.6495765961748936	0.29179444134674637
0.8023118311951833	0.22455498542199392
1.002094738220521	0.17502429393746666
0.8442484789732045	0.24062966887130227
0.43855136479619156	0.25110723474160945
0.8128858780463094	0.24575174998926655
0.9883443496276053	0.18625601035327283
0.668458863668684	0.2919882973024726
0.6373609321288253	0.291394261569468
1.1015292547131272	0.17438252993755377
0.42028116909734875	0.30707444059242234
0.37846977056360476	0.2890971232071501
0.5908161413445808	0.28780534594067003
0.7085591202158747	0.2907703991306743
0.35582493820833033	0.2778171148912793
1.0181996102907673	0.17605784752557524
0.45832632867073153	0.32041500744665957
0.3903781148287926	0.29458593510568776
0.3599927757085585	0.27997765279538306
0.35848713181898306	0.2792015970813304
0.3972132581124119	0.2976018725255071
0.9773016266027401	0.18631614160938356
0.843797537577483	0.24070604896236644
0.9290970848172708	0.2053376389904145
0.3305628317129577	0.2638845756615572
0.9850706398062027	0.1862398667409984
0.6791275995963231	0.29187580718025624
0.855057437076899	0.23878724819863853
0.9859920802538927	0.20193182782608407
1.0318222089250282	0.16821340323135234
0.334542788434797	0.2661762278958066
0.8844841516892007	0.23379930644653213
0.6547066169677862	0.2918975996081217
0.9458162844817807	0.18803137102475148
0.40824496752501754	0.30226629800595556
0.7054338096828779	0.29094141389197314
0.5829478669142948	0.2868650334796932
0.4104131560110669	0.30315390894705446
0.8435784767067952	0.24074313494784513
0.38839970201372986	0.29369478257062015
0.8529664094717356	0.23914496387497103
0.6791415653466166	0.25761363229900175
0.6174668061731352	0.29026690617625783
0.6339054731218992	0.29124109742923143
0.6453331046950239	0.29168023429644574
1.0352288534701342	0.17800482545314625
0.9172377037044569	0.20684183299370182
0.4045265452609856	0.3007218664434611
0.3672410434601392	0.28364372716424724
0.9330020698038066	0.20488489013976266
0.6834948899321125	0.21541717620729828
0.2785217183350973	0.23049535628361711
0.925877660566807	0.2057276675952561
1.0067278492464091	0.17524719256433513
0.3349475767788859	0.26640725886032557
0.35642664068636165	0.2781314098440748
0.6074208170019852	0.2894687675088589
0.9229387049508773	0.20609609715046381
0.3598365583588415	0.27989736675810106
0.4084798891364274	0.3023629292248301
0.9426009316090236	0.18831283633807505
0.9218005277572298	0.2062417995898392
0.9821530062350746	0.18625003895939102
0.6241991731547638	0.29071527675317166
0.6887276338714283	0.2916413500350596
0.33476242789125066	0.266301632814776
0.5956479872101926	0.25286425924848865
0.37453614022306747	0.2872176800209381
0.8991737574201	0.20942673065563724
1.0245136466308982	0.1766711101689093
0.8587859203526025	0.2381487470763742
0.6809337848908044	0.2918412421055823
0.8994435160675867	0.20938610045053416
0.3689801140317446	0.28450620921366226
0.9741962878211713	0.1863894064410798
0.8119587524519675	0.24589527619672527
0.30999162894690574	0.2514516156801855
1.1295301098111266	0.16793468010835066
0.6226438284512111	0.2906178130551213
0.9295417761247167	0.18961725800526225
0.7311784614997214	0.25547527130629677
0.4820008413972623	0.32735413817050724
1.073902216912586	0.1756720704787404
0.6809003226941003	0.29184192295188016
0.38168101299340534	0.2906068602924636
