x	y	low	mean	high	median
2.2750000000000004	0.025	5.949599576952965e-31	4.2872443243771194e-05	6.287165530953909e-08	1.458382332487717e-17
2.325	0.025	1.9338608279381157e-32	3.713180063924048e-05	2.856401975344803e-08	2.504456773216158e-18
2.375	0.025	6.182073504932635e-34	3.227495071970708e-05	1.3906544073402853e-08	5.354007811060007e-19
2.4250000000000003	0.025	2.93909597139394e-35	2.812716522393895e-05	7.535347177925093e-09	7.561392440990837e-20
2.475	0.025	1.062747789310205e-36	2.4553742003722754e-05	4.11822598309049e-09	1.3667285505004452e-20
0.025	0.07500000000000001	0.01600527793086745	0.3714273628131431	0.7009069627004391	0.21643782852995874
0.07500000000000001	0.07500000000000001	0.03295571071390732	0.4238751813915536	0.8124133747626195	0.30163590504221705
0.125	0.07500000000000001	0.050155129495712894	0.48846951365944946	0.9317331868689538	0.38949620795549494
0.17500000000000002	0.07500000000000001	0.07502024678456332	0.557415276356601	1.060350720922638	0.45118675574852346
0.225	0.07500000000000001	0.0883530762821726	0.6141809312181697	1.121752624472212	0.4902126093236997
0.275	0.07500000000000001	0.07986220509294628	0.638765411657684	1.1548746800245542	0.48096088694451544
0.32500000000000007	0.07500000000000001	0.07858831084690743	0.6186008647686941	1.117311420666382	0.4814809976038099
0.375	0.07500000000000001	0.06563595595102857	0.5564276638527228	1.0363441731843472	0.4256518637856241
0.42500000000000004	0.07500000000000001	0.0591355762977122	0.467909838887953	0.8687324369557756	0.3248908903399125
0.475	0.07500000000000001	0.03840823193761277	0.3718697205858759	0.7065693920435832	0.2485625117366081
0.525	0.07500000000000001	0.021658402312666896	0.2823816410750047	0.5468278047582478	0.17639849365273919
0.5750000000000001	0.07500000000000001	0.011262324590450621	0.2070879394862367	0.42324840599100966	0.1211389314602318
0.625	0.07500000000000001	0.004347791808737327	0.14861646001705817	0.31853511558040043	0.08050101117952746
0.675	0.07500000000000001	0.0015398804727391425	0.10595048821297026	0.23553726918065876	0.04539276392315766
0.7250000000000001	0.07500000000000001	0.00046951058289625776	0.07590720072272823	0.17602551975419464	0.026400383043687296
0.775	0.07500000000000001	0.0001306245818752197	0.05488987167982958	0.1316277519830055	0.014521805721555887
0.8250000000000001	0.07500000000000001	3.785344009370394e-05	0.040020501210464104	0.09682270869696061	0.007601258073619364
0.875	0.07500000000000001	1.0940365801670749e-05	0.029349355532511525	0.07412891921748213	0.004003328703306773
0.925	0.07500000000000001	2.812257208157588e-06	0.021614553564013896	0.05519758096132481	0.0020688639779771513
0.9750000000000001	0.07500000000000001	7.925627967701278e-07	0.01597701491829631	0.03814813060378896	0.0010411393231787188
1.025	0.07500000000000001	2.1480998466187877e-07	0.011853847627562518	0.02682925890692643	0.0005583881998482512
1.0750000000000002	0.07500000000000001	8.5819124912196e-08	0.008829447173308722	0.018705486469453258	0.00031002716918834594
1.125	0.07500000000000001	1.8560793687703085e-08	0.006604698686723418	0.013704247965330965	0.0001818000375214563
1.1750000000000003	0.07500000000000001	9.180316445194826e-09	0.004962433037086471	0.009610358347847653	9.342804584383315e-05
1.225	0.07500000000000001	1.4318068951122556e-09	0.003743645968778525	0.0068512656748559355	4.55352400245635e-05
1.275	0.07500000000000001	3.044372160563109e-10	0.0028324970490516185	0.005278399801259592	1.9114974515908637e-05
1.3250000000000002	0.07500000000000001	8.61595697472266e-11	0.0021462933923658825	0.0034703508385691834	7.616666530737944e-06
1.375	0.07500000000000001	2.478316451747445e-11	0.0016276462310917245	0.002201341525861346	2.870233909657251e-06
1.4250000000000003	0.07500000000000001	4.315279964500946e-12	0.001236714814319962	0.0014083968684709233	1.6655981608893612e-06
1.475	0.07500000000000001	7.621787420840267e-13	0.0009435787125659557	0.0008655413800892573	5.871860905623252e-07
1.525	0.07500000000000001	1.2758476147086327e-13	0.0007239166655882345	0.000519400652154444	1.7937428032324795e-07
1.5750000000000002	0.07500000000000001	1.7192066776960586e-14	0.0005584416269172752	0.00031232748802923036	5.5060308468665246e-08
1.625	0.07500000000000001	4.254350214342134e-15	0.0004329185334383419	0.0001844991529141892	1.6527177191062605e-08
1.6750000000000003	0.07500000000000001	4.820374502697698e-16	0.00033718906639596967	0.0001162569899882277	4.776215702661935e-09
1.725	0.07500000000000001	6.875829853877935e-17	0.0002639122596100054	7.275601732734304e-05	1.3817798007575968e-09
1.775	0.07500000000000001	1.2450486967626235e-17	0.00020765862989193133	4.051060098877166e-05	3.777903620907105e-10
1.8250000000000002	0.07500000000000001	3.0553536225117398e-18	0.0001643545180892241	2.196406626942016e-05	1.0178888483887164e-10
1.875	0.07500000000000001	2.3906505902131355e-19	0.00013092227678580928	1.2386158400220447e-05	2.2161430443894662e-11
1.9250000000000003	0.07500000000000001	2.0589526578729186e-20	0.00010502767867913895	7.031334239791742e-06	4.708076436870516e-12
1.975	0.07500000000000001	1.085450509065362e-21	8.489559865899097e-05	4.105925517471528e-06	1.0241364307057964e-12
2.0250000000000004	0.07500000000000001	3.2956541687945514e-23	6.917349412257848e-05	2.2464980671684853e-06	2.714495626623167e-13
2.075	0.07500000000000001	1.480645157732294e-24	5.6829494544317655e-05	1.3563293028185346e-06	6.023491150982424e-14
2.125	0.07500000000000001	1.1150363151358313e-25	4.707588007102825e-05	7.351762188955233e-07	9.193400943318851e-15
