x	low	mean	high	median
1.1125	0.9000265409684485	1.0902920995080785	1.2815586553744176	1.0874025811075523
1.1375000000000002	0.7514833559396952	0.917827551466935	1.0855466445411046	0.9097024384665946
1.1625	0.6009668699595133	0.7442930350842255	0.8901335366783156	0.7350201868072244
1.1875	0.45563860869669215	0.582298013053341	0.710116597640765	0.5758155279274697
1.2125000000000001	0.3240394291964678	0.4404013298934552	0.553836946072225	0.43757844069803065
1.2375	0.21669888845483273	0.3228373155796592	0.4242758888995278	0.32052942574077614
1.2625000000000002	0.13792616946733338	0.2301147134331058	0.32035985932981015	0.22547834532653824
1.2875	0.08349028658609435	0.16010403006179771	0.23777356502531333	0.15214708874633634
1.3125	0.04859723878447187	0.10922230528839663	0.172750162543964	0.099155374886741
1.3375000000000001	0.02714506014949491	0.07343370723844984	0.1230903061652994	0.06274877301003362
1.3625	0.014643277712593853	0.04893401587377845	0.08610716376099035	0.038767564793882936
1.3875000000000002	0.007694835820440315	0.03251445369176312	0.05972073311306511	0.02358074918333033
1.4125	0.003912978014717451	0.021675425130004755	0.04103742825181983	0.014266022815341953
1.4375	0.0019281877463566903	0.014583962994490926	0.028198542749913468	0.008646689647748822
1.4625000000000001	0.0009168285917552316	0.009957345481635575	0.019555356450743876	0.005287582095656034
1.4875	0.00042526289688166576	0.006929507608339954	0.013758761403263549	0.0032555108829817533
1.5125000000000002	0.00019065965007850766	0.004930998636833213	0.009833227962083642	0.0020292344305947157
1.5375	8.388743500323618e-05	0.0035941996099061084	0.00720616009133133	0.0012626206558017604
1.5625	3.57069514121811e-05	0.0026844198792917245	0.005459131939123763	0.0007898176335697368
1.5875000000000001	1.4750140929061733e-05	0.0020525644657396966	0.0041889551582061715	0.0004985501330082078
1.6125	5.937329458040301e-06	0.0016038741557763453	0.0032661012968002194	0.0003159958137669439
1.6375000000000002	2.338254286610489e-06	0.001277824661403606	0.0025905670625817343	0.00020267580870017067
1.6625	9.15783121654617e-07	0.001035419575994618	0.00208232173327317	0.00012965138554104505
1.6875	3.4789932742468975e-07	0.000851233487180974	0.0016925670284370553	8.325324553455318e-05
1.7125000000000001	1.3009138164361357e-07	0.0007084477799650315	0.0013838107906082651	5.301541698234825e-05
1.7375	4.7542042597434595e-08	0.0005957508657853961	0.0011380711011162476	3.400173771737516e-05
1.7625000000000002	1.7303576871819587e-08	0.0005053941913568278	0.0009430274579198571	2.180163492344031e-05
1.7875	6.015555944266011e-09	0.00043196458943761456	0.0007775819569957645	1.4080507564721803e-05
1.8125	2.072044269722112e-09	0.0003716021263420122	0.0006489869252823397	9.01684329702796e-06
1.8375000000000001	7.083052207958463e-10	0.0003214966759823099	0.000544996217424699	5.797749401036681e-06
1.8625	2.3274962906353924e-10	0.0002795602366007372	0.00045754948188353125	3.7005709202201974e-06
1.8875000000000002	7.477741783808176e-11	0.00024421103486013917	0.0003837080080501556	2.389825537125796e-06
1.9125	2.4273718500513122e-11	0.00021422939611335463	0.00032330444867508695	1.5327063398396332e-06
1.9375	7.502786139280803e-12	0.0001886601077710779	0.00027098434674121836	9.746345916246158e-07
1.9625000000000001	2.3709299628512612e-12	0.00016674515574056906	0.0002276886022354225	6.226263394771484e-07
1.9875	7.321587851267618e-13	0.00014787645760163046	0.0001895866978569625	4.002250538345373e-07
2.0125	2.1405506210730353e-13	0.0001315618779985041	0.00015845272573619947	2.5326961979764747e-07
2.0375	6.231527982458182e-14	0.00011740018575375333	0.00013209184225457867	1.6017852422095833e-07
2.0625	1.86347830419722e-14	0.00010506216371640142	0.00010983967022912933	9.982730008762253e-08
2.0875000000000004	5.167311955680501e-15	9.42760858029369e-05	9.187062303117607e-05	6.360631884617859e-08
2.1125	1.4857907071446711e-15	8.481640528893786e-05	7.652659846291902e-05	3.930551674329322e-08
2.1375	3.989215207430265e-16	7.649487822873515e-05	6.361377594925678e-05	2.419325610739346e-08
2.1625	9.969401693935518e-17	6.915356973885994e-05	5.303434808497921e-05	1.508392237534694e-08
2.1875	2.6330955744061357e-17	6.265932664243535e-05	4.401155413544794e-05	9.247009861332813e-09
2.2125000000000004	7.039029397043225e-18	5.689939089167447e-05	3.681948971707344e-05	5.610052974209164e-09
2.2375	1.7502793431493936e-18	5.1777897167329e-05	3.0666831945779697e-05	3.4488883031773653e-09
2.2625	4.106488786412152e-19	4.721305452876985e-05	2.5410643656811158e-05	2.1097517850803938e-09
2.2875	9.764575840144743e-20	4.313485866702751e-05	2.111560793266946e-05	1.263943342303295e-09
2.3125	2.3231334539984016e-20	3.948321879658454e-05	1.7538131802331507e-05	7.635295023173407e-10
2.3375000000000004	5.526948378197152e-21	3.620641215805499e-05	1.4520660368645624e-05	4.5860625472809653e-10
2.3625	1.2798862221023373e-21	3.3259800677746084e-05	1.2046800117452007e-05	2.7052552632754e-10
2.3875	2.858894689979934e-22	3.060476003639409e-05	9.952747915363626e-06	1.6226506552653444e-10
2.4125000000000005	6.517141918842247e-23	2.820778271200928e-05	8.24624592448591e-06	9.602332103681361e-11
2.4375	1.457977342311621e-23	2.6039724729854087e-05	6.774594460248983e-06	5.5769512835019255e-11
2.4625000000000004	3.040134689990181e-24	2.4075171836301918e-05	5.5504682800552305e-06	3.191698145511335e-11
2.4875	6.197445846343994e-25	2.2291905302509634e-05	4.5661205351307885e-06	1.878399775948951e-11
