x	low	mean	high	median
1.4875	1.7834369632276563e-27	0.0017875804128383171	0.002359138879225242	6.869986360107562e-06
1.5125000000000002	1.7445238174729794e-30	0.0010013661059333626	0.0010921136751994524	1.652625987118935e-06
1.5375	1.1311129749703378e-33	0.0005546087479749496	0.0004874462040890226	3.6949051964483256e-07
1.5625	4.9237429313188675e-37	0.00030382328700654575	0.00020763473465954598	7.747929563951387e-08
1.5875000000000001	1.5246761172768584e-40	0.000164679758453114	8.652980195655373e-05	1.4948288602211416e-08
1.6125	3.609745169337867e-44	8.834022612121298e-05	3.432581265985555e-05	2.6614638652395505e-09
1.6375000000000002	4.87834586342215e-48	4.6909519851455036e-05	1.3059572698056584e-05	4.3924722889240544e-10
1.6625	6.270451741018742e-52	2.4660695277147516e-05	4.777713227619686e-06	6.802982281988613e-11
1.6875	5.572902385181511e-56	1.2835844366194454e-05	1.6858347731810366e-06	9.846173591152823e-12
1.7125000000000001	2.5716195261974617e-60	6.615003645482771e-06	5.783706534653871e-07	1.3199496742416186e-12
1.7375	8.818945590319315e-65	3.3753342613524866e-06	1.8755432398902666e-07	1.6321007862032012e-13
1.7625000000000002	2.356615183711651e-69	1.7051644007254278e-06	5.896837797766208e-08	1.8580518519067146e-14
1.7875	4.38027578376838e-74	8.528091162053179e-07	1.7892507549444814e-08	1.935982250375271e-15
1.8125	5.611980981206202e-79	4.2222384257636785e-07	5.2152429778786026e-09	1.8926764271334196e-16
1.8375000000000001	3.729945900865643e-84	2.0692265053052575e-07	1.4636402515371299e-09	1.7557207136017593e-17
1.8625	2.1545575758092566e-89	1.0037366536722773e-07	3.945420658515062e-10	1.5613951533581065e-18
1.8875000000000002	1.1258789023895576e-94	4.8189878265401724e-08	1.0263429245794335e-10	1.201210282898733e-19
1.9125	2.900685581448898e-100	2.2898209754172187e-08	2.5644270741366386e-11	9.000064018377993e-21
1.9375	6.402219557249771e-106	1.0768390100292965e-08	6.093950246696262e-12	6.114945722073908e-22
1.9625000000000001	1.0668337378086076e-111	5.011943657244873e-09	1.4108346948029178e-12	4.0274718104478006e-23
1.9875	1.067272080000737e-117	2.308757891538288e-09	3.098426810752488e-13	2.4402434567917062e-24
2.0125	8.343839157432664e-124	1.05265186901459e-09	6.599063899053197e-14	1.3838942625705217e-25
2.0375	4.56782959813942e-130	4.750587243153754e-10	1.3339296180220429e-14	7.106202636404377e-27
2.0625	1.8728583667755307e-136	2.122218421904362e-10	2.5877324086057746e-15	3.4028911865893087e-28
2.0875000000000004	4.460633044012141e-143	9.38504502461937e-11	4.919935875619046e-16	1.5137953389173615e-29
2.1125	8.833979650158276e-150	4.108709397281956e-11	8.971882386903672e-17	6.081649684257592e-31
2.1375	1.1625529571527306e-156	1.7807768145428945e-11	1.5786692172684007e-17	2.2679012680692714e-32
2.1625	1.0712134313019046e-163	7.641011172678612e-12	2.6595888764178746e-18	8.056293749557929e-34
2.1875	5.782961287653279e-171	3.245781897378968e-12	4.2860021189417634e-19	2.7592620213804186e-35
2.2125000000000004	2.1003665377760487e-178	1.3648679698589813e-12	6.667843174876424e-20	8.489443746359346e-37
2.2375	5.654119465458674e-186	5.681003768442382e-13	1.0040375679526333e-20	2.4934499946412904e-38
2.2625	1.1208431257259192e-193	2.3402772895514553e-13	1.4707947285191713e-21	6.57632996932234e-40
2.2875	1.5494293065855673e-201	9.539967552299575e-14	2.0438177493131053e-22	1.6686570577678937e-41
2.3125	1.4470162063919546e-209	3.847507078470016e-14	2.769041649785993e-23	3.9498596248806624e-43
2.3375000000000004	9.585456799109105e-218	1.5348588038306275e-14	3.5529244012310816e-24	8.723118608783753e-45
2.3625	4.706398544037876e-226	6.054908857745542e-15	4.475091143778718e-25	1.7195686854684239e-46
2.3875	1.5383647717915437e-234	2.361475253603715e-15	5.277314760909088e-26	3.2516698588833753e-48
2.4125000000000005	3.506358677345604e-243	9.102853886557764e-16	6.032965839011592e-27	5.645825203171583e-50
2.4375	5.4913434542658475e-252	3.4671274107451544e-16	6.698186556733232e-28	8.739083171912298e-52
2.4625000000000004	5.884798299957986e-261	1.3044877465606486e-16	7.198969813099139e-29	1.287471605920592e-53
2.4875	4.392379832979778e-270	4.846970668379769e-17	7.42397488644878e-30	1.780909806336054e-55
