mu	sd
0.32192519262280134	0.26532191668577093
0.41913847893992956	0.3169105033634006
0.8951619186317462	0.23499925887039344
0.6845310348073737	0.30837350077157455
1.0711974194862608	0.18249294740198466
0.34493334422554056	0.27923098514722605
1.040963079217363	0.20112777705549412
0.259531734149502	0.22192113492369822
0.3385506245883669	0.2754831038528687
0.7394489474858802	0.269529525216874
0.6358224550186521	0.30402447757621676
0.6228335937104919	0.3023990716665731
0.9946871873256307	0.21282653525613998
0.5658568614744781	0.2927008126921689
1.0144892879787786	0.19823151942648637
0.3690866343349708	0.29266352086612424
0.2600158817634255	0.2222898528267169
0.5937128345834813	0.29798055356319625
0.8256412006222108	0.2669614114882659
0.3632827302733169	0.2895424991151884
1.0249986099021835	0.2156605859081988
0.6524379531576356	0.3058082020170675
0.584531062312378	0.29635682246103934
0.7963049749247317	0.26834339275390373
1.0230707492885072	0.19898248628762705
0.7246881048607686	0.2693876779135882
0.831712496014663	0.2666406563287514
0.8312632627164095	0.2666646278488825
0.8778636329324281	0.236126734865187
0.6923174353662995	0.3088333867322018
0.8918291837192986	0.23520746234760193
0.6249126388780566	0.302673210139011
0.3642776317405821	0.29008224105768055
0.26908756350550805	0.2291081601116073
0.5873793875605519	0.2968726352770151
0.340854739499128	0.2768457702700461
0.4084950126654601	0.24156464458073418
0.9704055657535042	0.23324777818459116
0.2743240885512021	0.2329648917749581
0.9237975766811575	0.23351330674741497
0.4131893419140322	0.3142701296508183
1.0987644747890748	0.21434577585413822
0.3815977096422619	0.2991669021694609
0.3154298591965313	0.2611934345017666
0.6915585374804647	0.268248650727116
0.3230449737995881	0.2660245946717905
0.4061444378220093	0.31106144198774266
0.5934932135313378	0.29794303105193287
0.3014622356880858	0.25200972465943583
0.7050708889863827	0.26885679176808697
0.5815659032100634	0.29580819703871736
0.27708544057441203	0.23497511536887677
0.7960531579450324	0.2683535823386669
0.3763299988116347	0.2964657363765846
0.6846272339883359	0.30837955129765315
0.33424448751183977	0.27290686234126466
0.5936595541490886	0.25717804458185634
0.9152570749679587	0.23388674493924974
0.34908316221627694	0.281622766365665
0.8879094312683316	0.23545863850421503
0.3761799047258617	0.2963879857598049
1.1060868114513445	0.21678557175415805
1.010169136011333	0.19791676858362917
1.0076692887123895	0.1977532389729595
