xy	0.025	0.07500000000000001	0.125	0.17500000000000002	0.225	0.275	0.32500000000000007	0.375	0.42500000000000004	0.475	0.525	0.5750000000000001	0.625	0.675	0.7250000000000001	0.775	0.8250000000000001	0.875	0.925	0.9750000000000001	1.025	1.0750000000000002	1.125	1.1750000000000003	1.225	1.275	1.3250000000000002	1.375	1.4250000000000003	1.475	1.525	1.5750000000000002	1.625	1.6750000000000003	1.725	1.775	1.8250000000000002	1.875	1.9250000000000003	1.975	2.0250000000000004	2.075	2.125	2.175	2.225	2.2750000000000004	2.325	2.375	2.4250000000000003	2.475
4.749999999999999778e-01	1.070730502612944779e+00	1.187391464829471444e+00	1.361719775461244897e+00	1.575480979133180748e+00	1.782741962350228970e+00	1.915558009420927910e+00	1.912374715644165057e+00	1.755839521462840391e+00	1.485079991262210797e+00	1.169660990460969163e+00	8.732126536749280632e-01	6.313909486499286183e-01	4.517527138232716455e-01	3.255884737360323911e-01	2.393973673458289209e-01	1.810070277803856320e-01	1.411987843416492860e-01	1.133411372240120257e-01	9.273755081190698801e-02	7.624265975669326789e-02	6.205272063184478354e-02	4.942890767560678689e-02	3.829481863837825434e-02	2.883206463604491912e-02	2.118686105998100755e-02	1.533066835045516878e-02	1.105321973310457312e-02	8.030165363251334093e-03	5.920330004002917479e-03	4.440914021083205293e-03	3.390824977805624845e-03	2.634953518784772294e-03	2.082241081372133724e-03	1.671054733124438703e-03	1.359900290853483049e-03	1.120271177189739384e-03	9.325807928112876677e-04	7.836150703427856171e-04	6.637274795834154301e-04	5.659862925046609938e-04	4.860351467505632573e-04	4.210954325813518894e-04	3.688622412245729431e-04	3.270813635871382152e-04	2.941977174250628817e-04	2.696073998213442137e-04	2.531676005801597657e-04	2.457148690998053734e-04	2.505477962577294551e-04	2.760774113874278732e-04
5.250000000000000222e-01	9.487929916226388594e-01	1.046199800377972666e+00	1.193051507359721874e+00	1.372923593260904518e+00	1.547436781865124233e+00	1.660318324630485343e+00	1.660986814894830355e+00	1.534569490108503187e+00	1.309630076520375441e+00	1.042439197453876254e+00	7.875955092088804399e-01	5.775577857645980417e-01	4.208922445391040656e-01	3.113254254347190830e-01	2.375604334846787014e-01	1.888650160391393551e-01	1.567214175301813173e-01	1.345914710467437103e-01	1.174832028427986175e-01	1.019524951999920548e-01	8.626845969967690542e-02	7.026879490280507623e-02	5.478010470042901647e-02	4.088828482286475940e-02	2.939570163169570247e-02	2.059181511836355102e-02	1.427595748246307875e-02	9.944916751005372299e-03	7.034450920161537495e-03	5.081719813112922646e-03	3.758559053563742709e-03	2.846971449476429390e-03	2.206068959059733370e-03	1.745105048826048073e-03	1.405976007182903982e-03	1.150742401716328776e-03	9.541666409015422306e-04	7.998596980123051691e-04	6.767289911190365898e-04	5.771121561178484257e-04	4.960594315442690442e-04	4.302983312755099187e-04	3.773068312987416448e-04	3.347942461728804948e-04	3.011312871947946935e-04	2.757312100800331559e-04	2.585971114443149353e-04	2.506794559034524849e-04	2.552594682753665930e-04	2.803474561245860902e-04
5.750000000000000666e-01	7.910775123098982009e-01	8.656244529211517547e-01	9.802118768828748108e-01	1.121335070380665710e+00	1.258686272955947150e+00	1.348736640950741084e+00	1.353436068765240696e+00	1.260279916676856793e+00	1.088444454903191749e+00	8.793708070385327646e-01	6.764206266696883851e-01	5.074190419482814685e-01	3.814505127498408199e-01	2.950698748016722384e-01	2.397739178615082289e-01	2.066015360293793346e-01	1.876188608657567980e-01	1.758993021480585728e-01	1.654660373739442192e-01	1.519494257073073784e-01	1.334988621320888358e-01	1.109465025653436632e-01	8.688466881977684186e-02	6.424267243043275954e-02	4.517981461204702287e-02	3.061987447063991077e-02	2.034866367622499214e-02	1.348890425682281943e-02	9.048191769062678691e-03	6.207078768962176474e-03	4.380401147291801932e-03	3.187393672287348791e-03	2.390612376496830532e-03	1.844690466964807492e-03	1.460227518290064001e-03	1.181242273281937110e-03	9.722661482098471234e-04	8.113976207821976165e-04	6.849471463651531653e-04	5.838899940328873403e-04	5.023187372757513796e-04	4.363383225033731099e-04	3.831733242539734968e-04	3.404712719176517118e-04	3.065058995632581867e-04	2.806729461221295742e-04	2.630887689162514972e-04	2.547236028080259286e-04	2.585715749172518550e-04	2.816897820408467462e-04
6.250000000000000000e-01	6.285537347670531183e-01	6.815524261884225998e-01	7.660037800762283799e-01	8.710736735358035610e-01	9.736404722534347522e-01	1.042187939528786522e+00	1.049783780553129597e+00	9.864535788198843802e-01	8.642826384798152350e-01	7.121057393894113519e-01	5.620878148569844468e-01	4.369792046380343020e-01	3.458331194252746155e-01	2.878696062918474907e-01	2.575867149293779024e-01	2.478010806136708710e-01	2.505401507599319122e-01	2.571419333223591841e-01	2.589856383276918916e-01	2.493257403574095643e-01	2.255867554944203934e-01	1.902483674378984413e-01	1.493111354556060089e-01	1.094313711764877545e-01	7.552891169569955765e-02	4.975675287257835117e-02	3.180783699897444389e-02	2.008498120377909257e-02	1.274926890030039610e-02	8.247178750019333940e-03	5.488262530239077300e-03	3.779156244231679247e-03	2.701074775239484943e-03	2.004416748795288111e-03	1.540365661240381380e-03	1.220038193896855498e-03	9.899881113028547591e-04	8.186492286317978082e-04	6.874172945006999311e-04	5.846349067895860192e-04	5.028013997858114294e-04	4.371159295091856228e-04	3.843871224847665016e-04	3.420962358972588790e-04	3.083623343063497603e-04	2.824985260965031178e-04	2.646717440105756563e-04	2.557936639753085814e-04	2.584284935996619030e-04	2.784811746860890724e-04
6.750000000000000444e-01	4.828362067955883630e-01	5.185675130479897588e-01	5.783305234563860253e-01	6.535944585786663819e-01	7.275962348484806830e-01	7.786934925938707730e-01	7.880959374375101634e-01	7.482920974965552308e-01	6.669817783697890023e-01	5.638040069311002211e-01	4.617891864309572325e-01	3.790072696891933490e-01	3.246390604687037773e-01	3.004552903457485269e-01	3.040774808726435241e-01	3.300393508558083222e-01	3.692444988860054678e-01	4.087581571124989099e-01	4.337927294415172552e-01	4.321363021886846512e-01	3.990798637599165533e-01	3.397762606820576847e-01	2.667121104066474402e-01	1.939248777090006592e-01	1.317978519962540174e-01	8.479765462662572362e-02	5.246928263159775230e-02	3.182217154979604529e-02	1.925643973329737441e-02	1.179242255643326263e-02	7.389137249394995589e-03	4.782608376411728000e-03	3.221172942763565576e-03	2.266322956893631908e-03	1.666083422727918486e-03	1.275481240129743964e-03	1.010151303185590930e-03	8.216882895708568736e-04	6.828124367976986858e-04	5.773538833411897588e-04	4.952662463402005824e-04	4.303382402374315635e-04	3.786657744007190947e-04	3.374028958589043591e-04	3.044458861333630066e-04	2.789656152539249519e-04	2.611375952492025121e-04	2.518158356638059629e-04	2.531915598639356978e-04	2.702335474400076451e-04
7.250000000000000888e-01	3.633481509864598946e-01	3.864147354347506891e-01	4.275009512411330759e-01	4.801272389494856685e-01	5.327333724425370454e-01	5.708194888406317169e-01	5.813769877861403312e-01	5.590493799301344824e-01	5.089214053640281898e-01	4.448091813814709639e-01	3.836776164475605988e-01	3.400011384245661961e-01	3.234292548145778490e-01	3.390663208278619223e-01	3.885809228765528811e-01	4.690197282214155217e-01	5.690175819113653111e-01	6.672496984887797966e-01	7.363662690336527650e-01	7.523635482361021865e-01	7.052524463260824161e-01	6.042899429211460172e-01	4.737966021585662268e-01	3.417925084394041191e-01	2.289549942807737326e-01	1.442217550173472418e-01	8.693434363653722297e-02	5.111379766482694598e-02	2.981156004407049115e-02	1.747545473749710296e-02	1.040991516103248471e-02	6.365596219129532503e-03	4.033047676587464547e-03	2.669268183324896310e-03	1.855766810516999016e-03	1.355960612367514140e-03	1.035932526507650671e-03	8.210388015037280336e-04	6.703999983190080982e-04	5.607611250841637368e-04	4.782107033285977991e-04	4.144313303481388078e-04	3.644315945678920123e-04	3.248628239257762189e-04	2.933434918395689097e-04	2.688632097814825945e-04	2.515781325079966772e-04	2.423160354139035149e-04	2.430418265328253291e-04	2.582050170064827685e-04
7.750000000000000222e-01	2.704624163769601131e-01	2.847381618208633669e-01	3.124736803195102830e-01	3.488857205124707983e-01	3.862857712317101511e-01	4.149534976899965644e-01	4.260793513799456256e-01	4.161865625285958714e-01	3.890312965337320850e-01	3.548692792059939261e-01	3.271029453602971593e-01	3.186014706410170705e-01	3.401304161547861749e-01	4.010052485164746217e-01	5.088972481290460204e-01	6.657916359824130881e-01	8.591907123374806776e-01	1.054902927785267952e+00	1.202937511632682144e+00	1.256351221160898035e+00	1.193054824869251851e+00	1.027567593901574261e+00	8.040834202760827054e-01	5.749947147258078761e-01	3.794248925148134277e-01	2.345522386011007487e-01	1.384280025225340660e-01	7.949584752114799424e-02	4.513663399294514517e-02	2.564623170756238912e-02	1.471902878865730298e-02	8.606620093399850943e-03	5.177080902312369490e-03	3.237428946254180141e-03	2.124359418201000882e-03	1.470634600991859321e-03	1.073228131070736802e-03	8.208008193778951796e-04	6.531976394846868844e-04	5.371560027889987462e-04	4.534306044615582813e-04	3.908386719963423211e-04	3.429137226821127489e-04	3.056270744913607723e-04	2.762569696202962777e-04	2.535559672398159450e-04	2.375920822531602948e-04	2.291516335107644927e-04	2.300983115454954613e-04	2.447846520398441078e-04
8.250000000000000666e-01	2.003946604630294781e-01	2.088005668710811169e-01	2.273024369231849140e-01	2.524769242557218796e-01	2.792274325537014157e-01	3.010020859871203602e-01	3.120393727948725937e-01	3.103948012986409433e-01	2.993400697238482455e-01	2.872159997747908422e-01	2.854678654922548353e-01	3.066288750548612496e-01	3.637182603957234139e-01	4.710685270087163756e-01	6.441210802003028979e-01	8.931655175009535208e-01	1.208321133726269148e+00	1.542972375481980185e+00	1.814691669296326193e+00	1.937277157649847537e+00	1.864311933252508657e+00	1.614177277524202037e+00	1.260206735083849505e+00	8.928108352068268028e-01	5.810218615417109822e-01	3.534702570872394478e-01	2.051042221315311775e-01	1.157203337887595940e-01	6.447209634242549725e-02	3.585887521970618219e-02	2.006763504131286319e-02	1.138223418524103060e-02	6.598114397906923098e-03	3.948136149045331292e-03	2.464873092337075289e-03	1.620299009632119713e-03	1.126357525923477650e-03	8.265908327905749841e-04	6.370414156429518885e-04	5.120887278755962288e-04	4.259877068862161871e-04	3.640967147969660883e-04	3.181671697053616932e-04	2.833352287155954099e-04	2.564705263420111701e-04	2.360235225142381487e-04	2.218873722356797375e-04	2.147723429876046363e-04	2.165388212833271051e-04	2.317571793644635186e-04
8.750000000000000000e-01	1.484236950013167744e-01	1.529901266895743739e-01	1.652017012261962070e-01	1.826357558927625135e-01	2.018344758662683203e-01	2.184008004969794359e-01	2.287029006425632671e-01	2.319165718651811647e-01	2.311486745775624962e-01	2.336741381482359547e-01	2.499713948228459159e-01	2.928604399977741690e-01	3.777993057504555052e-01	5.242516535630818986e-01	7.557399044090491458e-01	1.092996175184014485e+00	1.533958317884187128e+00	2.025458097989862871e+00	2.453196937173771630e+00	2.679094283007316779e+00	2.615814057522285907e+00	2.278845970456504944e+00	1.776323110846824038e+00	1.249304789562768914e+00	8.043578772249946329e-01	4.833730123986512139e-01	2.769884483595224101e-01	1.543460370177208718e-01	8.491067843379213054e-02	4.659550443398148556e-02	2.568412867371996228e-02	1.430347267005744119e-02	8.101011496016755423e-03	4.705945042946219070e-03	2.832949227782226645e-03	1.786225905508177130e-03	1.189122614029019392e-03	8.381457820701021392e-04	6.243218846268580417e-04	4.889737167712369503e-04	3.995356366592476356e-04	3.377385189683880908e-04	2.934382434085086046e-04	2.608578503165104811e-04	2.364262039676974438e-04	2.182684068524745667e-04	2.060611911197914655e-04	2.004336629634223565e-04	2.033002150054189405e-04	2.195321225228325489e-04
9.250000000000000444e-01	1.101486872227340069e-01	1.122488988003069732e-01	1.202099530679436173e-01	1.322585025693089056e-01	1.459891839380589029e-01	1.584792807894876421e-01	1.675207059776748497e-01	1.730083778840598718e-01	1.778736714225617743e-01	1.885189404259773882e-01	2.145594360945257961e-01	2.688464134306765008e-01	3.684717472057898457e-01	5.366448420749334591e-01	8.031747758682823424e-01	1.197807981500510488e+00	1.728501198702148578e+00	2.345104007757663034e+00	2.914654373134572651e+00	3.253962974253196361e+00	3.226546034543634089e+00	2.833004496173008757e+00	2.211415658798591366e+00	1.550592780245439339e+00	9.925866164564073335e-01	5.922829001507375901e-01	3.369009510103752603e-01	1.863958434644236162e-01	1.018509196869680639e-01	5.551614297468810549e-02	3.037278946127360685e-02	1.675766696239931741e-02	9.373622195734147497e-03	5.353460732094712966e-03	3.150319903292604726e-03	1.930228835882837101e-03	1.243442611481997617e-03	8.473768744246761670e-04	6.118639734701466484e-04	4.669983938150956498e-04	3.743519899681336540e-04	3.125071980562095703e-04	2.696234693323201087e-04	2.390736446026972756e-04	2.168792637859854678e-04	2.008695639760875690e-04	1.905114411343429006e-04	1.863629525225256192e-04	1.903685000715258323e-04	2.075070036187756119e-04
9.750000000000000888e-01	8.204847707038694093e-02	8.260323931883904736e-02	8.769000417000878678e-02	9.593504206516145771e-02	1.056418542710536590e-01	1.148705123533210470e-01	1.223177143258830368e-01	1.282475752823758197e-01	1.352690517973166306e-01	1.488326257826481092e-01	1.773648983704826376e-01	2.328036193758110939e-01	3.320067295062966717e-01	4.989676621646454424e-01	7.657741719245620970e-01	1.166740081165023257e+00	1.717338336123703568e+00	2.376117695306045885e+00	3.012176884566723611e+00	3.426210015266462960e+00	3.449749898503296386e+00	3.060956702039794752e+00	2.404035727127134425e+00	1.690454038551979510e+00	1.082882211313249909e+00	6.457319693865131160e-01	3.667895972365033952e-01	2.026410742559611455e-01	1.105982558922312953e-01	6.021598923552667210e-02	3.289284373872818773e-02	1.810234496956639530e-02	1.008309669124829791e-02	5.718551728218225841e-03	3.328265754836663183e-03	2.006884346857627267e-03	1.266373120264112362e-03	8.429789934240372378e-04	5.943917938407148379e-04	4.440116142086002280e-04	3.498859103019535824e-04	2.886471791010077363e-04	2.473361613068351494e-04	2.187316324931174003e-04	1.985740003747905847e-04	1.844804356321843469e-04	1.757495419880424732e-04	1.728774685328073242e-04	1.777493016537700190e-04	1.951057356190917871e-04
1.024999999999999911e+00	6.142614622367646715e-02	6.107660791927445321e-02	6.422789746185181281e-02	6.977700526928279356e-02	7.651827851317054285e-02	8.314747153621576681e-02	8.889851426245280741e-02	9.414304021234565223e-02	1.010111937817194661e-01	1.138684034743586843e-01	1.396054896445814153e-01	1.883235646194044155e-01	2.747837285322012879e-01	4.205137719831658627e-01	6.548986844596487167e-01	1.010355898503791927e+00	1.504132469954589046e+00	2.104557058001752967e+00	2.699932867541604775e+00	3.111251562599896214e+00	3.175803756526512700e+00	2.855182268137855583e+00	2.268107868204623401e+00	1.610433332590098354e+00	1.040031927358273656e+00	6.242651659664298913e-01	3.564870737388159405e-01	1.978438580020811521e-01	1.084279765596071060e-01	5.926125590863581816e-02	3.248313723525299984e-02	1.792914497899317575e-02	1.000746094775542550e-02	5.679128454095906144e-03	3.299261802133116820e-03	1.978978765822861884e-03	1.237605036467591662e-03	8.140150347657184801e-04	5.661787819299848173e-04	4.172102866337246206e-04	3.249648349066479552e-04	2.658750593010512095e-04	2.267624037478460370e-04	2.002523243463039311e-04	1.820270630009081984e-04	1.696288792424775814e-04	1.622603754111651619e-04	1.603724132011623206e-04	1.657040739890717031e-04	1.824604597036376624e-04
