x	y	low	mean	high	median
0.42500000000000004	0.07500000000000001	0.3257271416319808	0.4481002250657721	0.5700859486244081	0.4412388631583096
0.475	0.07500000000000001	0.3123016145735012	0.43303492834678226	0.5534379335832524	0.4254006362978149
0.525	0.07500000000000001	0.29600871286855107	0.4141176565937298	0.53230506613362	0.4057726446419742
0.5750000000000001	0.07500000000000001	0.2769548105530772	0.3918976441036193	0.5073066411076417	0.38402758275434573
0.625	0.07500000000000001	0.25504006516571903	0.36700595337244857	0.4785827081609062	0.35937282333679277
0.675	0.07500000000000001	0.23245497370019483	0.34012366188269194	0.44776981840782293	0.33217045785571514
0.7250000000000001	0.07500000000000001	0.20878128433678522	0.3119490209215174	0.4141721721150678	0.3032813471663403
0.775	0.07500000000000001	0.1856010703701768	0.2831659127284465	0.37927316049724935	0.27475538899048574
0.8250000000000001	0.07500000000000001	0.16270883030806285	0.2544156613578054	0.3451662194725177	0.2459100456594728
0.875	0.07500000000000001	0.14096328573726227	0.22627380714117737	0.3105036705892444	0.21820609306601518
0.925	0.07500000000000001	0.12057129413370875	0.19923289861587745	0.27670430255272893	0.191704786159004
0.9750000000000001	0.07500000000000001	0.10193989495895948	0.17369176064557093	0.24482574712395538	0.16612630247263754
1.025	0.07500000000000001	0.0849315773983957	0.14995113128891233	0.214378544530228	0.1423664878212406
1.0750000000000002	0.07500000000000001	0.06995511987993212	0.1282150787122539	0.18635927756511073	0.12110031420230585
1.125	0.07500000000000001	0.057016703803082276	0.10859725106609652	0.15973340703571592	0.10184462889512258
1.1750000000000003	0.07500000000000001	0.0456573184078089	0.09113079446916489	0.13626898599264686	0.08449021747051495
1.225	0.07500000000000001	0.03613486253439553	0.07578069558430761	0.11495269004024852	0.06956765744163237
1.275	0.07500000000000001	0.028230962322304237	0.06245734865699458	0.09631453613321762	0.05635630763193805
1.3250000000000002	0.07500000000000001	0.021666739093281564	0.05103028480403226	0.08002566713890667	0.04530191552703534
1.375	0.07500000000000001	0.016521291458741323	0.041341201367719904	0.06585167993059238	0.03607423378331674
1.4250000000000003	0.07500000000000001	0.012414825727613791	0.03321565899140558	0.05398157991514343	0.02846695655538166
1.475	0.07500000000000001	0.00921872761783597	0.026473045423058082	0.043727621203659695	0.02215369633140548
1.525	0.07500000000000001	0.0067600873602575925	0.02093461602855262	0.035229905381009244	0.01700910220755673
1.5750000000000002	0.07500000000000001	0.004869600564886553	0.016429597122183424	0.028094669922824396	0.012979884826318932
1.625	0.07500000000000001	0.0034610838143730948	0.012799472221651455	0.022185357003536757	0.00976292895372541
1.6750000000000003	0.07500000000000001	0.0024349967034482892	0.009900662068054988	0.017490874246422435	0.0072784948113557395
1.725	0.07500000000000001	0.0016849833956240896	0.007605860181482427	0.013552181191330472	0.0053765284722654735
1.775	0.07500000000000001	0.0011447215770580572	0.005804303256593547	0.01046329664117324	0.003912759998758736
1.8250000000000002	0.07500000000000001	0.0007638876825933525	0.004401247657653791	0.007996017370708774	0.0028193576477481067
1.875	0.07500000000000001	0.000507139249477074	0.0033168976331793636	0.006097442605100328	0.0020147638446543865
1.9250000000000003	0.07500000000000001	0.00033160605300038384	0.002484994902286861	0.004599088887445419	0.0014270086327282177
1.975	0.07500000000000001	0.00021315580379512313	0.001851238986390954	0.0034436526838229242	0.0009966802331508838
2.0250000000000004	0.07500000000000001	0.0001357801590297402	0.0013716676214500817	0.0025488565600776925	0.0006899885408034173
2.075	0.07500000000000001	8.471820881046318e-05	0.0010110898831027155	0.0018718435907223929	0.00047020807480093867
2.125	0.07500000000000001	5.244106860225747e-05	0.0007416330980540689	0.001366422741870852	0.0003164574876380571
2.175	0.07500000000000001	3.216272856832959e-05	0.0005414389709520529	0.000982846557678343	0.0002117018090113668
2.225	0.07500000000000001	1.93427210093827e-05	0.00039352463517424325	0.0007005228690623354	0.0001399901781219348
2.2750000000000004	0.07500000000000001	1.1521282738339874e-05	0.000284810043893279	0.0004971161153400923	9.181928965401109e-05
2.325	0.07500000000000001	6.72359665316706e-06	0.00020530347722026005	0.0003498493196504955	5.9770434403208993e-05
2.375	0.07500000000000001	3.896386822600034e-06	0.00014743106277782735	0.00024444912277430644	3.8235831920113854e-05
2.4250000000000003	0.07500000000000001	2.21284866207313e-06	0.00010549320955697378	0.00016861587744633868	2.419968807820278e-05
2.475	0.07500000000000001	1.2482434900634165e-06	7.522994095541685e-05	0.00011587346442495991	1.508185647489773e-05
0.025	0.125	0.31785077974832676	0.44986368456956793	0.5811903598174573	0.43926959709548585
0.07500000000000001	0.125	0.34379571267340525	0.4741661235319898	0.6034407696727582	0.4651747992776525
0.125	0.125	0.3669938421400013	0.4949695638903675	0.6223814404171857	0.4873096868477661
0.17500000000000002	0.125	0.385145376150594	0.511621665418307	0.6375483767717041	0.5045034970682332
0.225	0.125	0.3996263266260533	0.5235684456925258	0.646093026779727	0.517258606543828
0.275	0.125	0.40843770403106733	0.530385532458004	0.6525250491489343	0.5250836495377298
0.32500000000000007	0.125	0.41100720431280496	0.5318036538302996	0.6525802516050511	0.5265959257120301
0.375	0.125	0.40779011281873023	0.5277261811536053	0.6480627470325946	0.5228834773988084
0.42500000000000004	0.125	0.3987035925076636	0.5182371104603383	0.6382453316895632	0.5134654731673971
0.475	0.125	0.3846714146022693	0.5035986339573879	0.6220948165378009	0.49850872217949865
0.525	0.125	0.3671586714820827	0.48423833195757643	0.6024156080937263	0.4791582712476684
0.5750000000000001	0.125	0.34585921848003387	0.46072690872289046	0.5763895476530594	0.45562015864610605
0.625	0.125	0.3219819428311828	0.43374819898221345	0.5464850831981941	0.4279411181860085
0.675	0.125	0.2950837216164195	0.40406379274139453	0.5130570971795199	0.39777420262377544
0.7250000000000001	0.125	0.26773299811676243	0.37247499660512173	0.4769731465386671	0.3658472139692017
0.775	0.125	0.23904136234759737	0.33978493679332455	0.43942425838611215	0.3338522963393216
0.8250000000000001	0.125	0.21138913499543494	0.3067634170469726	0.4011756536623732	0.3005796772437389
0.875	0.125	0.18464286687628298	0.27411671375231095	0.36271457096730564	0.26791577581601156
0.925	0.125	0.15947375362232052	0.2424638881264905	0.3245235916095126	0.23646013391084864
0.9750000000000001	0.125	0.1357351787255165	0.2123205037741808	0.2881050006223395	0.20600156159746638
1.025	0.125	0.11391163422717344	0.18408994213824226	0.25357740396440875	0.17782380728428165
1.0750000000000002	0.125	0.09442369333093914	0.15806188335539387	0.2209110239111743	0.15226094256671457
1.125	0.125	0.07744008638435557	0.13441702213351076	0.1907654165404431	0.1287905654560405
1.1750000000000003	0.125	0.06245419496140427	0.11323675030934628	0.163540321926202	0.10746822597496103
1.225	0.125	0.04988695123006466	0.09451636845024435	0.13869098373517813	0.08878855680491474
1.275	0.125	0.03915728830396993	0.07818037591209115	0.11662879764637692	0.07254546869093899
1.3250000000000002	0.125	0.030326006911968517	0.0640985043008472	0.09716259664764071	0.05881070735468535
1.375	0.125	0.02335890319805592	0.052101366528410575	0.08037418599956679	0.04703639290704343
1.4250000000000003	0.125	0.017672754116980507	0.04199485336253244	0.06625269813167575	0.03732348380905551
1.475	0.125	0.013216165982678198	0.033572685200075336	0.054074562925348096	0.029196281492895403
1.525	0.125	0.00975953276262785	0.026626789012696342	0.043755342877719414	0.022594431384265833
1.5750000000000002	0.125	0.007094348495414189	0.020955397840876452	0.034969625886713485	0.017300891489142066
1.625	0.125	0.005052156666476579	0.01636895054213257	0.027825026752627248	0.013091490508897121
1.6750000000000003	0.125	0.0035628231749833114	0.012693998412608798	0.021955240737249013	0.009827525288737555
1.725	0.125	0.00248513136422586	0.009775404807388973	0.01714585024991981	0.00727317023706962
1.775	0.125	0.0016996688435824416	0.0074771603488948575	0.013291870148144227	0.005331146860768313
1.8250000000000002	0.125	0.001149815282767549	0.005682138518473574	0.010227494857825942	0.003873295693240915
1.875	0.125	0.0007640029616742958	0.0042910939253992	0.007828823503293203	0.0027845395120741382
1.9250000000000003	0.125	0.0005022065934256518	0.0032211674161090153	0.0059492427866177505	0.0019819736650364002
1.975	0.125	0.00032681149666306537	0.002404116223030245	0.0044591986508190126	0.0013934728146783517
2.0250000000000004	0.125	0.00020853069614427733	0.0017844396741625258	0.0033037754382576464	0.0009710437535898019
2.075	0.125	0.00013246646723382436	0.0013175259432985109	0.0024347489520478473	0.0006630847227673464
2.125	0.125	8.287216583109024e-05	0.0009679056405872898	0.0017822622244560245	0.0004519872911355408
2.175	0.125	5.0936988377555745e-05	0.0007076650899197291	0.0012933687967475078	0.00030310696970782514
2.225	0.125	3.071574135756443e-05	0.0005150462442411542	0.0009296739519356282	0.00020264304938120544
2.2750000000000004	0.125	1.8420750109831613e-05	0.0003732409693781125	0.0006642234390604766	0.00013399335378936093
2.325	0.125	1.0909186651515682e-05	0.0002693740673845681	0.0004682036189972817	8.693358535904418e-05
2.375	0.125	6.378537984791137e-06	0.0001936608935319204	0.0003283490804570243	5.552393793993629e-05
2.4250000000000003	0.125	3.6426118957808205e-06	0.00013872069000081912	0.00022863042001008206	3.54061005369508e-05
2.475	0.125	2.0571534686572575e-06	9.902482762029325e-05	0.00015788082391088364	2.2277529608929523e-05
0.025	0.17500000000000002	0.35551820607053697	0.4892082974428159	0.6231487263074209	0.47928788453574006
0.07500000000000001	0.17500000000000002	0.3870449154005227	0.5186611544509313	0.6483895063289453	0.511363693190656
0.125	0.17500000000000002	0.41745072794822086	0.5446011024552447	0.6704192035265202	0.5377419634343399
0.17500000000000002	0.17500000000000002	0.44184094681427777	0.5662362187735144	0.6888193411705766	0.5612009173082317
0.225	0.17500000000000002	0.46204986681050186	0.5828650839554712	0.7026057903383026	0.5783717350304304
0.275	0.17500000000000002	0.4766123887274959	0.5939152859103869	0.7106213262939507	0.5903625729318663
0.32500000000000007	0.17500000000000002	0.48322135200258465	0.5989768657405643	0.7139006748706621	0.5958034805413808
0.375	0.17500000000000002	0.483530934275175	0.5978279150962007	0.7120676068195035	0.5960861411154934
0.42500000000000004	0.17500000000000002	0.4775761460399759	0.5904500468279124	0.7043225089151393	0.5880990150275999
0.475	0.17500000000000002	0.4639262041743019	0.5770322391001188	0.689463868718583	0.5738771741145232
0.525	0.17500000000000002	0.4455001538945196	0.5579625204543107	0.6704400932170063	0.55464986885354
0.5750000000000001	0.17500000000000002	0.4227270937769058	0.5338080124283255	0.6452459245021227	0.530691829265778
0.625	0.17500000000000002	0.39607334458082655	0.5052848554013285	0.6152579889603311	0.5019440965572382
0.675	0.17500000000000002	0.36598259044819614	0.47322039384008674	0.5804190492382909	0.4696169699730208
0.7250000000000001	0.17500000000000002	0.3348538806079775	0.4385105917936165	0.542074554379707	0.4343546298885577
0.775	0.17500000000000002	0.3022903628408143	0.4020759266040564	0.5021644075072497	0.3974152784883296
0.8250000000000001	0.17500000000000002	0.2687624366481256	0.3648189504076831	0.4593729002642031	0.3603626423657448
0.875	0.17500000000000002	0.23630231583887357	0.3275863415818183	0.4183274503423681	0.32323039446172047
0.925	0.17500000000000002	0.2053586158598208	0.29113765619706744	0.376290782594773	0.28734541786089135
0.9750000000000001	0.17500000000000002	0.1759176876024771	0.2561222227650236	0.33549428058154784	0.2520291091883297
1.025	0.17500000000000002	0.14899726706903682	0.22306480257271574	0.2956065193276969	0.21891507862696946
1.0750000000000002	0.17500000000000002	0.12435942837046454	0.19235985831429	0.25847535477217287	0.1881471760379874
1.125	0.17500000000000002	0.1028297440671605	0.16427361378067984	0.22434151063843166	0.160011780756329
1.1750000000000003	0.17500000000000002	0.0836487873814284	0.13895259959623235	0.19334197731352612	0.13421202206764837
1.225	0.17500000000000002	0.06722060914988756	0.11643708818012957	0.1647121645592956	0.11157203207400665
1.275	0.17500000000000002	0.05301868254107283	0.09667772196661012	0.13906183340071943	0.09195193164732002
1.3250000000000002	0.17500000000000002	0.04174610528195979	0.07955370742217484	0.11638301179441837	0.07481178153822945
1.375	0.17500000000000002	0.03227771220254102	0.06489114423949961	0.09703709947073044	0.060201554434758456
1.4250000000000003	0.17500000000000002	0.024608362349838486	0.0524803385953732	0.08026274160673752	0.04786179454636597
1.475	0.17500000000000002	0.018495338350784433	0.04209126657509325	0.06592033332283197	0.03772440017964855
1.525	0.17500000000000002	0.013748841007543162	0.03348666990153206	0.05344013073084492	0.02942199354688104
1.5750000000000002	0.17500000000000002	0.010031263631490145	0.02643255138951235	0.043000433417592215	0.022718339918537903
1.625	0.17500000000000002	0.007189812454188706	0.020706073015498514	0.03434981510647382	0.01732187329228857
1.6750000000000003	0.17500000000000002	0.005123223895043244	0.016101036119440148	0.027229205121032326	0.013037098755642882
1.725	0.17500000000000002	0.003565847559575775	0.012431240405636427	0.021449988205155292	0.009713092770779483
1.775	0.17500000000000002	0.0024694095704313797	0.009532081609314978	0.0167055938542633	0.007175146687397055
1.8250000000000002	0.17500000000000002	0.0016865433631889381	0.007260766275707499	0.012913934194096437	0.005235917434382356
1.875	0.17500000000000002	0.0011327204057845674	0.005495507070101696	0.009901567069359206	0.0037811305628323646
1.9250000000000003	0.17500000000000002	0.0007464825880307913	0.004134024407558503	0.0075365981371078895	0.002715615921290403
1.975	0.17500000000000002	0.0004912505586556174	0.0030916297991438516	0.005667285836174384	0.0019160907059213254
2.0250000000000004	0.17500000000000002	0.0003189760244238532	0.0022991111671857426	0.004241732263968168	0.001336731432302972
2.075	0.17500000000000002	0.00020391076543892897	0.0017005864240555546	0.0031467245770139913	0.0009264186825748893
2.125	0.17500000000000002	0.0001272737380310465	0.0012514427750128054	0.0023110121348662582	0.0006337988418491854
2.175	0.17500000000000002	7.893779177249549e-05	0.000916437699303422	0.0016787964123451409	0.0004294311494123514
2.225	0.17500000000000002	4.795394919484344e-05	0.0006680042188143679	0.001220390664315653	0.0002869330837974095
2.2750000000000004	0.17500000000000002	2.8829981426274018e-05	0.0004847777296586989	0.0008727976078496101	0.00018975870648882975
2.325	0.17500000000000002	1.7278239641317074e-05	0.00035034356832810173	0.0006210240875975756	0.00012367990321962552
2.375	0.17500000000000002	1.0149781057398681e-05	0.0002521924933877323	0.000437630011919384	8.062440028346861e-05
2.4250000000000003	0.17500000000000002	5.81513526853537e-06	0.00018086415513015954	0.00030456548153822143	5.157289288917321e-05
2.475	0.17500000000000002	3.321225395027213e-06	0.00012925520727402398	0.00021120767590246972	3.295376059197341e-05
0.025	0.225	0.3875239178630913	0.52359365548768	0.6594148321033557	0.513866053501158
0.07500000000000001	0.225	0.4266753806964113	0.5583822929034802	0.689154358108067	0.5509508328849898
0.125	0.225	0.4632864811260083	0.5897739499479817	0.7155592112014143	0.5845303838610392
0.17500000000000002	0.225	0.4956487074168564	0.6168379334542498	0.7361767086978007	0.6127352591046666
0.225	0.225	0.5215995384786649	0.638719688227192	0.7536817188408365	0.635926159177078
0.275	0.225	0.5419400228369169	0.6546863103516202	0.7664196428018214	0.6523630124211931
0.32500000000000007	0.225	0.5560055295770605	0.6641682237087732	0.7726184045122603	0.6615142978893449
0.375	0.225	0.5609622146350384	0.6667936441061474	0.7730415096879926	0.6653535090278759
0.42500000000000004	0.225	0.5569627836273339	0.6624128497301112	0.7679504631212901	0.6605694286312098
0.475	0.225	0.5463672707754288	0.6511100097810606	0.7562373303811626	0.6500232887450466
0.525	0.225	0.5284268418570198	0.6332013295295851	0.7387865632271475	0.6315200092638642
0.5750000000000001	0.225	0.50471481463088	0.6092194424614569	0.7151628843195559	0.6069711719473954
0.625	0.225	0.4761351911535093	0.5798851840905899	0.6849332666754462	0.5775667986389303
0.675	0.225	0.4439422254533928	0.5460689750483951	0.648423602766225	0.5437661027596364
0.7250000000000001	0.225	0.4084459463635905	0.5087448945928924	0.6087270490739812	0.5063456863849237
0.775	0.225	0.3708404628773591	0.4689410443538397	0.5657581838855245	0.4654474350174934
0.8250000000000001	0.225	0.33319120531696944	0.42768993752831486	0.5206651587335303	0.42421725186644876
0.875	0.225	0.2954334173331643	0.38598240497814557	0.47585485781925346	0.38268899659861894
0.925	0.225	0.25819922653261984	0.3447279399675361	0.4301081076349882	0.3419282225720076
0.9750000000000001	0.225	0.2233651626430368	0.30472359876401256	0.3846215049661993	0.30236745227869477
1.025	0.225	0.19114849897441194	0.2666326476285552	0.3410567624612369	0.2642453511813502
1.0750000000000002	0.225	0.16030119603780535	0.23097321370621893	0.2997551542524912	0.22862488854010443
1.125	0.225	0.13349010732295552	0.19811636042706351	0.26113978356799095	0.1952259446175651
1.1750000000000003	0.225	0.10938846812111758	0.1682923438265786	0.22596403986964564	0.16512452740874056
1.225	0.225	0.0884359691761028	0.14160335881157102	0.19316624540116786	0.13796002787461492
1.275	0.225	0.07059141710534547	0.11804086480943783	0.1638779785560778	0.11408400616671525
1.3250000000000002	0.225	0.05566714230655983	0.09750557067219053	0.1385002423106713	0.09341462395382258
1.375	0.225	0.04345322241285511	0.07982832039706296	0.11566234719634705	0.07566957054878273
1.4250000000000003	0.225	0.03342892798883811	0.06479040364490166	0.09609457150248463	0.06051971640620558
1.475	0.225	0.02531131263920032	0.052142164801086945	0.07903983907018539	0.04805996044354305
1.525	0.225	0.01886636263585086	0.04161915249493486	0.06452066499847249	0.037612386095584385
1.5750000000000002	0.225	0.01383349254625888	0.03295539853217455	0.052244436810088196	0.029214941241435626
1.625	0.225	0.01001636079673882	0.025893713429298314	0.04199795237758478	0.022387152272296387
1.6750000000000003	0.225	0.00717585047571619	0.020193119615620043	0.03349679210336999	0.016955889383364682
1.725	0.225	0.005055348149285483	0.015633708074932792	0.026475912774380727	0.012750858659187955
1.775	0.225	0.003535444613717838	0.012019303279187741	0.02074821214213923	0.009456724829672445
1.8250000000000002	0.225	0.0024226967105243436	0.009178363882078582	0.016126914056686176	0.006935016823550348
1.875	0.225	0.0016477931858012238	0.006963544927525668	0.012384582068331415	0.005051464310419732
1.9250000000000003	0.225	0.001109255156286153	0.005250314196329679	0.009414634501773878	0.0036392909671839214
1.975	0.225	0.0007317621290673949	0.0039349628256088	0.007148767502435621	0.0025970416739829194
2.0250000000000004	0.225	0.00047457898121809004	0.002932288693862073	0.005356081278171049	0.00182858239158899
2.075	0.225	0.0003044360693095829	0.0021731681423515312	0.004005157263286195	0.0012714203765418054
2.125	0.225	0.00019202702582921032	0.0016021728889584696	0.002956883139495438	0.0008718981433213926
2.175	0.225	0.00011940474374632645	0.0011753378170827507	0.0021636368161712686	0.0005921413631045578
2.225	0.225	7.3775794538073e-05	0.0008581432570492687	0.0015712223126442273	0.0003988849831963005
2.2750000000000004	0.225	4.417707516023084e-05	0.0006237426686740558	0.0011327873734147745	0.0002669404085212004
2.325	0.225	2.6488076064169257e-05	0.00045144263999836776	0.0008093425672589499	0.00017640293999585154
2.375	0.225	1.571359934324848e-05	0.0003254256800608824	0.0005731305647516715	0.00011491853241198664
2.4250000000000003	0.225	9.134046688588448e-06	0.0002336960182671857	0.00040228658993423093	7.446577831015924e-05
2.475	0.225	5.232121746061295e-06	0.00016722312711477385	0.00028106202708856024	4.7457269884860685e-05
0.025	0.275	0.4143413732560831	0.5513662606752563	0.6907423345671513	0.5420647801542051
0.07500000000000001	0.275	0.4595720758648446	0.5914587986424195	0.7247327262040804	0.5839262879195242
0.125	0.275	0.5024225071622487	0.6284093534900296	0.7536684952154209	0.6228739622671493
0.17500000000000002	0.275	0.5416498444994807	0.6611575507572502	0.7784663267739789	0.6579365967360171
0.225	0.275	0.5749393173255265	0.6886982489093473	0.7989291066189528	0.685552885372834
0.275	0.275	0.6031601095874716	0.710133257211339	0.8156323958675321	0.708337453862835
0.32500000000000007	0.275	0.6228582737463093	0.7247209508197057	0.8254622457944757	0.7234577553716028
0.375	0.275	0.6329610677209265	0.7319198990077309	0.8293795278310923	0.7299290521491634
0.42500000000000004	0.275	0.6353115099040336	0.7314228394698586	0.8269376853897132	0.7301552796858279
0.475	0.275	0.6281983025174739	0.7231779524584176	0.819535522575262	0.7214829286880283
0.525	0.275	0.6122749485112212	0.7073953686466906	0.8037974154932094	0.7053575064175932
0.5750000000000001	0.275	0.5885397059581333	0.6845380866236498	0.7807717904338234	0.6825572771159465
0.625	0.275	0.559269114036885	0.6552978408840193	0.7520169802259848	0.652826116967531
0.675	0.275	0.5251608512062115	0.6205577882714117	0.7162290472289463	0.6187231297060318
0.7250000000000001	0.275	0.4866878205381129	0.5813450114999802	0.6752972621000799	0.5797442481631785
0.775	0.275	0.4458314609033909	0.5387766406429657	0.6302978152059153	0.537058201840575
0.8250000000000001	0.275	0.40329118749006104	0.4940037817963651	0.5836064211507279	0.4920400964213829
0.875	0.275	0.3605134279448138	0.4481573890933231	0.534826778315948	0.4460025972022782
0.925	0.275	0.3178891161858011	0.40229975410967583	0.48552439164140043	0.4004232596737932
0.9750000000000001	0.275	0.27790996882971447	0.35738449894412894	0.4362832391666227	0.3560115891665254
1.025	0.275	0.2389963305543843	0.3142269643533923	0.38856134081498356	0.31354364200323
1.0750000000000002	0.275	0.20253869791436768	0.2734858153006773	0.34285158873039934	0.2729460588067094
1.125	0.275	0.16959402130478393	0.2356556701146648	0.3000688161615333	0.23471619397359056
1.1750000000000003	0.275	0.140259027839934	0.20106969997303487	0.26078386731546427	0.19936164428253877
1.225	0.275	0.11429937382203946	0.16991051215072703	0.2243249729800219	0.1675755821182388
1.275	0.275	0.09173058786554661	0.1422272544959576	0.1913881189602159	0.13939962502330064
1.3250000000000002	0.275	0.07300100746279888	0.1179567549217493	0.16218491559775478	0.11452946020907097
1.375	0.275	0.05732635849886454	0.0969466045478277	0.13604836018515237	0.0933817090837865
1.4250000000000003	0.275	0.04438205681577799	0.07897835400762913	0.11359515410490842	0.07526899156596925
1.475	0.275	0.03387495541464369	0.06378935881723702	0.09398688402848235	0.05996849689449453
1.525	0.275	0.025334308966787823	0.05109222245239367	0.07702058054685715	0.04722694242713896
1.5750000000000002	0.275	0.018741755893140657	0.04059119420422923	0.06262346707219028	0.03688446739456595
1.625	0.275	0.013705369696421756	0.03199524490461953	0.05064901660420601	0.028444013831386623
1.6750000000000003	0.275	0.009875053738946628	0.025027843172921678	0.04050665060952898	0.02172710825516779
1.725	0.275	0.007006412356117551	0.019433677092281717	0.03217962334448102	0.016410040824127906
1.775	0.275	0.0049150460178869985	0.014982711234983665	0.025310937198208407	0.012289136311489934
1.8250000000000002	0.275	0.003439591026394297	0.011472044640849234	0.019703449605892286	0.00908853415057921
