mu	sd
0.38536023365083627	0.23919290792538872
0.5580767290289596	0.23944618478422017
0.2708857048803982	0.18971932600984345
0.4665405922953557	0.26869406351510083
0.40276890982151536	0.24583855401539223
0.5407554649217042	0.29299714245052755
0.46006304077066495	0.2664674950958132
0.4212757753464054	0.25269919800296337
0.642279259008553	0.2610888863484011
0.9018023713987136	0.25385644013771036
0.6646321162055098	0.26664439932462286
0.65629636349181	0.2645795405263322
0.34031583186442593	0.22102569663863203
1.0434233948543874	0.2237394610100107
0.4339663816544297	0.257290577519973
0.7567540192362219	0.2516006378123471
0.5051563686880871	0.28159330810929456
1.1400078373176297	0.23783605772238825
0.7447083071982452	0.2490365290767969
0.4550163240252644	0.26471911659245967
0.7174980640463597	0.243212659330433
0.757466694288443	0.2517521225562385
0.27810157194937174	0.19318829694648215
0.407160502329787	0.2474849908490051
0.7098046605362516	0.27772555413074707
0.7085643681425324	0.24128873425404956
0.5940214009020788	0.2488496366275805
0.6900034476607468	0.2728872429000569
0.35981109170723957	0.2290711014648148
0.8561496826954131	0.24523708568703897
0.7031111417740854	0.2401110062880026
0.6810612777467756	0.27069339017045785
0.7728202429859526	0.25501068937695837
0.7673720342465741	0.2538553888334675
1.1886007577689714	0.23098128450791208
0.5207431949810302	0.2866377414517849
1.064144885267936	0.24196682779221865
0.8408812794122237	0.24235498176518677
0.4270403611876576	0.2547957785745504
0.7607629310746288	0.2524524760531307
1.0817063994944807	0.21649313493667832
0.9269851768636773	0.22040120216047634
0.6288975720502793	0.25773212771393833
1.102168612281129	0.2676436662501957
0.3215544126000223	0.21299587959188082
0.43673179984907573	0.25827949714906345
0.465908789560855	0.26847774034262206
0.4238988033543887	0.25365549732744813
0.6631723627008973	0.2662833498892748
0.4166333776536533	0.2509970997035606
0.6949798816085562	0.2741055442220711
0.8927158521104976	0.23128043381666824
0.6128061587752647	0.2536598095490555
0.57080139033955	0.24280772812360377
0.6332496729727407	0.22473384642022906
0.4130974633764941	0.24969233542126468
0.40429412578359347	0.24641170086683148
0.4421996354059652	0.26022299410524363
0.43679988699946926	0.2583037942058211
0.608924404151196	0.2526710310411943
0.6028419027046611	0.25111632091121044
0.48385570328329164	0.27455394169803077
0.7062417474004006	0.24078744178730951
0.44913195870926825	0.26266501243201995
0.46915863382239714	0.26958852748217726
1.0397628972926387	0.23810827638482013
0.8511522646271805	0.22415107437591633
0.989177194038682	0.21588304191760072
1.0203816846969942	0.23505402379479268
0.8652224497275037	0.22656883784996376
0.9896945969666542	0.21595799463113324
0.43559957391732845	0.25787510096983346
0.9177342333556101	0.25687299764407356
0.4205495002687219	0.2524337269844421
0.42388799869762517	0.2536515661116778
0.8645150851369781	0.24681551834865612
1.190923915243921	0.20032087404177865
0.3758032527379325	0.23546002392894114
0.5735285728506172	0.24352333235735146
0.4572710909216234	0.2655017548802027
0.7641470898045516	0.25317104162861703
0.6591372094895145	0.2305028736894029
1.2236173509278234	0.22356382777416567
0.46711639902759405	0.21409683881894775
0.5709460966045067	0.24284574053114746
0.35877197071594397	0.22864956321675906
0.6301639969936558	0.25805090971138533
0.9533535305551453	0.24165700356065967
0.7517756173782882	0.2505417857832936
0.893801545130956	0.2523439894955789
0.6991457598169707	0.27512411902239875
1.0423182585322313	0.23851174338111575
0.7626247080485384	0.25284784779228187
1.1433360783832502	0.23832705840270313
0.4364822959669289	0.2581904402249626
0.639700308897666	0.26044391053268273
0.9893021392810776	0.24783406151886841
0.6866037504521593	0.27205391006359514
0.8823905762076094	0.2501888848742371
0.621736451893684	0.2559249446833953
0.6212679297162901	0.25580642904013984
1.130827694233674	0.2526569746970496
0.7347869415546979	0.24691867461252923
0.41100351680134756	0.24891620543956944
0.7131546611649049	0.2422781020076363
1.062224912077236	0.26053376157790514
0.6428473257060339	0.2612308358428022
0.6329401128771038	0.25874887937078467
0.9766030766808511	0.24564779179986784
0.8646363361861757	0.2468383959149926
0.4654673691889749	0.2683264942062848
0.6025100084455537	0.2510312949452997
0.7601977397099252	0.22701492771090323
0.7702411625312084	0.25446391570664384
0.4273467598980077	0.2549066985356686
0.8460052219137184	0.24332246033504826
0.8179040841464044	0.264547932127389
0.9422811529961006	0.26153851694602953
1.0140128281236496	0.25210600711227515
0.4392054150492264	0.25916065065094346
0.8743673187913954	0.24867454105670259
0.7744002604120993	0.25534555469190234
0.40217335050551034	0.2456143662122721
0.5903557482372469	0.24790323214522592
1.002354516529215	0.23222066603619512
1.2256401839620166	0.2506508982318754
0.5831590615026413	0.2460373132174104
0.40744390246719836	0.24759083720662878
0.4195701503088785	0.2520752762504482
0.624903167506046	0.25672507647682663
0.9025796854218843	0.23296825603721144
0.8674813769368545	0.24737519986998457
0.8924972901179358	0.2520975591875463
0.3904631812308797	0.24116109902248203
0.843872754932114	0.2429198593161859
0.41537608431331624	0.25053398876713
1.2668414534179335	0.2291000059543741
0.5240396923780964	0.23025323106104098
0.8412378928820711	0.24242232730922392
0.7453840613495833	0.24918057137885563
1.1240876126545767	0.23549359297976558
0.46257125521137166	0.2673319640545548
0.5460502879005652	0.23623297619426673
0.46332062359442566	0.2675896694180878
0.35929916466756096	0.22886352893323839
0.42316511287467307	0.25338839946546715
0.35701831127621725	0.22793634011284875
0.5049686819197448	0.28153204025156675
0.8612254391698573	0.24619482756832045
0.46717872579886077	0.21411514406741577
0.7263462819953438	0.24511199948820847
0.5869537628390196	0.24702250237923734
0.7295958546779064	0.2825421779767845
0.5875045790981341	0.24716526050604376
0.599209514173073	0.2501846519243885
1.0362308978329766	0.23755092615693865
0.4589281197754831	0.2660753690206676
1.219974954310871	0.23529547586996405
0.6110360524416967	0.2532092430565126
0.677716000788044	0.2698709740237811
0.40163857623380306	0.24541287342530252
0.5946923764133193	0.2490225847984492
0.8882558686804078	0.25129637342056677
0.958655282068956	0.22536811277130786
0.7934475160920159	0.2593774776386656
0.4565133900409496	0.2652390257915728
0.4106852792085783	0.2487980222584167
0.6668556600115432	0.26719393250815554
0.8805863602402775	0.24984829676673737
0.38812241379376144	0.2402603935951904
0.6302708616995152	0.25807779856452384
1.1970085744138668	0.2099269926992692
0.6058442137700367	0.2518845526153811
0.45992709994278413	0.2664205582309611
0.974504096703795	0.20203688776363615
0.6244958320028862	0.2566222432777932
0.7906126602571993	0.25877785411711157
0.4583132517179873	0.26586267206004355
0.4363689624550059	0.25814997656448535
1.1341303496087773	0.23697009823763326
0.41467679344197955	0.25027601462530297
0.4956893023648206	0.27848649021062927
0.6440419735315367	0.2615292174747137
0.418838085160445	0.25180697653537776
0.5809335679795228	0.245458128656582
1.1044977932384075	0.23262373100115077
0.4823544621297803	0.27405097657108013
0.9713064701773926	0.2670947367056081
0.5804507977411739	0.21263050126383917
0.8510662134298765	0.24427775789019682
0.6367865037975197	0.2597140983222822
0.4624590226893999	0.267293345233411
0.6415877781264081	0.26091603994701584
0.8457163622278917	0.24326792798958655
0.45270759816540374	0.2639152082523405
0.7804695202793213	0.25663119466660206
0.6894991832036675	0.23715913277707118
0.8326155292344459	0.26765936557377107
1.1414022658746148	0.23804171468525484
0.9349506776263172	0.23850559970977198
1.0592703735934104	0.24119372398493036
0.9643017180898704	0.24353462909601317
0.706959818637002	0.2770318434832047
0.6034450921625675	0.2512707966569114
0.5374620738875301	0.23391555172933862
0.4143747122725839	0.25016448619603376
0.805028475427154	0.2161742052580601
1.0902891650703	0.2461305154533103
0.9173700550070043	0.2568039573810674
0.6932277362870121	0.2736767926965027
0.3952722670513047	0.24300046841961925
0.6899007818289489	0.23724648503587584
0.6723114541297885	0.26854017828337606
0.49564733133396566	0.27847264054842474
0.6200995012832319	0.25551071472060344
1.0184856312620418	0.2528822228954405
0.6923915090569223	0.23778787934634407
0.5791003195905295	0.24498023723304002
0.6604901571367887	0.26561934757038397
0.43739070636875577	0.25851452698938776
0.4493458972766442	0.26273999189791897
0.37452881636647045	0.2349575238024211
0.7727169969386145	0.2930166807876399
0.824427040600329	0.2195404016123936
0.45809223195638094	0.26578617246848146
0.7880315150943563	0.25823178240766337
0.8051827708992645	0.23559920970921644
0.5873169609795038	0.2471166414130547
0.7657779263713607	0.25351716064182206
0.6556767186083415	0.264425736107614
0.549376169350191	0.23712523365025062
1.0001868330335026	0.24971260401040532
1.1652849440506736	0.24157752054945203
0.3784901565781246	0.23651577786394226
0.8757999843038501	0.19933253727425093
1.070612865184194	0.24299411408418986
0.7676359451270701	0.2539113749615633
0.5713806153849602	0.24295985446244484
0.5981888215985467	0.2167531410477786
0.6041975605726709	0.25146340937762546
0.3925601005327625	0.2419649522913417
1.026646996980968	0.23604031707032966
0.7628273290438415	0.25289086846138586
