mu	sd
0.9362290826919809	0.14967087616379698
1.0221211154281984	0.12208630651473677
0.9751443791408093	0.1355570093980434
1.0521084041860507	0.11670014725724075
0.9907647359152311	0.12607691370546917
1.0762271293208545	0.1200524701718162
0.9785171460990396	0.1272313197050934
0.9909753935776049	0.12606187756929993
0.8817188161412087	0.22429496716938593
0.9910729322226361	0.13240620131590164
0.9755371310264984	0.1275985914839971
1.010227557828887	0.12173798054928946
0.9954214242070032	0.12578129586423367
0.9938636022416037	0.12587165725720165
1.0899637479840496	0.12007226254625875
1.0573842479050997	0.11973488358399954
1.005989034262242	0.1217014392154574
0.9919446806414829	0.12599473513014367
1.0625639235621929	0.11564018265263012
1.0211359047597894	0.11669615626180697
1.0651166265820617	0.12426443671765336
0.9272721154490279	0.18737286145987436
1.0150466240783973	0.11894871468073494
0.8788089026929604	0.22662844283793368
0.9075774419108242	0.20325512216780772
0.9583758975947079	0.14051030711224485
0.974749528884491	0.12770153549273147
1.0515126161430728	0.11901363297128764
1.0026417418596254	0.11869176272640618
1.0370154072064817	0.11540441979859857
1.046686859618247	0.11850382174538922
1.0069590703085782	0.11874747357303296
1.037165553003933	0.11541523307278716
0.8942835315264226	0.21411510144835058
1.0976818188256923	0.11431980820878368
0.9435358606253261	0.14632870265347753
0.9218945392672777	0.19165217490096598
0.9929313032408998	0.12592982521046447
0.957481056833146	0.13060909655164277
1.1014193750942327	0.11992560932315183
0.8184265898551192	0.27140782801974656
1.0314320406349895	0.11976580877353295
0.9892822221826666	0.12618723591552553
1.0201159920748215	0.12200103545829005
1.052138136293136	0.11908483808136945
1.077007185306132	0.12020305166936034
1.0403224955783177	0.12047748869142884
0.9844936518110633	0.1335297447492857
0.963214084019347	0.13890426669812594
1.072467819727686	0.12234370425394336
0.9840732080369827	0.12663830255865968
0.9770779796867514	0.12740432442184227
1.0568023926949315	0.12255655181083927
0.967249612137979	0.13767487731104416
1.0372456941348092	0.12020616820075684
1.0125244184912066	0.12177655805771291
0.9809812535984869	0.12240385162234751
0.9946866484592881	0.1258228536360515
1.0074270215933212	0.12170883231482268
1.007546126255359	0.12536709409159633
1.0317982941878936	0.12266997036173731
1.0461229952234974	0.12107346264799997
1.0420630059662015	0.11807424399641397
1.09560489921184	0.1254075435460774
0.9478139690071764	0.14451523469134203
0.8820020398644152	0.2240672737735262
1.0178423915994461	0.11904814516675506
1.0132852721215255	0.12179228364610978
1.0197860674193608	0.12198808061563376
1.0068305053426165	0.12170514364603538
1.1122776234102938	0.12323625398701284
1.0060896335589458	0.12170178983773773
0.9873502046838736	0.1263429310703217
1.0724550050141253	0.11937330940045704
0.9478752247747906	0.17178446809088127
1.0116062251366675	0.1217595387994795
0.9494468769683737	0.143851778698897
0.9963428693946254	0.13168286244393188
1.0506439826504266	0.11891679393416624
1.0974806756463749	0.12202453394910717
0.9591907220525278	0.14022972343255083
0.9818464947681627	0.1340518178227198
1.0187071334967182	0.12194779918995594
1.030263763031671	0.11719487285668961
1.0167324082364453	0.1218822101301104
0.8606925060982136	0.24086123086918118
1.0971033365513927	0.116397328735065
0.9571744567194864	0.14093148053895194
1.030892717117555	0.11294652092228437
0.964224209763735	0.13858715129720875
1.0003642635650367	0.12555072094616349
0.8889706596275255	0.21843687099705542
0.9710847114908745	0.13659890109048206
1.0677134631362806	0.11861904796190913
1.0382984285509598	0.12325436830458639
0.9209352180537437	0.14125585963645804
1.0088317989861633	0.12172100977913418
0.9702502547156246	0.13682539512227493
1.0073463797551323	0.12170828206581005
0.9189054686086966	0.19405425804993756
0.9975730381179876	0.12567047086351882
1.076554294236284	0.12011517342011949
1.0266545380128023	0.11946698169884606
1.0562273010451049	0.11958288098362914
1.0341995949564153	0.11996430881611267
0.9902904919073275	0.1325269378642598
0.9562278438149029	0.14126957712420624
0.9875430911599488	0.11878207167392899
1.0634547189659111	0.12062728492968194
1.0259327122756396	0.12228057731918758
0.9864193800129618	0.13317533785593727
0.9690498774303784	0.12852150576141097
1.047147865535308	0.12119178937430158
0.9460350107116161	0.14525617575302796
0.9764945668320059	0.13523239840262608
0.9940794886566892	0.11868782021688998
0.9996605169990312	0.1255783624816336
0.9955041224942818	0.12180227334564926
0.9496016693592519	0.14378971793785553
0.9934037184113607	0.12589996645327658
0.9749432384542328	0.1356062990285174
1.042907068480647	0.12072844387026752
1.0820843425678965	0.12128342128937
1.0589068613181194	0.11994312969040355
0.9425540901759202	0.14676003597529313
