x	low	mean	high	median
0.6625000000000001	1.0895266495165754	1.1287388483377951	1.1676607737804052	1.1278249405033614
0.6875	1.084913687227499	1.1252267340044237	1.1653879265683258	1.1241724125290202
0.7125000000000001	1.0753763663162428	1.1165049371553861	1.157387853438949	1.1154233607063184
0.7375	1.0610576155898765	1.1026934696554271	1.1438557323242957	1.1017006695964606
0.7625	1.0424432700805777	1.0839823855549267	1.1250460926786219	1.0830811263422238
0.7875000000000001	1.019797321187273	1.060627396250201	1.1009818778503118	1.0597356472509383
0.8125	0.9930978314932236	1.0329440115882254	1.0721596617837459	1.0318808133713866
0.8375000000000001	0.9630375955962542	1.0013003959545206	1.038996574401164	1.0001725309155123
0.8625	0.9297531306670894	0.9661091670705472	1.0021206157031597	0.9649949059068248
0.8875	0.8937488648058988	0.9278183945187845	0.9621408632314953	0.9269420219065931
0.9125000000000001	0.8547781763014439	0.8869020739068553	0.9195340366131319	0.8862806480414539
0.9375	0.8139410425245079	0.8438503605622725	0.8742643681205106	0.8433272024339085
0.9625000000000001	0.7711793162114511	0.799159843743441	0.827349454466999	0.7988469997591247
0.9875	0.727086755387635	0.7533241291008754	0.7795102050139414	0.7530367143921028
1.0125000000000002	0.682015818744037	0.7068249745129211	0.7311849606345359	0.7065422551976075
1.0375	0.6367188142094474	0.6601241938544778	0.6829046786912834	0.6602043276669926
1.0625	0.591530188713266	0.6136565064151948	0.6353105530996531	0.6135458723634184
1.0875	0.5465237579359741	0.5678234684636672	0.588823014696846	0.5677035690543479
1.1125	0.5022082529321654	0.5229885798309208	0.5434018484956665	0.522829872178622
1.1375000000000002	0.45893716103956644	0.4794736143313864	0.4997431037722403	0.47932037756776025
1.1625	0.4172003425155738	0.4375561801971334	0.4578004700562174	0.4375791134540491
1.1875	0.3770166993993828	0.39746847712320604	0.41770977292173794	0.3976763085186262
1.2125000000000001	0.339152950342494	0.3593971813928695	0.37972891894687105	0.3595748724161491
1.2375	0.30351094128908374	0.323484360929072	0.3436450647579354	0.3236318283447828
1.2625000000000002	0.27008187188730415	0.289829298729888	0.30972621151942115	0.2900094064136355
1.2875	0.2391959935090078	0.25849108635824325	0.27804322434616147	0.25866773149980204
1.3125	0.2106920299362583	0.2294918390088174	0.24859163574934132	0.22959266006571927
1.3375000000000001	0.18466003622291985	0.20282037990305285	0.22136492293855858	0.20285820240988123
1.3625	0.16093928842402896	0.1784362438364552	0.1962945681455374	0.17843014226583914
1.3875000000000002	0.13956263910025904	0.15627385689633805	0.17331673454895835	0.15623787025111247
1.4125	0.12035729979151805	0.1362467607997052	0.15238692337066156	0.13614305710688118
1.4375	0.10327489955554733	0.11825176501248535	0.13340655102606358	0.11807467251488837
1.4625000000000001	0.0882051499455204	0.10217292680796924	0.11633300661025248	0.10192934076694293
1.4875	0.07493079620285355	0.08788527773786284	0.10106845619128087	0.08759046816341366
1.5125000000000002	0.06330463731990885	0.07525823372444637	0.08740416230329914	0.07491894972631516
1.5375	0.053260687836708745	0.064158644339288	0.07526017539232115	0.0637692867494748
1.5625	0.044538125596433054	0.054453454142706546	0.06453397320381735	0.054006510811355955
1.5875000000000001	0.037076408481736475	0.04601196469166865	0.05506772838315669	0.04552873485171861
1.6125	0.030710993117250264	0.03870769959842369	0.046840986281271556	0.03820534136881474
1.6375000000000002	0.02532765096666706	0.03241988660056236	0.039598819025398684	0.031940856846179415
1.6625	0.02077356112694082	0.027034579877373538	0.033371727876244116	0.026542469742952768
1.6875	0.0169564643324366	0.022445452827976085	0.02801083776822024	0.021968622442149633
1.7125000000000001	0.013761025100749075	0.018554296320341203	0.023422092984858638	0.018095484608441015
1.7375	0.011121140553138838	0.015271260210104802	0.019507749784384222	0.014835485789342729
1.7625000000000002	0.008933507661283157	0.012514876951539253	0.01615959197352599	0.012120459998563218
1.7875	0.007137137851049469	0.010211905651507347	0.013335460056307973	0.009846325209339315
1.8125	0.005681656465123816	0.008297033236950595	0.010955502268847443	0.007964344810261237
1.8375000000000001	0.004495743742990613	0.006712466803017727	0.00895611045025326	0.006415436098549403
1.8625	0.0035428798412105436	0.005407447953326609	0.007292184257422123	0.0051431310186759146
1.8875000000000002	0.002775534472294717	0.0043377162833885775	0.00591732451275003	0.004103157525966674
1.9125	0.002165347462656096	0.0034649453090822625	0.004775547892557125	0.003259195127578203
1.9375	0.0016788155179843077	0.002756170285777565	0.003842921399051983	0.0025747196387240325
1.9625000000000001	0.0012967457510452863	0.0021832236456289233	0.0030781635358636803	0.002026375861961645
1.9875	0.0009955407981745395	0.001722190310540024	0.002455107077044139	0.001586096358170718
2.0125	0.0007599718106835234	0.0013528919931365547	0.0019483650904452633	0.001235491931349468
2.0375	0.0005775066559201943	0.0010584068249140648	0.0015414420650629408	0.000959362550741918
2.0625	0.0004362796049717543	0.000824628271297823	0.001213660088067141	0.0007412994354700779
2.0875000000000004	0.0003276966754483389	0.0006398653085513092	0.0009514587914536226	0.0005695225702169713
2.1125	0.0002453874744922542	0.0004944842319233022	0.0007429944130564188	0.00043545131861946274
2.1375	0.00018245759384647668	0.00038059121082307336	0.0005776216381966375	0.0003318191337636423
2.1625	0.00013501885450204737	0.00029175376987213795	0.00044738109452158246	0.0002517546066124516
2.1875	9.945907483689361e-05	0.00022275871454900028	0.0003447923442188486	0.000189961100137321
2.2125000000000004	7.290609875131069e-05	0.00016940359524119338	0.00026454438117377323	0.0001426569950871511
2.2375	5.3178085889036434e-05	0.00012831857279678864	0.00020235244743926724	0.0001066340845806297
2.2625	3.858623951408425e-05	9.681547326974342e-05	0.00015408178235143435	7.933905390033696e-05
2.2875	2.790303744559749e-05	7.276086399575577e-05	0.00011678157702885397	5.8747589610445894e-05
2.3125	2.003237816906527e-05	5.4470116010388584e-05	8.806991568217512e-05	4.3313126815396987e-05
2.3375000000000004	1.432663891775639e-05	4.0619612143732315e-05	6.622767610143862e-05	3.179053543292477e-05
2.3625	1.0196186913645333e-05	3.017449337487167e-05	4.954379154010848e-05	2.321058871552345e-05
2.3875	7.215569211461587e-06	2.232958997166601e-05	3.694494179013723e-05	1.6873095035488172e-05
2.4125000000000005	5.081023253310362e-06	1.6461444296610703e-05	2.7381397478167836e-05	1.2212185033825312e-05
2.4375	3.5636562534197644e-06	1.2089588169883909e-05	2.0240229796577735e-05	8.804314937837068e-06
2.4625000000000004	2.486386142831001e-06	8.845481629880186e-06	1.4895642362354713e-05	6.31664626281204e-06
2.4875	1.7274425804983303e-06	6.447746652150279e-06	1.0902977015742359e-05	4.51266206311992e-06
