mu	sd
0.33342952851955854	0.23209973914034598
0.528021793293229	0.28303159762013974
0.2396026653698166	0.16194622204874545
0.4214226670687194	0.2887877900336828
0.3507423740034152	0.24461211347491754
0.5130094189615045	0.32863702302647274
0.41378779565907864	0.28458685177862597
0.37013429339264353	0.25788967934935136
0.6495615353921562	0.312029280355385
0.9528887290045478	0.21096206479563423
0.6804466175200977	0.314396649741782
0.6690701379501176	0.3137506809068013
0.2927982824346724	0.2010672913821622
1.0395635379151542	0.14334992823641773
0.3839932452640633	0.2668558174738105
0.8110643817174569	0.27795248450401217
0.4684185480215242	0.3116153653262918
1.0726322707563904	0.13959292060328504
0.7967394006478762	0.2806715734671749
0.4079010306288174	0.28125235287557104
0.7619788203428266	0.28553037971373696
0.811891318862666	0.27778285110879597
0.2447799739279268	0.16540943177601306
0.355253263174784	0.247773885476858
0.738510398432021	0.31365807884348723
0.7498606543898201	0.28664042495379405
0.5800307787630888	0.29941412055230154
0.7138600340959165	0.31478965189249913
0.3096673724712651	0.21413194351057205
0.9207566256952603	0.2245237994769778
0.7423001608679564	0.2871790810390424
0.702305521203168	0.3149060621753855
0.8291511949193948	0.27392887409455713
0.8231475624559005	0.2753370612038498
1.091550573079721	0.13460596817410267
0.48787343446786585	0.3195808581049616
1.0433109043426685	0.15072254458339102
0.9083743806782627	0.22940542475354353
0.3763748882202261	0.26198255112158225
0.8156861790265865	0.2769867292569861
1.0565491071636721	0.1345491411116231
0.9823015549412789	0.1706175925456059
0.6305656199104641	0.30959899758561044
1.0498496532142887	0.16004856435850026
0.27749591216369673	0.1892532236221247
0.3870708055071483	0.2687855998296552
0.42067422494589835	0.288382141547504
0.37296243865391465	0.259755669203122
0.6784675123449397	0.31430309579659677
0.36517656410755445	0.2545744758209993
0.720178933577601	0.31461390812150886
0.9559978537982146	0.19409531420192527
0.6073707995909884	0.305604864005123
0.5462859801411718	0.2894898626713178
0.6368039401178814	0.2821222226215107
0.361441943733184	0.2520405643871063
0.3523025300379812	0.245710505907602
0.3932139375097748	0.2725702498363593
0.38714682992836746	0.268832986315369
0.6017357271283802	0.30446147956012587
0.5928864616090038	0.30252762296073504
0.44222009889466707	0.29952720883561373
0.7466553863943772	0.28688325421000244
0.4011095194433508	0.27730197838523946
0.42453238099065443	0.29045889938970304
1.0344033987139043	0.15280881023893184
0.9254302934273595	0.2068432289540361
1.0169812689123017	0.14891805308272005
1.02685108981553	0.154866489113395
0.936482481420291	0.20232677092992069
1.0172156100496108	0.14885060748851509
0.38580835951667364	0.267996702176896
0.9626127768309234	0.20669052133508703
0.36935464598079154	0.2573720429109922
0.3729507495823771	0.25974799478919197
0.9271690246567035	0.22191042599033942
1.1023360314892134	0.12365003629982753
0.32431360881796106	0.22529762004506554
0.5502285278895149	0.2907825337096823
0.41052422067672284	0.28274850812070607
0.8195312777358207	0.27615053879154877
0.677383901416871	0.2868811315070728
1.1062346164719732	0.13187024693295066
0.41081480930865394	0.22243548501190064
0.5464949645822089	0.2895592807386171
0.3087415022371668	0.21341863159461305
0.6323765278071698	0.30986308331640344
0.9912036804943171	0.17913381023663472
0.8052236797735368	0.2791113034060659
0.9477362808797951	0.21320381422140133
0.7254056021563667	0.3144088685526037
1.035366423661375	0.152564530139766
0.8178079218836798	0.2765289858729207
1.073659114450376	0.13958417976180013
0.3867923186394297	0.2686118999321985
0.6459261478526137	0.31162210227282894
1.008215575917947	0.1723627512017346
0.7094970038091759	0.3148647994574225
0.9400536305198193	0.21650688544380384
0.6202819531956641	0.3079687027394682
0.6196067623617724	0.3078538614868377
1.0650375257178346	0.14762173566047723
0.7844477023742898	0.28267231267992016
0.3592474299011994	0.2505371624732777
0.7561293529086225	0.2861040691489017
1.0366935005267182	0.16295904594315713
0.6503605141534924	0.31211511387104146
0.6363372362302395	0.31041678376250276
1.0024753111060325	0.17458309692296822
0.927260114938788	0.22187291395496317
0.4201517841673281	0.2880981900962292
0.59240308402927	0.30241709514028997
0.8257898622555176	0.2550417406626195
0.8263256940972378	0.27460056220286294
0.3767091648029449	0.2621992350171204
0.912630703772145	0.22775317858082317
0.8739163540231101	0.26120838815934405
0.976329106855374	0.20063386860002683
1.018649998021937	0.16855570183422455
0.3898404692506397	0.27050307090173387
0.9344036096698455	0.2188995327616214
0.8308675699099801	0.27351310004971396
0.35013505319468785	0.24418317348945714
0.5746869091891943	0.298012796847291
1.0193945797215431	0.1571212091206498
1.097625348794813	0.14203571371663903
0.5642057097532585	0.2950795709097665
0.35554632484663357	0.2479778048482267
0.36830568960968346	0.25667341029894947
0.624838202824774	0.3087184853704041
0.9623983387658361	0.19135455968742623
0.9293825776181288	0.22099590682275255
0.9468784157222728	0.21357516138355623
0.3384097508242487	0.2357570953111479
0.9108719727136358	0.22843927089093424
0.36384447794124775	0.25367424246778925
1.1193973542325424	0.13512209782193638
0.4808484425948705	0.2626738931441274
0.9086739971204659	0.22929003494270636
0.7975604247441558	0.2805269714309764
1.0676364046344973	0.1397422479382995
0.4167338831797694	0.28622441851691044
0.5110243353453665	0.2763154933894825
0.41761661960279506	0.28671103332769454
0.3092108522645804	0.21378031606023903
0.37216943224135224	0.2592343082917836
0.30718596441248147	0.212218719871677
0.4681854489591905	0.3115147622915458
0.9246776461154249	0.22293226524214166
0.41088409052571234	0.22248094258145676
0.7736428245637333	0.28417605429053294
0.5697298391856832	0.29665615794962
0.7617861009129747	0.31149528064189164
0.5705321980970836	0.29687946436121154
0.5875941916515757	0.301289752502851
1.033060213679377	0.153156628499804
0.41245912852303634	0.2838415095865936
1.1008915839702376	0.1360227043325623
0.6048025978081728	0.3050922251350419
0.697918977910005	0.3148806126063935
0.3495906198571552	0.24379800183688768
0.5810090517413393	0.29966381094031463
0.9440529342232402	0.2147939549308073
0.9992285549044819	0.1640908140647426
0.8506981438156865	0.26828832022859
0.40964145646525757	0.2822468618962122
0.3589150288179787	0.250308520643059
0.683450148411036	0.3145235286564418
0.9388014140003254	0.21704004541079797
0.33611551465483686	0.23407775159247338
0.6325292229529393	0.3098850372138051
1.1013786659058056	0.12695198354868703
0.5972569119315909	0.3035039076674462
