xy	0.025	0.07500000000000001	0.125	0.17500000000000002	0.225	0.275	0.32500000000000007	0.375	0.42500000000000004	0.475	0.525	0.5750000000000001	0.625	0.675	0.7250000000000001	0.775	0.8250000000000001	0.875	0.925	0.9750000000000001	1.025	1.0750000000000002	1.125	1.1750000000000003	1.225	1.275	1.3250000000000002	1.375	1.4250000000000003	1.475	1.525	1.5750000000000002	1.625	1.6750000000000003	1.725	1.775	1.8250000000000002	1.875	1.9250000000000003	1.975	2.0250000000000004	2.075	2.125	2.175	2.225	2.2750000000000004	2.325	2.375	2.4250000000000003	2.475
2.500000000000000139e-02	3.686088723383337262e-01	3.569469998950030587e-01	3.347764853214963976e-01	3.046319165951453245e-01	2.694900085852698912e-01	2.322381314331556923e-01	1.953189870527597682e-01	1.605694827987012574e-01	1.292030742553826606e-01	1.018762550104437975e-01	7.879532824993835949e-02	5.983461779717352824e-02	4.464821697816447749e-02	3.276565105561816960e-02	2.366749404506575047e-02	1.684035472462398070e-02	1.181272980974861983e-02	8.174648029755577847e-03	5.584841497375035366e-03	3.769314544450114938e-03	2.514751243432112975e-03	1.659459839216372240e-03	1.083737997633479931e-03	7.008186518800545725e-04	4.489957110099249203e-04	2.851417793707101533e-04	1.795916199922083657e-04	1.122384238452180967e-04	6.963891424503281479e-05	4.291848043460769018e-05	2.628747514050831921e-05	1.601030564553311818e-05	9.701390739411308565e-06	5.851826931575596999e-06	3.515693874292387807e-06	2.104880214739455919e-06	1.256508862471190579e-06	7.482291937842900484e-07	4.446522304847356118e-07	2.638019390116054225e-07	1.562874413380368071e-07	9.247655463295856331e-08	5.465443731680189411e-08	3.226119830782673218e-08	1.901618155676316482e-08	1.119014089781991573e-08	6.571433057717918194e-09	3.849537887734579606e-09	2.248381459807766467e-09	1.308636082738553526e-09
7.500000000000001110e-02	4.745324802240504791e-01	4.733554130937761562e-01	4.562912647679190914e-01	4.255962316474288243e-01	3.848438781070139258e-01	3.381104941955487830e-01	2.892465587246316749e-01	2.414165954615057341e-01	1.969175834973914130e-01	1.571926976820528232e-01	1.229504539312440553e-01	9.432622613523602983e-02	7.104834692348714620e-02	5.258805769796191798e-02	3.828349852586418467e-02	2.743448804481056491e-02	1.936869659838002730e-02	1.348233416640204005e-02	9.260125866713845785e-03	6.280062009698896518e-03	4.208205169937798661e-03	2.787985137276059212e-03	1.827280148095606661e-03	1.185467333941831380e-03	7.616977480559490891e-04	4.849706052947935493e-04	3.061349125642999036e-04	1.916883427368492351e-04	1.191192216178895764e-04	7.350008013341993035e-05	4.505364528142453664e-05	2.744891884072210453e-05	1.662998441213064447e-05	1.002417471936002540e-05	6.014702197342962384e-06	3.594217330796193827e-06	2.140076996715026719e-06	1.270250176263428132e-06	7.519142508010940881e-07	4.440474786486921549e-07	2.617023879114364066e-07	1.539588915658908113e-07	9.042405186692313635e-08	5.302331781289467682e-08	3.104075460548750726e-08	1.813913806247342009e-08	1.057833802653232012e-08	6.154569843885517856e-09	3.571019868816419914e-09	2.065449749360462890e-09
1.250000000000000000e-01	5.832031476163822559e-01	6.010067028167968006e-01	5.975155235147805444e-01	5.734233974590670080e-01	5.319662822161931315e-01	4.780600912613647280e-01	4.171650957601116261e-01	3.543092836507098498e-01	2.935073342158345810e-01	2.375684026912673052e-01	1.881623784560236268e-01	1.460131855727507533e-01	1.111321352068054824e-01	8.304394955362839892e-02	6.098268028608026803e-02	4.404838235888951931e-02	3.132277053216662305e-02	2.194645193566708771e-02	1.516326241105503056e-02	1.033896009232183368e-02	6.961931239795168293e-03	4.632825273457519787e-03	3.048621622780991764e-03	1.985025169688855052e-03	1.279629581442458860e-03	8.171437212841551169e-04	5.171775942361853898e-04	3.245874354738198064e-04	2.021119783984599231e-04	1.249204605952929884e-04	7.667707556431637155e-05	4.676217194625374799e-05	2.834822761865241520e-05	1.709081157924223669e-05	1.025195365654370185e-05	6.121481404470494248e-06	3.640041985767022668e-06	2.156466018988973429e-06	1.273328158638538139e-06	7.496508423722314640e-07	4.401874714877628217e-07	2.578635207604161170e-07	1.507299319911546916e-07	8.792588108636788100e-08	5.118655828559617513e-08	2.973682977399216325e-08	1.723751103119591726e-08	9.967901735495888836e-09	5.748583272252407745e-09	3.305215612839657249e-09
1.750000000000000167e-01	6.812289565536385760e-01	7.268097431428218735e-01	7.475023711390164083e-01	7.408086675522823628e-01	7.079033606079465635e-01	6.532824724209924661e-01	5.835428747532500626e-01	5.058364992748846101e-01	4.265901812043271235e-01	3.507904983914172936e-01	2.817967132271188557e-01	2.214861359050281642e-01	1.705466398959495089e-01	1.288007575366273694e-01	9.550427038848983974e-02	6.959564634681915385e-02	4.988901658473798156e-02	3.521148274283091711e-02	2.449040182912727917e-02	1.679950655668174114e-02	1.137425785742416338e-02	7.606637900711296640e-03	5.028102615034845541e-03	3.287296555394748302e-03	2.126980925823702528e-03	1.362798483633587522e-03	8.651368838908640030e-04	5.444460085201691330e-04	3.398321042427632742e-04	2.104886446229915634e-04	1.294363000628733645e-04	7.905867422276236509e-05	4.798517690657949587e-05	2.895494641221475564e-05	1.737746819494716716e-05	1.037729013679081405e-05	6.168725556498702369e-06	3.651692735793680591e-06	2.153495929639801846e-06	1.265598994202970436e-06	7.414561788362453236e-07	4.331390183570804079e-07	2.523556862334065849e-07	1.466585617167025674e-07	8.502474690568856316e-08	4.917347332171339181e-08	2.836852050134208578e-08	1.632319011146225105e-08	9.365912667779695113e-09	5.357488296887514311e-09
2.250000000000000056e-01	7.537003024412977092e-01	8.334142063987650673e-01	8.885801462769977732e-01	9.122358711056148817e-01	9.013903146529882449e-01	8.578453518745730033e-01	7.876569634273290488e-01	6.994580153529116329e-01	6.024045541620641764e-01	5.045353388718757381e-01	4.119136171751220377e-01	3.284669229541690161e-01	2.562426653591301506e-01	1.958273711767807568e-01	1.467812811544584317e-01	1.080219313751550614e-01	7.813374222256333490e-02	5.559966513641766833e-02	3.895968003081425740e-02	2.690614323948706949e-02	1.832917573683978674e-02	1.232626356925919583e-02	8.189140367331433634e-03	5.378558867714718084e-03	3.494616217961902735e-03	2.247547126392217785e-03	1.431693078444983957e-03	9.037878975639077181e-04	5.657063897870150777e-04	3.512739457523704977e-04	2.164931652696547618e-04	1.324922920645686881e-04	8.055314082083150332e-05	4.867547866262352549e-05	2.924542396375332079e-05	1.747846413156942133e-05	1.039482621124962938e-05	6.154078797456177360e-06	3.628228897250830967e-06	2.130858803381877138e-06	1.247014976705074664e-06	7.273736025202138321e-07	4.229650488802046812e-07	2.452349353328083914e-07	1.417869561495677512e-07	8.174951996886711211e-08	4.700250772654260225e-08	2.694690236703667890e-08	1.540239417555972570e-08	8.775570470245604345e-09
2.750000000000000222e-01	7.883236831765101371e-01	9.032352297676147224e-01	9.992209596978859354e-01	1.064839233135974395e+00	1.091459752080421231e+00	1.075541889437415133e+00	1.019657816372564030e+00	9.317179656797843768e-01	8.227340884904573715e-01	7.041578320460945006e-01	5.858258044165852718e-01	4.749546740711019788e-01	3.760342586130561715e-01	2.912270668538636254e-01	2.209424783695216332e-01	1.644010748712933512e-01	1.201143491485790332e-01	8.625937475447156833e-02	6.094975790561196760e-02	4.241343626249868132e-02	2.909312884645717801e-02	1.968794783770296680e-02	1.315464970376139381e-02	8.684644099337661405e-03	5.669237449727969856e-03	3.661725632191389739e-03	2.341577126233982103e-03	1.483376514389432967e-03	9.314515534383596175e-04	5.800542601485072147e-04	3.584252860876962826e-04	2.198679444091439878e-04	1.339553691582088309e-04	8.109343210663895376e-05	4.880027176602754933e-05	2.920417764127325658e-05	1.738683546322098721e-05	1.030164431997614206e-05	6.076460261741714483e-06	3.569350315945001573e-06	2.088551673227103223e-06	1.217661891598737458e-06	7.074961914700531545e-07	4.097399301298589115e-07	2.365531319603898440e-07	1.361482044034522829e-07	7.811974813931082042e-08	4.468426356963028511e-08	2.547706217224343217e-08	1.447703491366566635e-08
3.250000000000000666e-01	7.794227595507833284e-01	9.238648755059880591e-01	1.059827982460578522e+00	1.173114212261925582e+00	1.249763563392474408e+00	1.279279233529220905e+00	1.257512575499469154e+00	1.187925812397985226e+00	1.080538804716572043e+00	9.490353450817562431e-01	8.074013823783003918e-01	6.674089053305689578e-01	5.374661957744830687e-01	4.225928937073906155e-01	3.249968853493003240e-01	2.448299474778618257e-01	1.808987868020895950e-01	1.312494957747805113e-01	9.360975576281492516e-02	6.569764340531611402e-02	4.541537509540019557e-02	3.095107390887912382e-02	2.081325683341611263e-02	1.382118281983442040e-02	9.070257757499484985e-03	5.886708574980434837e-03	3.780905120922850929e-03	2.404724636709730523e-03	1.515453566547881898e-03	9.468371985623016528e-04	5.868107940884811696e-04	3.609385693873781676e-04	2.204404869872964056e-04	1.337431083676341446e-04	8.064207251475077355e-05	4.834369851110982156e-05	2.882526451660041887e-05	1.710089025640933148e-05	1.009768459181225675e-05	5.936305402124925640e-06	3.475541575812755801e-06	2.026965152031308073e-06	1.177814624352486489e-06	6.820021312353559329e-07	3.935721446023871127e-07	2.263725530917328258e-07	1.297757293481920900e-07	7.415174251607947145e-08	4.222543639238714851e-08	2.396064582111616563e-08
3.750000000000000000e-01	7.297457935556630471e-01	8.923592997104246027e-01	1.059334930860639457e+00	1.216679931656853508e+00	1.347593376781267338e+00	1.435441133948989867e+00	1.467712050505864285e+00	1.439590628249326931e+00	1.355501392447413744e+00	1.227748249786442702e+00	1.072886580494944564e+00	9.075872478452935432e-01	7.456251727589662259e-01	5.965911307012515818e-01	4.659760178286059817e-01	3.559543361438259890e-01	2.663432569105457781e-01	1.954730956339843506e-01	1.408813654894014167e-01	9.982185856470690566e-02	6.960761975834736659e-02	4.781596649091717638e-02	3.238725217989750493e-02	2.164888782464560735e-02	1.429254916189892297e-02	9.326691504587399442e-03	6.020067951466596089e-03	3.846145488532797582e-03	2.433768508488912217e-03	1.526250668657341131e-03	9.491068576707511681e-04	5.855755127351741597e-04	3.586343239266965373e-04	2.181381282920623484e-04	1.318314747644248549e-04	7.919524845800944579e-05	4.730904566690901286e-05	2.811348816887700237e-05	1.662489206046314857e-05	9.786144967770798664e-06	5.735807528269171388e-06	3.348221429224460445e-06	1.946977460534389413e-06	1.127996924897881713e-06	6.511928901561115053e-07	3.746287208708523368e-07	2.147815301472857016e-07	1.227133022644845079e-07	6.986499038106596235e-08	3.963292266549165450e-08
4.250000000000000444e-01	6.491262607174657084e-01	8.160267083043218905e-01	9.992004826760142455e-01	1.187705848802590447e+00	1.365612484631712142e+00	1.513569240886212919e+00	1.612248479552310210e+00	1.647058746742075419e+00	1.612463187777439133e+00	1.513849275031246666e+00	1.365856449748525270e+00	1.187972266110528086e+00	9.995801220364806117e-01	8.164359799850964272e-01	6.492508554154431399e-01	5.039054885551111918e-01	3.824611934613814102e-01	2.843365586169745440e-01	2.073438122437614162e-01	1.484924586731426188e-01	1.045611015414697198e-01	7.246876942390434451e-02	4.948557118482849876e-02	3.332400536006515507e-02	2.214954611650284122e-02	1.454306979729451735e-02	9.439833893253321909e-03	6.061832444846387662e-03	3.853645909466389512e-03	2.426883833187179745e-03	1.514960670795806362e-03	9.379511589249755208e-04	5.762655031936417694e-04	3.515211949310318579e-04	2.129982159267355805e-04	1.282600181028418660e-04	7.678550365583390787e-05	4.572018429282269088e-05	2.708519985269113419e-05	1.596952663946049785e-05	9.373764967079225124e-06	5.479096157406503092e-06	3.189857341446215997e-06	1.850028844443152701e-06	1.069029971897968465e-06	6.155249270409100776e-07	3.531559084977120068e-07	2.019079061890621878e-07	1.150237872218181094e-07	6.528782785507968396e-08
