mu	sd
1.0760694527484838	0.498972976767221
0.948630202107313	0.4509238278314668
0.32658760084276717	0.2651698764566219
0.303874804443066	0.24920605218913408
1.0351826704490354	0.3319495052324893
0.6549404340805985	0.2764084115382121
1.7803274521923453	0.3433542136347122
0.4940143613731711	0.2702866039787758
1.5093574053507015	0.3399253768326568
1.841070822926948	0.2847673589753576
1.8073841665482935	0.26743831396714457
1.4078451671313077	0.32572914751613663
1.2071202040163733	0.29617313675752593
0.3787871382877135	0.3009847547772173
1.210600815061279	0.29670660820677247
1.862024513696302	0.35244590218084676
0.4398715011778478	0.34163258843179684
0.3583179093598425	0.28707470452694156
0.8623324302034813	0.33889680520372634
0.7957321418219867	0.3931069868805222
0.25241558596192865	0.21202585025989953
1.614583432277643	0.26603143744663876
0.39876657563024503	0.3144123984601612
1.1475029053048862	0.35610831013534894
0.3465456856334286	0.2789986653370967
0.3379769536039152	0.27308319599275427
0.3702311565500238	0.2951901797105765
0.38283984164777923	0.3037199495776694
1.305679501181883	0.3109722626785319
1.2422381896431387	0.3326268335511006
0.41899387948250544	0.32787046717681106
1.0212158269862512	0.3288744246962758
0.7438713357050614	0.3040547531784301
1.030762290124628	0.3309781636195928
0.6855325362514063	0.35015026133858207
0.2969338427067263	0.24427617323865247
1.8034877884405511	0.2671513472149313
0.3994067483241132	0.3148403567821229
1.3769572637355934	0.32132266163304934
0.7474455120965492	0.37447749040549894
2.4190931739431716	0.3254351337029068
1.4730884615063398	0.3074210701530135
0.6911973662978237	0.2878548604810314
0.5008712208591342	0.3812395643247114
0.279335501210583	0.23166206153918695
2.1253812155059086	0.2892579643884316
0.4725250733796188	0.3629319821941233
1.2737463026486566	0.3062439928009273
0.36119449537812875	0.2890394413678463
1.5903868077238452	0.35099391133168867
1.7029276695589377	0.366067389359598
0.3805874903478866	0.3022005664296158
0.3359126527518417	0.27165327089152774
0.852621038124729	0.4147689655791389
0.22716476956679646	0.19319711570526324
2.038870636632966	0.2296259301536758
0.6401183640903965	0.3319152871382696
1.4179567432028515	0.3622451675761876
1.0055855709242267	0.1711580055159052
1.7619932932768196	0.3412912430235746
1.477016164268217	0.4235308258587871
0.7454920282008358	0.3737180657609778
0.6055097811110887	0.317757522476817
0.7534898401995109	0.30696181651162174
0.4296617761534751	0.3349179011314105
