x	y	low	mean	high	median
2.4375	0.3125	1.4125594684788171e-05	0.00031583869298466	0.000555134471378835	0.00010933780990599092
0.0625	0.4375	0.4811922854606792	0.6218321628312166	0.7631259158491754	0.6139936311505015
0.1875	0.4375	0.630339405139041	0.7505798647396353	0.8690654122890025	0.7467410372215564
0.3125	0.4375	0.7550005825902821	0.851412528004301	0.9474616575966406	0.8483043115687986
0.4375	0.4375	0.8196494961395437	0.9048803167792282	0.9887047034482596	0.8994024314279069
0.5625	0.4375	0.8139239691533477	0.899030836442743	0.9838120459902977	0.8937650575620069
0.6875	0.4375	0.7459783302010955	0.8338371181859743	0.9215090989558596	0.8285858291602153
0.8125	0.4375	0.6387612542148119	0.7215767682127399	0.8051927330232671	0.7180151176187293
0.9375	0.4375	0.5079732302459403	0.5828102837730761	0.6582501277858974	0.5795700631682544
1.0625	0.4375	0.37297716908300266	0.4398671305368582	0.506657070772387	0.4388181039883265
1.1875	0.4375	0.2511979994532051	0.31081163707102244	0.3704145272193363	0.3111066237769443
1.3125	0.4375	0.15549308694643094	0.2061443626262562	0.2573755731905185	0.2060746690779146
1.4375	0.4375	0.0870835892801452	0.12873653371999377	0.1703935819905248	0.12761182242181918
1.5625	0.4375	0.04468741739027682	0.07596995876006327	0.1069741837041003	0.07363881666922259
1.6875	0.4375	0.021127204969250395	0.042530287563924206	0.0637809373314729	0.03976627502812933
1.8125	0.4375	0.009174209254113795	0.022682539911713314	0.03622570229911715	0.020065010481150267
1.9375	0.4375	0.0036286278597076815	0.01157502932521671	0.019532481235315972	0.009415230774461313
2.0625	0.4375	0.0013155714044481765	0.005677276279528534	0.009994057586816851	0.00412543749461791
2.1875	0.4375	0.00043560316725680206	0.002688580275094835	0.004887852396095666	0.0016761955614128649
2.3125	0.4375	0.00013395409507822257	0.0012349770341962252	0.002267876935112536	0.0006391030119207089
2.4375	0.4375	3.7515015278581415e-05	0.0005527585080967821	0.000995413494314403	0.00022852207665838167
0.0625	0.5625	0.4367576249970366	0.5793354425811299	0.7212781386893058	0.5704003712053647
0.1875	0.5625	0.600070433806784	0.7252898286991979	0.8494600345350068	0.7205255438889068
0.3125	0.5625	0.7485548726135007	0.8543625409049305	0.9592393317428741	0.8502077007893213
0.4375	0.5625	0.8469066329034394	0.9437005085723987	1.0429958117758944	0.9353374518395803
0.5625	0.5625	0.8733063135387773	0.9747931106711033	1.0780164490226474	0.9663292190877455
0.6875	0.5625	0.8343606551418729	0.9398450608281401	1.0470888655543473	0.9310576175888892
0.8125	0.5625	0.7456964699238412	0.8449425919754181	0.9441201537550412	0.8385751671994878
0.9375	0.5625	0.6233081633508288	0.7082382776913114	0.793449780012679	0.7030620327619201
1.0625	0.5625	0.4849644627528654	0.5539251180759971	0.6221236050274779	0.5497392663210561
1.1875	0.5625	0.3479736917256258	0.404892057006632	0.4616791896721771	0.40334269617802043
1.3125	0.5625	0.22767749873393367	0.2772438758389412	0.32664020625927653	0.27711068845042053
1.4375	0.5625	0.13517207728274655	0.1783661587276491	0.22099587607584634	0.17774677698625851
1.5625	0.5625	0.07331102372867293	0.10819592086438795	0.14250166436374198	0.1066230003405467
1.6875	0.5625	0.03615860409799518	0.06212361173772566	0.08762490477318333	0.05962534260239201
1.8125	0.5625	0.016541131912635662	0.03390662766165846	0.051281942681414644	0.031258821932040916
1.9375	0.5625	0.006856795808421902	0.017669548775779094	0.028583273547063033	0.015298132670902732
2.0625	0.5625	0.0026114284939806665	0.00883228365780872	0.01506635210310749	0.006982042036148611
2.1875	0.5625	0.0009096503426220884	0.004254582627533387	0.007541431413703555	0.0029395244759854032
2.3125	0.5625	0.0002913245171552179	0.001984372463820909	0.0036095314285133715	0.001161871743947187
2.4375	0.5625	8.511992607920793e-05	0.0009003700668677673	0.0016289775477341525	0.00042949830671314295
0.0625	0.6875	0.3505556183485443	0.4836439804228254	0.614954943101394	0.47357526543647716
0.1875	0.6875	0.5048424242805359	0.6269944691051924	0.7484572678813949	0.6216452388643925
0.3125	0.6875	0.659400325069355	0.7660764054498824	0.8720774922215808	0.7612370829915936
0.4375	0.6875	0.7777944554481228	0.8788584387512027	0.9796996091599861	0.8721239403766863
0.5625	0.6875	0.8335705901266413	0.9437422865153585	1.0553908272438894	0.934380876388933
0.6875	0.6875	0.8263007056574146	0.9463551962305284	1.0687616458083928	0.9345987989747274
0.8125	0.6875	0.7652384952517914	0.8848471221279782	1.004281808307692	0.8739972456760811
0.9375	0.6875	0.6663782716807901	0.7709662038108074	0.8742486475540787	0.7617423606806196
1.0625	0.6875	0.5435358864980575	0.6261718676354739	0.7090367852991412	0.6199924037447335
1.1875	0.6875	0.41174079798623153	0.4746415309148168	0.5371541239058377	0.4702510664834178
1.3125	0.6875	0.2861208283007536	0.3364565398664165	0.38608089970689086	0.33440904145385003
1.4375	0.6875	0.18067621881520074	0.22365145456386742	0.26610796757221716	0.22214559537783357
1.5625	0.6875	0.10364958774994076	0.13987633284885617	0.17605010572945506	0.13837177717457644
1.6875	0.6875	0.05416335510979506	0.08262420525577946	0.11125983138111217	0.0803141569747238
1.8125	0.6875	0.025921542648699072	0.04628958053869627	0.06693332623703949	0.043587732698161866
1.9375	0.6875	0.01130010277984635	0.024706529749030367	0.03814506187503144	0.022153741193021128
2.0625	0.6875	0.004545871517655918	0.012621520277849588	0.020814537646217282	0.010452584369533799
2.1875	0.6875	0.0016603338600766526	0.006200830799627413	0.010719258579497513	0.004598477728256308
2.3125	0.6875	0.0005565383732408654	0.002943862752207093	0.005237468721106186	0.001898149430640656
2.4375	0.6875	0.0001721027356289641	0.0013571073306999676	0.0024258831013673236	0.0007277448782634649
0.0625	0.8125	0.24895782258041305	0.3622408909120867	0.4750653489786397	0.3525264357854215
0.1875	0.8125	0.3754095529132286	0.48523099090246524	0.595050469377373	0.4812696435629175
0.3125	0.8125	0.5157056918296847	0.6138176674609553	0.7130078309151988	0.6105947611668572
0.4375	0.8125	0.6403009043667436	0.730350553220989	0.8195604353376517	0.7250070736104259
0.5625	0.8125	0.7178314132719457	0.8145776547772514	0.9129847044656378	0.8081133438816555
0.6875	0.8125	0.7381971588025964	0.8492734202692033	0.9614346391794184	0.8410617741830164
0.8125	0.8125	0.7075012686381053	0.8260823152479595	0.9442885523432167	0.8161379961467934
0.9375	0.8125	0.636667855925157	0.7488313268951088	0.8606126060340762	0.7390097615292786
1.0625	0.8125	0.5390105244399529	0.6324856835199529	0.7266402999011041	0.625318836951192
1.1875	0.8125	0.4259336924871566	0.49812951420185697	0.5711830088418504	0.49269858479486683
1.3125	0.8125	0.311128515256431	0.36640108519647807	0.4216419223130846	0.36279643553005025
1.4375	0.8125	0.20721956787945978	0.2523110291408651	0.2965611878291855	0.250425780757222
1.5625	0.8125	0.12583196955835999	0.16316250728628104	0.20040137194501614	0.16146660704284732
1.6875	0.8125	0.06960028274052107	0.09944755348601848	0.12932339084060135	0.09757449139411564
1.8125	0.8125	0.03484077271267272	0.05736341060957501	0.07989980073633332	0.054918404550440135
1.9375	0.8125	0.01602903063123041	0.031453123743376665	0.04695373894213981	0.02875642342450161
2.0625	0.8125	0.006797049083335106	0.016470291927048783	0.02621850926975544	0.014107999200940299
2.1875	0.8125	0.002624616850949774	0.008276219478217457	0.013894048517918488	0.006488627752219731
2.3125	0.8125	0.0009299159521438653	0.004010291144117475	0.006992716272228442	0.002779537072637201
2.4375	0.8125	0.0003001084487598292	0.0018830787436394049	0.0033422042472472466	0.0011036126953439763
0.0625	0.9375	0.15429997451886351	0.24418503897565133	0.3338798188670221	0.23567136460046736
0.1875	0.9375	0.24605697797743248	0.3371061681938346	0.4280985151382036	0.3331266995738184
0.3125	0.9375	0.3554274243050056	0.44047740565870086	0.5256752384106858	0.4386853152356188
0.4375	0.9375	0.46611657982553456	0.5424783416611566	0.6188036554315144	0.5397773620644346
0.5625	0.9375	0.5520196603888066	0.6274059824874276	0.7023401050414932	0.6243754989861566
0.6875	0.9375	0.5950582142297006	0.6793438165337308	0.7653806748041108	0.6749624494249447
0.8125	0.9375	0.5920742620785076	0.6870387049935429	0.7827720881788356	0.6807932859329684
0.9375	0.9375	0.5509564789962899	0.6479617105325772	0.7455646555530746	0.6407025224825043
1.0625	0.9375	0.4810205271309547	0.5695088907086614	0.659542990492396	0.562858337739148
1.1875	0.9375	0.39374436446544503	0.46659080689150084	0.5406611205093528	0.46101820911605407
1.3125	0.9375	0.29915086263542484	0.35673728423476536	0.41432175887616535	0.35262870767029136
1.4375	0.9375	0.20877507016841743	0.2550335251062278	0.30010732123087724	0.25284266251339904
1.5625	0.9375	0.13299566882716846	0.17095089263478316	0.2083315907870951	0.16907228157010776
1.6875	0.9375	0.07737712741367951	0.10780522889531936	0.13770174522632914	0.10563028196968739
1.8125	0.9375	0.04111901381621144	0.06420934716507251	0.0873065608032232	0.061762970551366134
1.9375	0.9375	0.01973777926584238	0.0362757076745323	0.052804976529624174	0.033702927105352415
2.0625	0.9375	0.008717155459414944	0.019529319413296418	0.030334480480966205	0.017133588994317522
2.1875	0.9375	0.0035248896710213667	0.010066763707832412	0.016657871463013903	0.008156490627127276
2.3125	0.9375	0.0013043519914819554	0.004992895477157684	0.008573532370324176	0.0036343615306683504
2.4375	0.9375	0.00044616402931221745	0.002394577054578143	0.0042196476109516235	0.0015085735649600098
0.0625	1.0625	0.0833570892371819	0.14885641061666574	0.21429937691673592	0.14061057910932173
0.1875	1.0625	0.1392025720408851	0.2112006713970543	0.2831187753174051	0.2062718442666927
0.3125	1.0625	0.2125099807371874	0.2842858991261766	0.35589489917759143	0.2823962311664476
0.4375	1.0625	0.29581226044280345	0.3614985483969155	0.42785678358781276	0.36191404287681483
0.5625	1.0625	0.37262392078487494	0.4326037639606105	0.4929740344065028	0.43146552398503324
0.6875	1.0625	0.42334070361323195	0.4855964493998105	0.5459210311533922	0.4839814767952081
0.8125	1.0625	0.4413889628582255	0.5099228682734152	0.5771811002199954	0.5062920685019157
0.9375	1.0625	0.42689738640358643	0.4999609013037662	0.5726934131790986	0.4950187935628298
1.0625	1.0625	0.38510864786725696	0.4571744283239241	0.5292218591618469	0.4523086544728255
1.1875	1.0625	0.32537032979506453	0.3897909843841083	0.45458847985702566	0.384775979641337
1.3125	1.0625	0.2558190882707947	0.3100716779106337	0.36377397340864553	0.3060591516221061
1.4375	1.0625	0.18607816231501545	0.2304766894993635	0.2736678321255894	0.22723498367099276
1.5625	1.0625	0.12417175268320932	0.1604470133901648	0.1961788459760808	0.15848121166464185
1.6875	1.0625	0.07570559208506851	0.10492794502817883	0.1337458171521349	0.10289067662238857
1.8125	1.0625	0.042131172334740376	0.06469648993635954	0.08704004044729638	0.0626268597089838
1.9375	1.0625	0.021451450051594448	0.03776432017095502	0.054280855089916355	0.03531999623099648
2.0625	1.0625	0.009920937957457118	0.020961846470626173	0.03220127183599049	0.018633824569171106
2.1875	1.0625	0.004205528457722437	0.011116481388950555	0.018119483673558312	0.009177607675101881
2.3125	1.0625	0.0016351560177085846	0.0056598769072826	0.009682692149859888	0.0042554239569556635
2.4375	1.0625	0.0005804494779259584	0.0027803501789724874	0.004891101152022554	0.001838239865552265
0.0625	1.1875	0.0391241243798704	0.08255839379796125	0.1266175803771564	0.07560077927108243
0.1875	1.1875	0.06854360658705176	0.12003858605561943	0.17197904767560676	0.11518024473039887
0.3125	1.1875	0.11003847891612542	0.16597696953865523	0.22213208172726695	0.16330593595539356
0.4375	1.1875	0.16202039898738202	0.2173192985414675	0.272891721687568	0.2172162448783742
0.5625	1.1875	0.21588879542004613	0.26840060633141516	0.3210431090388589	0.269100131587344
0.6875	1.1875	0.26095817906317925	0.3116101065895301	0.3625948119855744	0.311061786939452
0.8125	1.1875	0.287014979985547	0.3391018427579814	0.3906573423822922	0.33718418441954257
0.9375	1.1875	0.29116981209712833	0.3451187879989153	0.3990661858675111	0.3418109068150297
1.0625	1.1875	0.27335116410301696	0.3280016250699404	0.38270947946266654	0.32452476308624095
1.1875	1.1875	0.23969132777056998	0.2909055669449479	0.3426891021907312	0.2875597772602943
1.3125	1.1875	0.1949342954869068	0.2408052317591702	0.2867994050706235	0.23743902360392075
1.4375	1.1875	0.14741458475934408	0.18623438535115824	0.22526048789951122	0.18332249054790878
1.5625	1.1875	0.1026224685765735	0.13481420818917766	0.1675316500763522	0.1321330618478252
1.6875	1.1875	0.06505756779387943	0.0915851718190009	0.1178273296757392	0.08930329820225204
1.8125	1.1875	0.037776647390922714	0.0585798206192896	0.07913543098965603	0.056325037933081745
1.9375	1.1875	0.020126898475510826	0.035412901050119405	0.05074765077177567	0.03312010677121478
2.0625	1.1875	0.009809182193219409	0.020319243875712042	0.030986790207092253	0.01823119725285177
2.1875	1.1875	0.004364656939072096	0.011116361166819395	0.01794477103092205	0.009361903790870665
2.3125	1.1875	0.0017711738031593348	0.005826317584152745	0.009867586778607836	0.00447296857271327
2.4375	1.1875	0.0006614209321272369	0.002939850897731068	0.0051603123791784155	0.001994506650850905
0.0625	1.3125	0.015926697801065714	0.041946629230154006	0.06849210155506992	0.03621860639610118
0.1875	1.3125	0.029190649455390055	0.06232511374484491	0.09571988572820964	0.05744015845731062
0.3125	1.3125	0.04906597501473939	0.08826953173380865	0.12772203816388972	0.08486216343773047
0.4375	1.3125	0.07600845439142616	0.1186639942374319	0.16128439632625574	0.11674548249149042
0.5625	1.3125	0.10684940022553292	0.1508334547842237	0.1946618280205019	0.1500649787672427
0.6875	1.3125	0.13695285055542478	0.18064542958275745	0.22477688305022822	0.18022898508542293
0.8125	1.3125	0.16002441358757136	0.20323389089346844	0.24656725817088787	0.2024677134924449
0.9375	1.3125	0.17148160875329768	0.21426090510964965	0.25768699111293175	0.2133572784561717
1.0625	1.3125	0.16908366081722945	0.21129586476370127	0.2537092571463997	0.2094016174649525
1.1875	1.3125	0.15437575124549296	0.19470736720713927	0.23655303853694828	0.19190921754233617
1.3125	1.3125	0.13058448063726655	0.16761086835475472	0.20575366798613862	0.1644589889150014
1.4375	1.3125	0.10228928876476955	0.13486254874081008	0.1685739155767884	0.13179150284549265
1.5625	1.3125	0.07371794964724628	0.10156529004746856	0.12991178410779552	0.09859124806213136
1.6875	1.3125	0.04904827326439028	0.07174584390489328	0.09463368759093552	0.06920661748056024
1.8125	1.3125	0.029868336915983423	0.04767429631169772	0.06560294178703067	0.04540566790064976
1.9375	1.3125	0.01662411002123328	0.029902648375793168	0.04323461169729313	0.027754635504922943
2.0625	1.3125	0.00844166255252993	0.017774117659603968	0.02717493960874873	0.015860698682483822
2.1875	1.3125	0.003940686769334793	0.010055349676051675	0.016231096090866523	0.008442765955044987
2.3125	1.3125	0.001681714772116172	0.00543913534554233	0.009247548120252191	0.004218783096212775
2.4375	1.3125	0.0006590360522912016	0.002826534114902426	0.004947229532991219	0.001961349438681112
0.0625	1.4375	0.005588275376137297	0.019670284361618176	0.034064517100253815	0.01565396371155699
0.1875	1.4375	0.01079215633511729	0.029786168168026334	0.04900094069157194	0.02569169999576781
0.3125	1.4375	0.019050301700416772	0.04308965444434537	0.06747065326587914	0.03916137924447173
0.4375	1.4375	0.030796607020088913	0.05930693034274478	0.08816139930088918	0.05627029446579064
0.5625	1.4375	0.04535079154270119	0.07736482651000252	0.10911978581683945	0.07500379414182368
0.6875	1.4375	0.06138393621489677	0.09531599923027206	0.12904799373675166	0.09355534166581103
0.8125	1.4375	0.07576695076039565	0.11056906523577523	0.14544885886990389	0.10926005774103456
0.9375	1.4375	0.08539137008791618	0.12045577988023201	0.15486241845556986	0.1191199372357859
1.0625	1.4375	0.08875578358062361	0.12299357553577416	0.15635841875020284	0.1217182590325823
1.1875	1.4375	0.08545387300913697	0.11754886693286949	0.1498231233829081	0.11588340492057808
1.3125	1.4375	0.0757652828262782	0.105091719967643	0.13490852668562892	0.10301246060773628
1.4375	1.4375	0.0618360907696195	0.08790144564772838	0.1146605187944458	0.08518525860216787
1.5625	1.4375	0.04666251111421334	0.06884974392048727	0.0920209179828358	0.0661913624007989
1.6875	1.4375	0.03242036361473514	0.05058487858787635	0.0694359047245214	0.047981680925491405
1.8125	1.4375	0.020560398198114106	0.034945921057211	0.04968264026356906	0.03262707495826485
1.9375	1.4375	0.012004606447998398	0.022769540955740037	0.03371902702978294	0.020789594525399597
2.0625	1.4375	0.006423534443961585	0.014042849451840233	0.021756373647245347	0.012264538951241206
2.1875	1.4375	0.003139817785436097	0.008230930135571296	0.013408572008596785	0.006818384741317775
2.3125	1.4375	0.0014037036793675987	0.00460494802863095	0.007813261532935808	0.0035430668776410836
2.4375	1.4375	0.0005737613543584187	0.0024704061658198414	0.004352024432397121	0.0017165050395369446
0.0625	1.5625	0.0016788168155362898	0.008579702332902978	0.015470600725040277	0.006042199946864952
0.1875	1.5625	0.003440935341005169	0.013207323345238388	0.023106620382102008	0.010243065643516357
0.3125	1.5625	0.00640250487796712	0.019464120398161325	0.03286039056893474	0.016230820732174266
0.4375	1.5625	0.01074979840999021	0.02735293553414119	0.04409567856910433	0.024169752400221765
0.5625	1.5625	0.016652100814972353	0.036516603271367507	0.05637359594414768	0.033544886748914815
0.6875	1.5625	0.023880893446216057	0.04615197422900466	0.06844039191814952	0.04329668281333413
0.8125	1.5625	0.030918924586181007	0.05505046399063684	0.0794323049114426	0.0525345440168885
0.9375	1.5625	0.036625714096838353	0.06180931334043667	0.08672300181097048	0.05974411709826341
1.0625	1.5625	0.040171749192543654	0.06518484282540792	0.0900787115375404	0.06315776042446865
1.1875	1.5625	0.04057772355891407	0.06447217969716322	0.08834052692209715	0.06242634846109552
1.3125	1.5625	0.03774762354496569	0.0597511047209537	0.08163470963915967	0.05776774316691161
1.4375	1.5625	0.03242392428392978	0.051878093149063595	0.07173332438113976	0.049757877614929696
1.5625	1.5625	0.025458173248533434	0.04221991431078258	0.05949555881450738	0.03993615905357795
1.6875	1.5625	0.01847246553392609	0.03224728538492062	0.04658861769311905	0.029927689761677444
1.8125	1.5625	0.01239563723384301	0.02316142778534031	0.03443819690938814	0.021086113693097562
1.9375	1.5625	0.007598700678460772	0.015684556834166436	0.02406080915695464	0.013879237084334601
2.0625	1.5625	0.004230043863036783	0.010046235289481353	0.015944166091410195	0.008534056397993085
2.1875	1.5625	0.0021681593028998448	0.006108815474963773	0.010043927437444543	0.004922551322316773
2.3125	1.5625	0.0010200908576929112	0.003540743102776429	0.006063406296341942	0.002639535365262547
2.4375	1.5625	0.0004399101154244295	0.001964691121864534	0.003471739104787324	0.0013246274007407677
0.0625	1.6875	0.0004443863890351809	0.003508498606542074	0.0064804089681324804	0.002068565131212279
0.1875	1.6875	0.0009593046393890682	0.005477255448372698	0.010019383677098304	0.0036560893152413516
0.3125	1.6875	0.001866698803662204	0.0082027732057108	0.01468123092205068	0.006004196775435588
0.4375	1.6875	0.003282606489961312	0.011739296767794755	0.020288712588419765	0.009275015531060686
0.5625	1.6875	0.0053539726503626685	0.015996273400686538	0.026720578215928797	0.013421891212662435
0.6875	1.6875	0.008005753396208378	0.020683126502474173	0.03355916061074672	0.017974291108512536
0.8125	1.6875	0.010889581379779158	0.025298994867956486	0.03979269547238112	0.022605484340802146
0.9375	1.6875	0.013600203498800444	0.02919597330164538	0.04497170775158708	0.026581239025022418
1.0625	1.6875	0.01560673533116401	0.031719105528910906	0.04788406272538342	0.02935690447349291
1.1875	1.6875	0.016623729520095363	0.032387132879785015	0.04831312564259828	0.03009058988626617
1.3125	1.6875	0.01618377624610792	0.031046057071032862	0.04601519658837053	0.028893756492484827
1.4375	1.6875	0.01456593215584549	0.027927029201294733	0.04141921858842364	0.025935248093016585
1.5625	1.6875	0.012039044595829159	0.02357853263431927	0.0353616927417965	0.021609619479837573
1.6875	1.6875	0.009145229721225844	0.01870106884692024	0.028590868600146393	0.016814650635044094
1.8125	1.6875	0.0064138860385990005	0.013955642960924044	0.021772573149542996	0.012258717884819578
1.9375	1.6875	0.004148522589231154	0.009820250810544844	0.015706104955111395	0.008341745770200115
2.0625	1.6875	0.0024257385277691545	0.006534249174746624	0.010743593756259344	0.00531190639370349
2.1875	1.6875	0.0013081198314704107	0.004124792878518869	0.006943195521648315	0.0031620017058505783
2.3125	1.6875	0.0006464648601184966	0.0024794543707426083	0.004276626557273769	0.0017648117342577501
2.4375	1.6875	0.0002928574980227598	0.001424982017640543	0.0025091797125782528	0.0009229588644906896
0.0625	1.8125	0.00010285792414925133	0.001355919134195636	0.0025267042666771585	0.0006391952473505029
0.1875	1.8125	0.00023162845706685924	0.0021417545788300677	0.004007746838535477	0.0011656816516400555
0.3125	1.8125	0.00046887931287122096	0.0032517147770246197	0.006050652953089757	0.0020015120955580385
0.4375	1.8125	0.0008755043794618832	0.004727622767273984	0.008559114724368062	0.003179552178110954
0.5625	1.8125	0.0014862259719056422	0.0065586681673920275	0.011642753410124707	0.00480816501122494
0.6875	1.8125	0.002326983841050275	0.008653434352118227	0.015088474077451043	0.006680336170699215
0.8125	1.8125	0.0032976992298791785	0.010825548093814759	0.018374038969791676	0.008717920148890293
0.9375	1.8125	0.004375888126238721	0.012806981395217997	0.02136935036222786	0.010650170534888868
1.0625	1.8125	0.0053031186587517085	0.014295866325533054	0.02345333715356571	0.01220508618278415
1.1875	1.8125	0.0058643957821538474	0.015030748583265547	0.024248747808814555	0.012994679263682486
1.3125	1.8125	0.006069046262323577	0.014867100626460841	0.023772447296231108	0.01295913390705318
1.4375	1.8125	0.005724555806135003	0.01382496183892369	0.022009491135113447	0.012048497151993236
1.5625	1.8125	0.00495459670390577	0.012085684481583673	0.019256538959216626	0.010467295417131628
1.6875	1.8125	0.003938201713716977	0.009937929683644237	0.016056767289711175	0.008438355477916593
1.8125	1.8125	0.002886708959525571	0.007695873703370859	0.012684010357912934	0.006361979194864952
1.9375	1.8125	0.0019450663079333766	0.005622681494379881	0.009452514727006808	0.004512436842938748
2.0625	1.8125	0.0012075542267391008	0.0038849860612313173	0.006640686752631242	0.002986095621155021
2.1875	1.8125	0.0006870985555228376	0.0025460010036457547	0.004429462427536552	0.001833268689792734
2.3125	1.8125	0.00035613759945783956	0.001587838443859866	0.002807650313101522	0.0010640307548908405
2.4375	1.8125	0.00016820938532639064	0.0009458939216872112	0.0016723898924832661	0.0005724087777517976
